****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 133
Trajectory evolution time               = 20 ps (200000 steps)

xi = -0.05000000
H      -11.939975    3.009823   -5.106634

xi = 0.36000000
H        6.638877   -2.012770    0.171098
H        6.266313   -0.727086    0.144170
H      -12.905190    2.739855   -0.315268

xi = 0.37000000
H       -3.949870   -3.969391   -2.170733
H       -4.503467   -5.193160   -1.860038
H        8.453337    9.162551    4.030772

xi = 0.38000000
H       -6.014400   -1.115360   -3.057166
H       -5.237474   -2.013031   -2.310001
H       11.251874    3.128392    5.367167

xi = 0.39000000
H       -2.601070    2.635595   -4.623302
H       -2.749547    4.004414   -4.948586
H        5.350617   -6.640009    9.571888

xi = 0.40000000
H        0.380921   -4.431224   -4.198166
H       -1.004875   -4.596168   -4.245823
H        0.623954    9.027393    8.443989

xi = 0.41000000
H       -5.104864    1.726181   -3.202381
H       -3.984860    2.195730   -3.936761
H        9.089723   -3.921911    7.139141

xi = 0.42000000
H        1.422586    5.322061    3.485506
H        1.907067    4.752613    2.329208
H       -3.329653  -10.074674   -5.814714

xi = 0.43000000
H       -1.081392   -6.539272    0.762047
H       -0.527601   -5.309464    0.309941
H        1.608993   11.848736   -1.071987

xi = 0.44000000
H       -5.317644    2.705294   -0.699365
H       -5.199028    2.301579    0.598517
H       10.516672   -5.006872    0.100848

xi = 0.45000000
H       -2.326204   -4.919600   -1.820841
H       -2.644265   -4.163193   -2.802371
H        4.970469    9.082793    4.623212

xi = 0.46000000
H        0.362510    0.997114   -5.479341
H        1.739354    0.723278   -5.514393
H       -2.101864   -1.720391   10.993734

xi = 0.47000000
H        1.297876    3.728898    4.628572
H        0.636285    3.883488    3.304171
H       -1.934162   -7.612386   -7.932743

xi = 0.48000000
H       -0.181124    2.124139   -4.538268
H        0.801753    2.739790   -5.348992
H       -0.620629   -4.863929    9.887260

xi = 0.49000000
H        0.588648   -2.069279   -4.328768
H       -0.157710   -2.656885   -5.397669
H       -0.430938    4.726164    9.726437

xi = 0.50000000
H        3.245304   -4.914822    0.957044
H        2.896080   -3.775622    0.106945
H       -6.141384    8.690444   -1.063989

xi = 0.51000000
H        1.601634   -3.089155   -3.173232
H        2.643844   -3.039824   -4.136571
H       -4.245478    6.128979    7.309803

xi = 0.52000000
H        3.217319    2.036894    2.390917
H        4.527607    2.285738    2.643095
H       -7.744927   -4.322632   -5.034012

xi = 0.53000000
H        0.847777   -0.905949    4.353251
H        0.187835   -1.636654    5.429155
H       -1.035612    2.542603   -9.782406

xi = 0.54000000
H        5.120133   -1.922794    0.334327
H        4.229184   -0.917047    0.558704
H       -9.349318    2.839841   -0.893031

xi = 0.55000000
H       -1.830015   -3.952404    0.768155
H       -1.332625   -5.189187    0.380281
H        3.162640    9.141591   -1.148435

xi = 0.56000000
H       -0.113572    0.981038   -4.957313
H       -1.328315    1.257494   -4.114982
H        1.441887   -2.238532    9.072295

xi = 0.57000000
H        4.711045    1.597798    0.185348
H        3.655092    2.050728    1.039038
H       -8.366137   -3.648526   -1.224385

xi = 0.58000000
H        3.440950    2.820190    0.002335
H        2.766035    3.483080   -1.057388
H       -6.206985   -6.303270    1.055054

xi = 0.59000000
H        2.384076   -1.753943    2.927625
H        3.600511   -1.158441    2.886756
H       -5.984587    2.912384   -5.814381

xi = 0.60000000
H        0.496722    1.783720   -4.308703
H        1.450436    1.874580   -3.326764
H       -1.947158   -3.658300    7.635467

xi = 0.61000000
H        0.277904   -2.846178   -3.766057
H       -0.608672   -2.593444   -2.782206
H        0.330768    5.439622    6.548263

xi = 0.62000000
H        4.754200   -1.079472    0.940120
H        3.239621   -0.963765    1.196685
H       -7.993821    2.043238   -2.136805

xi = 0.63000000
H        1.574521   -3.005521    1.074623
H        1.224879   -4.313460    1.577833
H       -2.799400    7.318981   -2.652456

xi = 0.64000000
H        0.791133   -0.718451    4.311492
H       -0.338440   -0.526381    3.522227
H       -0.452693    1.244831   -7.833719

xi = 0.65000000
H        1.718707    1.858541   -2.677388
H        0.535383    2.377692   -3.391840
H       -2.254090   -4.236233    6.069228

xi = 0.66000000
H       -3.885056   -0.389574   -1.217358
H       -3.050481    0.651250   -1.686935
H        6.935536   -0.261676    2.904293

xi = 0.67000000
H       -0.978119    2.966782   -2.639184
H       -0.716602    3.066828   -1.238622
H        1.694720   -6.033611    3.877807

xi = 0.68000000
H        0.606732    3.886773    1.216344
H        0.975436    2.646421    1.666119
H       -1.582168   -6.533194   -2.882463

xi = 0.69000000
H        1.719916   -2.042009   -1.715714
H        1.554076   -1.869667   -3.062129
H       -3.273992    3.911676    4.777843

xi = 0.70000000
H        1.129626    0.904382    2.740892
H        2.496303    1.205522    2.586263
H       -3.625929   -2.109904   -5.327156

xi = 0.71000000
H        1.202671    2.534000    0.424079
H        0.828755    3.624126    1.053169
H       -2.031425   -6.158126   -1.477248

xi = 0.72000000
H        0.724161    2.490113    1.153593
H       -0.277198    3.496482    1.311878
H       -0.446963   -5.986595   -2.465471

xi = 0.73000000
H        1.915308   -2.106622    0.787003
H        2.965465   -1.710411   -0.151929
H       -4.880772    3.817033   -0.635074

xi = 0.74000000
H        2.679804    0.948505    0.046997
H        3.000390    0.067620    1.095793
H       -5.680195   -1.016125   -1.142790

xi = 0.75000000
H        0.204211   -1.720810   -1.914757
H        1.530535   -2.045738   -2.334261
H       -1.734746    3.766548    4.249018

xi = 0.76000000
H        0.151002    2.060290    1.338539
H        1.318340    2.717113    1.647769
H       -1.469342   -4.777403   -2.986308

xi = 0.77000000
H        1.504136    2.240003   -0.102317
H        2.223771    1.373524   -0.853301
H       -3.727907   -3.613526    0.955618

xi = 0.78000000
H        1.392729    2.613357    0.993998
H        1.312603    1.940377   -0.300680
H       -2.705332   -4.553734   -0.693318

xi = 0.79000000
H       -0.806199    0.763823   -1.982636
H        0.205851    1.489745   -2.360319
H        0.600348   -2.253568    4.342954

xi = 0.80000000
H        1.237405    1.421604    0.188071
H        1.572892    2.668199   -0.322254
H       -2.810297   -4.089803    0.134183

xi = 0.81000000
H       -1.849584    0.565776    1.632242
H       -1.593201   -0.775120    1.341601
H        3.442785    0.209344   -2.973843

xi = 0.82000000
H       -0.931247   -1.743392    0.072269
H       -2.286019   -1.602279   -0.119724
H        3.217266    3.345671    0.047455

xi = 0.83000000
H        2.626986    0.422011   -0.305099
H        1.671751    0.664123    0.793030
H       -4.298737   -1.086134   -0.487931

xi = 0.84000000
H        0.452003    1.900955    1.114417
H       -0.053815    0.821947    1.851115
H       -0.398188   -2.722903   -2.965532

xi = 0.85000000
H       -1.751631   -0.385458   -1.245151
H       -0.955083    0.847257   -1.406908
H        2.706714   -0.461799    2.652059

xi = 0.86000000
H        0.764602   -2.132905   -0.355401
H        1.319802   -1.046545    0.421629
H       -2.084404    3.179450   -0.066228

xi = 0.87000000
H       -1.015997   -0.164310   -1.025234
H       -1.772187   -1.382689   -0.937687
H        2.788184    1.546999    1.962921

xi = 0.88000000
H       -2.065203   -0.828383    0.844759
H       -0.957316    0.100784    0.941725
H        3.022520    0.727599   -1.786484

xi = 0.89000000
H       -1.622577    0.133436   -0.307177
H       -1.381268    0.051037    1.104077
H        3.003845   -0.184473   -0.796901

xi = 0.90500000
H       -0.706151   -0.769674   -0.486651
H       -0.333563   -2.156747    0.056150
H        1.039714    2.926422    0.430501

xi = 0.91000000
H       -1.764114   -0.280795    1.437272
H       -0.679287   -0.069020    0.534127
H        2.443401    0.349816   -1.971399

xi = 0.91500000
H       -1.301738   -1.114401    1.223514
H       -0.259153   -0.903268    0.208300
H        1.560891    2.017668   -1.431814

xi = 0.92000000
H       -0.190543   -0.644586   -0.531022
H        0.417297   -1.825914   -0.969850
H       -0.226753    2.470501    1.500872

xi = 0.92500000
H       -0.694434   -0.209766    0.258834
H       -1.923452    0.414725    0.724970
H        2.617886   -0.204959   -0.983804

xi = 0.93000000
H       -0.134716   -0.550973   -0.681462
H        0.166798   -1.855727   -0.182604
H       -0.032082    2.406701    0.864067

xi = 0.93500000
H       -0.129030   -1.974225   -0.211517
H        0.201951   -0.552007   -0.374129
H       -0.072921    2.526232    0.585646

xi = 0.94000000
H       -1.124363    1.124332   -0.973021
H       -0.488089    0.502040    0.104528
H        1.612452   -1.626372    0.868493

xi = 0.94500000
H        0.192910   -1.710352   -0.863332
H       -0.204051   -0.593660    0.086599
H        0.011141    2.304012    0.776733

xi = 0.95000000
H        1.279930    0.031149   -1.099021
H        0.821972    0.095791    0.221739
H       -2.101902   -0.126940    0.877283

xi = 0.95500000
H        1.716571    0.068768   -0.459514
H        0.335151    0.559931   -0.155834
H       -2.051722   -0.628699    0.615348

xi = 0.96000000
H       -1.018878   -1.336179   -0.532206
H       -0.074329   -0.318922   -0.318668
H        1.093207    1.655101    0.850874

xi = 0.96500000
H        1.514953   -0.658495   -0.532963
H        0.114815   -0.075230   -0.499647
H       -1.629768    0.733725    1.032610

xi = 0.97000000
H       -0.464915   -1.347009   -1.098940
H       -0.111851   -0.087933   -0.326685
H        0.576766    1.434942    1.425625

xi = 0.97500000
H        1.507097   -0.742826   -0.404757
H        0.071957   -0.114589   -0.400411
H       -1.579054    0.857415    0.805169

xi = 0.98000000
