      100000    85946.5368269386    73871.1963120835    8.59465368e-01    3.12438664e-05  |       -109.46625311       -105.44709649         87.18412238         85.18402985      6.69210557e+01  |       -106.00407428       -109.49495122       -109.46320907       -107.70999939       -109.51043198       -103.30437399       -103.62949275        -98.33659138        -84.63372418       -104.10220847       -109.24162339        -99.06236572        -99.03149496       -108.02767430       -104.37140049       -105.26225225       -109.41142105       -103.77178172       -100.53127236       -106.99429841       -109.51047879       -109.40524268       -106.39897452       -102.47300913       -107.98822678       -109.20903766       -107.69475286       -108.33272868       -107.59180093       -109.00884300       -107.92012014       -106.87923116
      200000    85942.2334740273    73863.8772523896    8.59422335e-01    3.20230735e-05  |       -109.48748650       -107.50073737         82.27246353        131.63681984      1.06408546e+02  |       -107.63166690       -108.36989289       -109.45660222       -106.56475437       -109.38615913       -109.41070665       -108.32222752       -109.11080983       -107.94784391       -108.62847026       -104.56225879       -107.81245870       -109.45747706       -108.51363635       -104.93769504       -109.14006363       -108.75909365       -109.39430329       -109.35947027       -106.69441863       -109.41852449       -108.02783230       -104.93874577       -106.76256524       -109.51891942       -105.68129442       -108.90082133       -105.03179873       -103.84520797       -106.89089152        -99.31912983       -108.22785582
      300000    85942.9911558276    73865.3677544819    8.59429912e-01    3.39046638e-05  |       -109.50461686       -107.44370873         91.83552060        112.34623526      9.67380471e+01  |       -108.61063972       -104.46915183       -107.84892329       -102.59900814       -108.01076961       -107.42291973        -97.80538990       -108.72563638       -109.30168666       -105.30655607       -109.39710810       -109.47963337       -108.32619425       -109.44158526       -107.94044995       -108.58700913       -105.02544197       -108.66550677       -109.32629045       -108.04104746       -108.91742803       -106.65269602       -109.51883128       -109.45972766       -108.32958470       -109.21821884       -102.68566164       -109.51430798       -106.32378453       -108.11437954       -106.61632596       -108.51678509
      400000    85942.7195139121    73864.8551790101    8.59427195e-01    3.34480454e-05  |       -108.67833565       -106.11877654         94.68678525        141.29283261      1.29860841e+02  |       -108.94979086       -102.05202665       -108.22856520       -106.65724190       -109.47523143       -108.69372101       -108.38701574       -109.49389215       -108.63939645       -109.50680595       -109.49074189        -96.66814108       -109.21276626       -109.21077255       -107.38193635       -108.54115129       -108.69284937       -102.18301354       -105.98070002        -96.22403363       -108.86312605       -108.80706629       -107.40626990       -105.18395410       -107.06616936       -108.39827092       -103.33568579       -106.08300440       -109.26917645        -90.97885681       -108.70165002        -98.03782589
      500000    85944.9248501607    73868.2321078817    8.59449249e-01    2.93103288e-05  |       -109.15381911       -107.29482683         93.68655248        153.03951403      1.39431240e+02  |        -90.71347587       -109.45259873       -107.18304968       -108.20790755       -108.64206290       -108.47516676       -108.72009494       -109.21018159       -101.98069594       -109.29509462       -107.33509813       -109.42489020       -108.61213809       -107.75477650       -102.90216794       -109.32778901       -103.61456254       -109.29057067       -109.46244826       -109.12729297       -109.09343744       -107.44421684       -107.33878874       -109.12591015       -106.30488725       -106.26590520       -107.64258430       -105.92744536       -108.53247089       -108.86369597       -108.75434741       -109.40870597
      600000    85941.2957048672    73862.1899159376    8.59412957e-01    3.12684162e-05  |       -109.52227416       -107.42651312         71.14748511        119.88881734      8.36097893e+01  |       -109.05624931       -105.87868250       -109.49782507       -108.37933375       -107.80912441       -107.89729693       -109.52858069       -107.14135184       -102.86453411       -106.33952834       -104.82496405       -108.40591422       -108.21879022       -104.10138238       -109.32156936       -109.45147630       -107.84825970       -108.84667015       -108.38746664       -105.33338629       -109.30637323       -108.05792812       -108.61938962       -103.74210959       -108.79549662       -109.08338838       -109.07119623       -107.99742933       -108.96215783        -99.19844329       -106.79354215       -108.88857919
      700000    85942.9161043322    73865.0015054607    8.59429161e-01    3.15322030e-05  |       -109.44355464       -106.46922971         90.34573662        162.38444305      1.46260950e+02  |       -108.46795345       -104.82217466       -103.14756782       -109.26360772       -109.15798491       -109.48741667       -109.41233755       -100.99217482       -108.19201425       -109.37053237       -109.44040287       -103.66975095       -109.10350413       -109.53166347        -98.59110943       -105.75270702       -109.36421781       -105.46397335       -105.66984907       -108.63213067       -109.33388047       -106.04905873       -106.38152670       -109.46087678       -108.57485247       -102.05835603       -108.53642252       -107.65290438        -99.30292612       -108.63125622        -96.99222528       -106.50799199
      800000    85946.9768140959    73871.8879939770    8.59469768e-01    3.05975915e-05  |       -109.19520741       -105.81179582         85.25015929        184.50736234      1.63945726e+02  |       -109.36978106       -104.16971499       -101.02247131        -98.66945244        -97.47037111       -105.70829652       -109.08297336       -109.48922666       -109.04013989       -109.01018463       -108.63745455       -109.37181911       -109.12912640       -109.48205868       -104.67201488       -109.45691893       -106.30686108       -108.14247209       -109.40618612       -108.06642722       -108.81564842       -109.04337233       -106.82824493       -109.25171427       -108.21074019       -108.58051034        -83.68779482       -104.44678875        -95.82974088       -107.06003598       -101.47725929       -107.04166510
      900000    85940.3427527445    73860.7034443351    8.59403428e-01    3.27831974e-05  |       -108.56876083       -103.58627204         98.81346520        146.46655563      1.41693749e+02  |       -107.91944557       -107.88964119       -105.29266298       -102.46688698       -104.42357785       -109.25370196       -105.80706878       -109.49656991        -97.81621147        -93.48614603       -109.20809177       -108.14851722       -109.50103060       -109.40537554       -102.38861190        -79.06087112       -104.22428685        -96.44991056        -69.37850751       -108.67643956       -109.05782344       -108.68035566       -106.86901915       -107.41557907       -103.30200797       -109.49812384       -104.98704065       -108.97787225       -109.46027479        -94.76010874       -102.07003797       -109.38890628
     1000000    85944.6597621839    73868.3559198865    8.59446598e-01    3.51050351e-05  |       -109.42972947       -107.62797074         91.21398453        133.31005066      1.16896064e+02  |       -107.38709080       -109.45210275       -109.49676913       -108.84688062        -99.42203339       -104.50746156       -107.93917968       -106.47874725       -109.52767678       -109.50817709       -106.59941776       -108.82832053       -109.50307586       -103.97602927       -102.95955354       -108.98371124       -109.37726000       -108.36298567       -108.29260689       -109.48603086       -109.50048947       -107.01618852       -108.99567447       -109.42490472       -109.32383038       -107.73420248       -106.59723075       -108.58230239       -105.96394066       -106.93604962       -109.50409224       -105.58104746
