      100000    38993.7780604368    15207.8075589055    3.89937781e-01    2.66028464e-05  |       -109.47355187       -106.24038521         87.41006547         83.76605496      6.49357352e+01  |       -108.83706720       -109.45260917       -109.21794208       -109.27395820       -107.87221243        -97.70762439       -108.77832150       -109.44532208       -102.12562721       -106.92662943       -103.16138127        -99.83886612       -109.49698414       -109.42765102       -105.83573141        -99.16165370        -99.85680323       -105.94753271       -109.49775994       -109.25531170       -108.79520738       -107.66901049       -106.03339054       -104.59086102       -106.00213176       -106.48968416       -106.95253521       -104.78808261       -107.56335102       -101.13046090       -109.35545841       -109.20516426
      200000    38988.9215590731    15204.6844834878    3.89889216e-01    3.32444009e-05  |       -109.47714993       -107.38756901         97.34824495        140.80335424      1.30764030e+02  |       -104.00316377       -103.10567263       -109.27310955       -109.34246094       -108.98611007       -106.51495304       -106.23652986       -109.31268426       -107.80808588       -109.43175981       -107.17892933       -109.49312253       -109.49089143       -106.28465580       -109.49750437       -105.53773604       -107.83811875       -104.93662429       -108.33560339       -102.99877813       -109.39930200       -108.46758245       -108.93470850       -101.73030986       -107.24159900       -106.64056132       -109.16049690       -109.32040682       -105.58353139       -109.35846672       -109.49563342       -105.46311613
      300000    38994.0067373533    15208.7824042674    3.89940067e-01    3.45678994e-05  |       -109.48769260       -105.85478988         98.68788246        138.46792065      1.31301013e+02  |       -105.09824071       -107.70438048       -109.00546267       -102.11865224       -108.29134428       -101.57997055       -109.48227312       -106.60505233       -109.32553356       -107.88931780        -96.30422606       -106.69713594       -109.35101418       -108.63670406       -101.25624658       -109.42469780       -106.48674645       -108.47293925       -106.16455743       -106.23668244       -105.66225064       -106.11173754       -104.02114951       -101.83263359       -108.88752380       -109.36424488       -102.88036489       -108.50192590       -107.81774207        -92.51755886       -104.99083098       -108.63413570
      400000    38994.0721693627    15208.7453079078    3.89940722e-01    3.36866441e-05  |       -109.37443547       -106.21971888         79.33289332        136.84128132      1.09954456e+02  |       -109.49731506       -109.34777818       -107.40248139       -103.73666722       -103.78804376       -108.63030417       -106.44464066       -106.16874493       -109.36297600       -108.91557528       -108.79127917       -105.33715910        -96.92674825       -108.71596840        -98.14586405       -102.32579352       -107.56653183       -105.65668907       -105.61554357       -105.23330214       -102.08981293       -109.20950894       -106.84212682       -105.90279247       -106.29785093       -108.04267223       -107.57006684       -107.13636252       -109.49737808       -100.35694553       -109.40923040       -109.06685067
      500000    38991.5359121553    15206.5700564664    3.89915359e-01    3.17132858e-05  |       -109.20155744       -106.56782336         86.40269524        144.87515426      1.24710026e+02  |        -99.85018699       -108.53424802       -108.61945652       -105.72614378       -106.54169778       -106.14961353       -109.30796358       -108.93335837       -108.10098501       -105.33723366       -109.31297477       -101.99346272       -107.42462584       -105.10268573       -102.12405294       -109.42174263       -106.46295417       -108.28838144       -107.83812226       -108.40638813       -109.12294959       -108.01153937       -109.48517386       -101.77844473       -105.73958672       -109.32716336       -109.38233768        -92.50395160       -106.64119868       -106.32056696       -109.30266655       -109.07849049
      600000    38990.3453379783    15205.8549606014    3.89903453e-01    3.38466485e-05  |       -109.44318115       -106.92037144         88.53657650        136.88941123      1.18505616e+02  |       -107.25794488       -109.03948580        -93.41883019       -106.97408461       -109.32844295       -108.32450291       -109.48189207       -105.11584911       -102.53269570       -108.71131487       -106.57808371       -109.40570678       -106.54088669       -105.93360500       -109.29841265       -105.84539263       -108.90028675       -109.15033093       -108.71142298       -109.09497459        -92.61171865       -109.49621543       -108.75696075       -109.12510469       -108.69142666       -107.78825652       -108.27886823       -109.26580592       -108.64362662       -103.64549750       -106.81681825       -108.68744120
      700000    38992.2332233960    15207.0801868946    3.89922332e-01    3.13766942e-05  |       -109.30911035       -107.64610829         83.61207563        145.99035491      1.21956322e+02  |       -108.57730006       -108.34168177       -109.14544599       -109.34613756       -107.59580180       -109.33741034       -109.32450723       -109.46965728       -109.23107796       -108.46736399       -108.65593407       -109.49478092       -108.92767449       -108.40923330       -107.91496682       -109.05292193        -93.25034942       -101.32043225       -109.40804586       -109.11554158       -108.70848027       -109.46085167       -107.57499262       -108.51954309       -109.49213348       -100.89436206       -109.42435556       -108.89648824       -101.68112048       -109.21678281       -109.25119689       -107.16889335
      800000    38993.6795543702    15208.2789393622    3.89936796e-01    3.20848747e-05  |       -109.30259685       -108.17165393         74.02065530        145.79148699      1.11640488e+02  |       -105.16634727       -109.02338800       -104.96849955       -108.68301047       -108.49448116       -109.49344364       -109.49771126       -109.14506854       -109.49391765       -108.56617561       -109.46586478       -109.48917119       -106.10987993       -109.35923425       -103.37881419       -105.49098285       -103.89572168       -109.28355297       -107.97172257       -108.45145947       -109.28804719       -109.00177915       -109.39638481       -109.48809714       -108.76124710       -109.49750726       -105.72088886       -109.20783604       -109.17058613       -108.36335854       -109.47894115       -108.68980552
      900000    38992.3446611558    15207.0008767141    3.89923447e-01    2.97145497e-05  |       -109.37278669       -104.90464171         93.00181456        141.31766411      1.29414837e+02  |       -109.33226324       -107.92924442       -106.11420868       -107.07237705       -107.37491278       -109.25278189        -94.34686502        -94.74939073       -108.40003748        -98.05763516       -109.02827857       -108.77312829       -108.72146350       -108.69536964       -107.96530344        -96.32531972       -103.23790618        -98.67236435       -107.28109101       -108.61688259       -109.48017252       -108.94395448       -108.36163476        -89.10113553        -92.36602017       -103.68174128       -102.79808876       -106.77425251       -108.31085285       -108.25305894       -109.47420335       -109.45659582
     1000000    38995.2721646080    15209.6217095339    3.89952722e-01    3.30919762e-05  |       -108.69168436       -107.09785400         92.37238740        160.30754217      1.45582076e+02  |       -107.76114325       -108.97575165       -108.52435424        -99.26672592       -106.85068109       -109.26267677       -104.31467336       -109.47348575       -105.40408456       -104.11659978       -109.23380641       -109.38889923       -103.04991676       -109.25240829       -109.44123132       -100.32584933       -102.23434523       -108.80779333       -109.45140864       -107.06395504       -106.90310364       -109.21581198       -109.27672554       -107.79430873       -109.49444955       -106.53614925       -107.35430832       -103.68519432       -108.93691610       -107.66480359       -108.60827320       -109.46149389
