      100000    40992.5653268607    16806.4453661806    4.09925653e-01    2.54124541e-05  |       -109.48690877       -105.34293545         92.10793601         84.58119289      7.13461935e+01  |       -105.22424890       -107.36564550       -100.10720129        -95.33322477        -98.95161620       -103.04095948       -106.99906664       -105.64795072       -108.21712717       -107.49483508       -108.44191164        -97.61210340       -108.46749248       -109.21795418       -108.20615239       -109.08535407        -94.00091955       -106.61238047       -109.15985418       -109.24223225       -108.20996811        -94.86125267       -107.12655926       -106.59804218       -109.17620117       -108.67636705        -97.74514994       -105.30027185       -107.72934245       -109.07811406       -109.49741315       -108.54702198
      200000    40992.3440079096    16806.7279063907    4.09923440e-01    3.00523376e-05  |       -109.35350357       -105.80131599         98.17895429        163.68900260      1.56066641e+02  |       -109.24936780       -109.05687131       -108.18724772       -107.59715301       -105.78239284        -89.83241095       -106.08850344        -95.67794232       -105.09172410       -108.57849117       -109.39171785        -97.55162375       -108.73919176       -108.38365387       -106.65672077       -105.69273723       -107.00449234       -103.13292490       -107.38509271       -108.34516239       -106.26131941       -108.09915536       -108.56483739       -108.10066492       -109.09013337       -108.05485412       -108.76233734       -108.04691000       -109.46099230       -104.29840596        -93.74653562       -105.73054375
      300000    40991.0959957641    16805.6430421246    4.09910960e-01    2.94353279e-05  |       -108.34134976       -105.87241517         91.22582829        141.84350151      1.27196915e+02  |       -108.72293772       -109.29013368       -108.94014957       -109.47986562       -100.06651359       -107.71744672       -109.08727727       -107.69052979       -106.60594030       -109.44290148       -105.29251072        -94.41752465       -105.08768522       -105.75523121       -101.54115479       -107.78378764       -106.57855461       -101.21383993       -103.25531301       -104.49461439       -108.40816005       -101.43946327       -106.69990863        -99.64844973       -107.26237625       -108.67514987       -107.47729784       -109.19188654       -104.56971473       -109.35469424       -107.93684349       -104.78942883
      400000    40993.4642886280    16807.9650935074    4.09934643e-01    3.32394968e-05  |       -109.29925870       -106.51151890         86.74736887        156.47333274      1.36709183e+02  |        -96.62859903       -108.71984516        -98.96619761       -100.59424046       -105.73313637       -108.41117791       -105.73509362       -108.91979727       -109.30760061       -107.78478362       -108.91666832       -107.42211170       -108.82743367       -108.61045141       -109.39587306       -109.12237435       -102.45917480       -109.27965347       -104.70345982       -107.94438944       -109.49657160       -106.43229993       -105.44591838       -107.84653699       -108.04808551       -109.12372124       -103.03685606       -106.19523307       -107.09285334       -101.57771095       -108.62232670       -107.96842946
      500000    40994.7422040012    16808.7588446112    4.09947422e-01    3.06996089e-05  |       -108.18547399       -105.15265446         85.84070815        157.54488617      1.38232940e+02  |       -107.45750419       -106.80376041       -107.49480683        -98.20818325       -108.94446480       -108.94602220       -109.20359978       -106.49619553       -107.06732649        -95.90831113       -109.25243101       -104.62316187       -109.49106347        -92.68749178       -107.52476795       -102.23041612       -109.12562379       -106.03266979        -92.83681373       -102.13710933       -107.76637193       -108.87216259       -109.44975313       -101.11134229       -106.01619057       -109.42811567       -107.77214618       -109.08191013       -106.90679971       -109.09737854        -96.15198104       -100.75906760
      600000    40989.6534067005    16804.4770094545    4.09896534e-01    2.96014544e-05  |       -108.69127247       -105.61036475         73.26001266        140.10398423      1.07753632e+02  |        -96.36194086       -107.02782391       -109.46979596       -102.16706482        -99.94848800       -104.98852391       -107.71418848       -107.64772031       -106.21012132       -108.79316873       -106.93382336        -99.43437070       -104.16944368       -109.49273611       -108.84748919       -109.41777455       -106.60109494       -109.37837068       -109.44508940       -108.30895669       -108.89862777        -94.85207319       -101.02481613       -109.13824901       -109.49455111       -109.33318437       -105.05280102       -102.78270034        -96.01124439       -104.79036879       -109.27318339       -106.52188690
      700000    40993.3174917502    16807.6351584502    4.09933175e-01    3.11436866e-05  |       -109.46578430       -106.90900421         82.44059337        139.52533507      1.15056924e+02  |       -105.56136490       -109.35696728       -108.33031907       -109.26423619       -107.05676337       -100.24001221       -108.98870861       -103.73946105       -104.96077421       -109.26716206       -107.52024203       -108.26234385       -108.36193170       -108.69330922       -109.48027962       -105.37600135       -109.36777011       -109.01957687        -97.83447060       -101.65855144       -109.49665806       -107.60077138       -109.49763165       -108.51743345       -100.44101983       -109.21136991       -106.22539355       -106.28923609       -103.87289322       -109.21304322       -108.93650866       -109.44593001
      800000    40991.2573210480    16806.4357441445    4.09912573e-01    3.60397654e-05  |       -108.30508324       -105.18313600         80.40442409        143.75895722      1.18980245e+02  |       -105.43961477       -106.16822875       -108.71064085       -108.93313690       -109.43088798       -108.28153261       -107.90614134       -109.18883979        -99.81220539       -105.04300526       -109.15386490       -109.09826289       -105.66455181        -86.64863282        -83.37691697       -107.12831178       -104.89683001       -108.01086992        -99.70365093       -108.16386716        -99.60944788       -109.48114025       -109.12597295       -109.04131840        -98.71171658       -108.92907024       -108.66840405       -109.35687801       -109.48433354       -109.14727213       -108.90192451        -94.64288074
      900000    40990.9091070738    16805.5977608341    4.09909091e-01    3.05146659e-05  |       -109.49178847       -106.59874626         97.82565647        140.90018818      1.32127098e+02  |       -108.14238727       -106.43510263       -109.32087085       -100.46396253       -109.48354083       -105.49052655       -108.92499975       -107.51095371       -101.76699932       -108.49953824       -100.56233685       -109.42837690       -108.84565323       -108.50886235       -106.37044762       -109.34040623        -95.87842235       -105.66211350       -101.41755316       -109.31928610       -109.27433484       -109.47962772        -99.49200807       -109.47491230       -107.76663267       -109.49604158       -108.92338580       -107.57370235       -103.56155617       -109.45997576       -108.90208865       -106.38327432
     1000000    40991.8066831440    16806.6902696194    4.09918067e-01    3.40811814e-05  |       -109.35413232       -107.13599576         71.78759060        129.82650534      9.44781002e+01  |       -109.47863593       -109.49749563        -95.36264182       -108.47044585       -109.45141088       -106.89379549       -109.41941185       -109.49678177       -107.23524039       -103.99832418       -107.15564196       -109.49533926       -108.92620021       -100.04466015       -109.14301784       -108.32706104       -109.23372630       -107.99778829       -106.19762767       -108.41487326       -102.94370135       -108.12391084       -104.01899494       -109.26311103       -108.60190650       -109.05192965       -107.88156394       -102.53604130       -109.49660787       -107.46941356       -106.73416971       -107.99039387
     1100000    40988.6189776521    16804.0654935068    4.09886190e-01    3.39663656e-05  |       -109.43553183       -106.80284065         88.81234441        157.13439072      1.39143894e+02  |       -105.61903249       -108.50512176       -109.49776175       -104.32121503       -109.47388698       -107.97878558       -109.09897368       -108.50535840       -109.49279227       -109.36184717       -107.40612281       -108.89758598       -107.51522596        -99.13792972       -109.43654380       -109.34231155       -101.01537919       -107.97369775       -108.99084057       -102.25708136       -109.01983426       -109.44970184       -106.31793121       -109.23230476       -101.61105316       -108.94906135       -108.31372020       -109.46740568       -107.61831299        -94.10061727       -100.79924125       -108.98422292
