      100000    64989.7397835751    42240.0353158062    6.49897398e-01    3.37254444e-05  |       -109.26953901       -107.74705010         86.80470096         79.14817075      5.82058216e+01  |       -109.46251577       -109.41882899       -109.48104144       -109.25824649       -109.48496466       -109.30805915       -109.26372067       -109.17801741       -109.29892320       -109.18741388       -103.04552067       -108.50635640       -109.08171762       -107.64510144       -103.52804561       -103.02011110       -106.36987225       -109.21494065       -104.10515364       -104.19366076       -107.61366811       -109.22067149       -108.55754002       -109.49684390       -105.39738510       -109.24244287       -108.02592806       -109.34457639       -109.49278520       -109.40621026       -103.81849832       -106.23684171
      200000    64987.0851093268    42236.0294156514    6.49870851e-01    2.81710558e-05  |       -105.72255327       -104.94527074         89.42091416        163.54021478      1.48015858e+02  |       -109.33488325       -107.15701197       -101.87402352       -107.55898447       -109.38410275        -99.93504541       -109.20287847        -88.28637075       -109.00484445       -107.37988209       -109.20406128       -107.00491816       -109.39717226       -101.51198453       -104.20535071       -108.83505688        -99.90708124       -104.55045203       -106.72011451       -100.88830462       -108.05274068       -109.39738650       -109.36613651       -108.32915166       -108.78205048        -91.25054182        -95.40016654       -108.70686289       -101.84034142       -103.15203462       -103.31392874       -109.31479846
      300000    64988.3916458287    42238.0089733503    6.49883916e-01    3.09848623e-05  |       -109.34128157       -106.76420686         83.99922365        123.82345295      1.01058470e+02  |        -98.81603654       -105.94569259       -103.81268653       -108.28048657       -109.18685217       -108.26804659       -107.35647635       -105.09147172       -104.74475133       -107.49563068       -109.34900403       -109.43948773       -104.53548329       -108.34263763       -108.42409156       -104.48934092       -109.31426790       -107.36610885       -106.58654169       -108.86500913       -108.80464158       -108.20699987       -109.31012069       -103.35155674       -103.49292565       -104.01436640       -109.46259805       -108.93272355       -109.43417542       -105.17381776       -105.94077878       -104.61981129
      400000    64985.7699778662    42234.5794197081    6.49857700e-01    3.07642355e-05  |       -109.37881237       -106.68748309         82.35051150        122.39361288      9.80566413e+01  |       -109.37881660        -99.89202784       -106.81776868        -93.19778154        -99.94627234       -108.94727114       -109.40049298       -108.04568420       -103.15248465       -108.50132665       -109.40802095       -108.21748880       -109.01467835       -105.00304579       -107.46603310       -108.97542277       -109.30729189       -108.23069896       -102.03021259       -109.37643803       -106.70669819       -109.18100085       -107.91486678       -107.13863749       -106.10812681       -109.36915172       -109.05952413       -108.37750444       -109.49346269       -105.24319024       -105.71939559       -105.37864216
      500000    64986.8730093150    42236.1770004122    6.49868730e-01    3.24036512e-05  |       -109.16599267       -105.25733749         74.73736156        134.93230906      1.04412333e+02  |       -108.47559851       -104.82641805       -103.21483784       -108.39708397       -103.75207041       -108.35211968       -109.49814917       -109.23554579       -109.22436948       -106.90002287        -92.06684839       -103.75965255       -101.20944022       -108.59235149       -109.43181892        -96.94057200        -92.43910093       -100.42258868       -105.67975842       -109.39103529       -107.03709326       -107.82651855        -94.17784620       -104.51785979       -108.86485835       -109.31529285       -109.10507551       -109.13328813       -108.52745655       -109.49046903       -105.13178195       -103.29787686
      600000    64987.6568202146    42237.3720621335    6.49876568e-01    3.41667231e-05  |       -107.96692691       -104.21336543         84.13801777        139.45224901      1.19376901e+02  |       -109.02541567       -102.71255749       -109.43105072       -104.78680717        -95.19779328       -107.33654684        -82.42422458       -108.00473884        -97.60069899        -95.28089321       -101.25548310       -108.27539925        -98.87691146       -108.42218352       -109.24316297       -109.39987682       -109.38268563       -109.34346370       -109.49239667        -98.80172865        -98.57520505       -105.84104721       -107.91988035       -108.25933921       -103.18477528       -109.45133344       -102.45115626        -98.24848870       -108.43379471       -108.32026306       -108.76426558       -101.08412622
      700000    64987.1009271751    42236.1924153996    6.49871009e-01    2.95954621e-05  |       -109.48361595       -105.70583242         81.07884292        143.91433041      1.19287341e+02  |        -85.26761715       -105.53685424       -104.33966430       -109.00370031       -109.46447599       -109.49855356       -108.76301330       -107.66419890        -83.54126014       -109.49848319       -109.35613632       -100.98523690       -108.38836522       -104.50454467       -107.95418757       -107.48410538       -101.93409742       -109.44796434       -109.46728588       -106.84926139       -107.33616811        -99.69462433       -109.49887573       -109.14160409       -105.65238425       -103.11931200       -108.32649809       -108.96170374       -107.32753893       -107.75142515       -107.54807844       -109.27941851
      800000    64983.0471665089    42231.0971230823    6.49830472e-01    3.13293264e-05  |       -109.49884439       -106.64443308         98.20539398        172.95648756      1.64517448e+02  |       -108.88155852       -105.27246523        -94.75089748        -98.06821113       -109.49914689       -109.43192616       -106.53478465       -108.77562298       -109.29814159       -105.21284055       -101.45176460       -105.82562029       -106.34515787       -108.51774639       -108.80368948       -102.06494565       -109.19715362       -109.12652042       -109.22467979       -104.74012764       -100.28581645       -109.41959336       -108.30615217       -109.48012967       -109.31362595       -107.34783131       -108.43756710       -109.33301981       -109.46871607       -105.33995470       -106.05124059       -108.81521036
      900000    64988.7925422240    42238.5115675268    6.49887925e-01    3.08000656e-05  |       -109.36456862       -107.12858534         88.53315217        130.55330801      1.11957875e+02  |       -102.53531916       -108.75773504       -108.52348958       -107.67528857       -109.09882432       -106.83256927       -109.36068373       -109.10081649       -109.49969875       -107.54453685       -106.31676858       -109.38322745       -107.25723019       -108.64905172       -104.32589253       -106.57890571        -94.59796465       -105.88206420       -109.43702735       -109.29292191       -108.18003653       -109.45556613       -100.83526382       -108.98205957       -109.49313868       -105.45203713       -108.91227347       -107.59544303       -105.38204086       -106.53143304       -109.46143451       -107.18398799
     1000000    64988.5542755847    42238.4036533603    6.49885543e-01    3.28178505e-05  |       -109.39541003       -106.45342007         87.17729908        138.58197788      1.19305857e+02  |       -106.08169799       -108.41876167       -109.45592892       -109.13028992       -103.32738729       -108.91466577       -104.46407818       -101.99316590       -108.10446608       -107.80156793       -109.44939253       -105.29931130       -106.16100527       -106.67102585       -109.15680830       -107.12554485       -102.01175867        -94.28892823       -106.72483994       -106.39023983       -109.42085769       -106.87238026       -109.46328029       -109.45741638       -107.91130536       -102.62042358       -106.87209931       -108.95188849       -107.77493715       -108.78307830       -103.06023998       -104.35067089
     1100000    64987.8432227968    42237.4439119934    6.49878432e-01    3.24624449e-05  |       -108.62963502       -106.70715958         91.04762461        148.67721004      1.33017675e+02  |       -108.84011681       -109.32554235       -109.23301519       -108.92803188       -102.61007186       -109.47352613       -109.48769276       -109.49350379       -107.50200614       -108.07789393       -108.74171381       -108.11847770       -107.53578004       -102.54667125       -103.04608420        -93.46115649       -109.42611582       -105.46200158        -97.94865228       -109.39464461       -108.80739610       -108.97483584       -105.76198580       -103.60906762       -105.88630430       -106.23027294       -106.32915670       -106.65016265       -105.99776331       -109.48378819       -108.82658140       -109.41909294
     1200000    64983.2516213569    42231.4900770398    6.49832516e-01    3.26016419e-05  |       -108.79755149       -108.47850554         80.73973216        119.90092078      9.21621474e+01  |       -106.89994471       -109.49870526       -109.18989400       -104.38672866       -103.94954568       -107.12732643       -109.49785852       -107.14751027       -108.54289840       -108.85189920       -108.78473312       -109.35882253       -109.26611466       -109.36954981       -109.40194224       -109.48911676       -109.19922924       -109.45253982       -108.13614070       -109.43201972       -109.28426140       -108.36145782       -109.48934015       -108.05545756       -106.91082654       -109.47005922       -107.94829701       -108.87964466       -109.17143583       -108.10851409       -109.49291520       -109.15744816
     1300000    64985.6426249754    42234.3083884388    6.49856426e-01    2.97091463e-05  |       -107.21384510       -106.48723577         80.45057751        148.47334800      1.22436690e+02  |       -103.68466381        -98.42701196       -109.47419047       -107.88300821       -108.80640031       -106.19185667       -107.27468395       -108.81306959       -109.25407144       -102.26640736       -109.41238763       -107.69940954       -109.02204629       -107.21997463       -108.50407880       -109.13807897        -98.51084172       -103.30863080       -109.48686469       -106.36620517       -104.41035573       -109.47289466       -104.50516167       -103.12557598       -108.53357080       -109.46082269        -93.16848232       -109.35778958       -109.20824725       -108.73768743       -107.66928612       -109.19778825
     1400000    64986.3806305630    42235.5494415008    6.49863806e-01    3.25276690e-05  |       -106.52803214       -107.17889294         86.75292395        129.80870188      1.09382733e+02  |        -99.80246487       -106.29316768       -107.87136723       -103.28341949       -103.42835614       -109.46699054       -108.01165878       -108.92912601       -107.39690490       -107.92060213       -108.49852844       -108.74599589       -106.09858833       -107.35933810       -109.39126232       -109.25004539       -106.81785617       -109.48014799       -109.44436623       -103.74909520       -108.98284877       -109.49073006       -108.06302399       -104.52329071       -109.32719362       -109.09684756       -107.20171751       -107.82778228       -102.88027153       -108.33528300       -105.48506984       -107.27123352
