      100000    35993.7527615681    12958.2468863517    3.59937528e-01    2.74450774e-05  |       -109.46813672       -107.21541613         88.31031958         79.79137453      6.08862780e+01  |       -108.94332382       -109.37093370       -105.11934001       -103.63207086        -95.25860766       -103.67860819       -108.30476318       -109.22004216       -107.36358212       -108.17508515       -109.48901178       -108.94604295       -108.97132166       -108.95443566       -101.04595884       -106.68128732       -105.13650323       -108.90377759       -109.37128802       -109.30452150       -107.88624476       -109.41281355       -109.47227295       -109.40553018       -109.04962035       -104.42118048       -105.84236149       -105.44148723       -107.77012919       -109.19093566       -108.49452487       -108.63571006
      200000    35990.4782511626    12956.4148621740    3.59904783e-01    3.26961470e-05  |       -109.09806296       -106.52264206         92.47224333        136.17499480      1.22124596e+02  |       -109.40422620       -108.94076359       -106.80587858       -105.13467346       -102.93255468       -107.55155967       -107.53342310       -108.66166050       -105.62584957       -105.16987020       -107.55589740       -100.80827981       -109.47927279       -108.48544795       -109.49704299        -98.13109609        -98.26575672       -100.00336593       -109.06123167       -107.36129393       -109.46175087       -104.04195167       -105.60866988       -108.05276791       -108.66457497       -109.00968835       -107.67703843       -109.41351615       -107.70660150       -108.44131055       -108.60498508       -105.63254578
      300000    35995.5804398031    12960.2328010108    3.59955804e-01    3.41468903e-05  |       -109.49485175       -106.99773526         92.30743357        135.67553601      1.20985234e+02  |       -109.44134738       -109.49775874       -108.15766939       -109.29004843       -109.47479034       -108.60582318       -108.01103696        -94.28177347       -107.80117451       -109.49406087       -103.91914930       -106.59505582       -109.34709958       -108.62372552       -107.83733797       -109.16024934        -95.84558283        -91.98587233       -109.08725687       -109.30397197       -108.75163341       -109.47164690       -108.59044910       -106.87259838       -108.47347122       -106.74476039       -108.95313725       -108.50371858       -107.44963528       -107.36763836       -109.20368560       -107.78436911
      400000    35989.9445172783    12956.0260163934    3.59899445e-01    3.26495283e-05  |       -109.49721857       -105.64088591         75.94405315        151.59831086      1.21901478e+02  |       -104.08005156       -107.33406450        -98.65524768       -102.72367022       -107.84027654       -108.60216775       -107.26724671        -97.57410162       -109.45255994       -106.29612310       -108.89053904       -109.06481680        -99.81072875       -109.46681555       -108.79937995       -107.52732412       -107.38868070       -109.40458184       -109.44956234       -109.06492028       -106.45519317       -107.75265362       -107.18688214       -105.51194524        -94.17946647       -106.92528424        -99.37587753       -108.87691609       -109.10060932       -104.38791263        -98.26839816       -103.79435144
      500000    35992.3258942997    12957.3473207837    3.59923259e-01    2.87208797e-05  |       -109.23820024       -106.88447853         97.04300856        139.54048899      1.29699019e+02  |       -105.25256812       -108.32120644       -109.26019585       -109.36470465       -108.16363363       -107.96603893       -108.28373526       -107.11520927       -106.36297134       -107.93719225       -108.33682543       -109.48953816       -105.07672506        -99.59745774        -96.13078474       -105.42012205       -109.29726294       -107.92369937       -102.62009669       -108.69953926       -104.77894231       -108.24255035       -108.87248533       -105.82266954       -109.46921383       -109.23011482       -107.05235893       -109.48643350       -107.05667364       -109.00147933       -102.40954296       -108.26134116
      600000    35994.4759896628    12959.1351097562    3.59944760e-01    3.11209205e-05  |       -109.49776717       -106.91200805         88.83116906        115.51859680      9.74377578e+01  |       -105.06760525       -104.22676705       -108.14048942       -108.78298953       -107.37356402       -107.45376705       -108.10143717       -109.18805287       -102.70737662       -109.10431025       -109.49761001       -109.42093938       -102.01675647       -107.97390380       -102.64094984       -106.74006681       -108.09129601       -105.62232109       -104.60940909       -102.23737881       -109.29470284       -108.81437556       -109.46223558       -104.06324730       -106.06528909       -106.73623561       -109.23145606       -107.47252375       -106.94680832       -107.85762442       -109.47697544       -106.76579320
      700000    35992.2690022972    12957.6699816503    3.59922690e-01    3.23570231e-05  |       -108.63585075       -107.33454161         93.09773201        134.85518358      1.20618374e+02  |       -108.74705569       -109.47480739       -106.67695720       -108.46718450        -95.06512545       -109.12194384       -100.18537084       -108.37236551       -108.58838118       -108.81915907       -109.39748404       -108.65099362       -109.41051672       -109.28370636       -104.28667581       -106.87315088        -97.30658590       -109.01052274       -103.68408897       -108.92557601       -107.78961349       -109.46472222       -108.00153849       -109.49665082       -109.21377611       -108.88392725       -109.49713188       -108.62496653       -108.18385894       -109.47399683       -109.36356233       -106.36393491
      800000    35992.0619605533    12957.2027934499    3.59920620e-01    2.91755173e-05  |       -109.37524192       -105.14398688         83.00880732        141.60429246      1.19469113e+02  |       -108.65005300       -102.10202465       -109.47763228        -79.39113981       -109.48936434       -107.39943294       -106.49170383       -109.40427188       -103.97473384       -108.66074837       -109.48470260       -108.57481366       -106.45871628       -100.59583578       -104.72926402       -109.48993977       -107.25487481       -109.40720367       -107.93677254       -101.20085346       -103.12311559       -108.65021008       -107.23206333       -108.99134145       -103.31434531       -104.27938430       -108.34274938       -108.55578493       -107.11753143        -79.39112504       -108.91748733       -106.51836034
      900000    35993.2850151083    12958.3401805959    3.59932850e-01    3.17451881e-05  |       -109.42698635       -106.83531424         90.85199636        133.09646105      1.17113143e+02  |       -103.15153618       -108.92655391       -109.12358257       -108.47726034       -108.20639472       -109.49776142       -109.47558254       -101.17343952        -87.93351114       -107.93432264       -109.49514241       -109.43119934       -104.39136686       -109.48451492       -107.32858169       -107.11972013       -105.40894424       -107.21861509       -107.18706160       -106.03839026       -109.46737426       -109.34855297       -109.27737994       -109.43586085        -95.00058297       -107.24114640       -108.89556639       -109.42473272       -109.42523432       -105.58184852       -109.14558466       -109.48271010
     1000000    35990.4594728316    12956.0403815058    3.59904595e-01    2.90865085e-05  |       -107.67142548       -107.22762813         91.67749712        106.89680369      9.13466727e+01  |       -106.02462957        -98.24231092       -109.15347233       -109.02681871       -105.48770458       -106.62630734        -93.51668171       -109.30079321       -107.48492752       -108.04444301       -107.46126827       -109.23378676       -108.62214943       -106.13890078       -108.97661676       -109.19280839       -107.44659920       -108.08967111       -106.34062727       -107.55519850       -109.04608882       -109.10088576       -108.51033372       -108.57416666       -108.59584332       -105.75873213       -109.26996268       -108.75660103       -108.26410821       -109.28767573       -107.73705950       -106.41692738
