      100000    31994.1509664574    10239.2069886844    3.19941510e-01    2.95002804e-05  |       -109.49739312       -106.00047132         82.14300586         86.53766097      6.26801955e+01  |       -100.93343336       -109.44442685       -102.26546479       -105.18471497       -106.69102817       -108.25469964       -105.23491276       -106.01175848       -108.24824498       -109.21224763       -109.47474953       -107.34121675       -104.54970740       -109.34862723       -106.05686786       -108.30226841       -102.62815453       -106.95805596       -106.72021504        -96.85811142       -108.39804748       -107.08461932       -105.68379357        -98.98738649       -101.90383043       -103.85274264       -104.98525689       -109.04034659       -107.45101463       -107.79427491       -109.10323121       -108.01163234
      200000    31993.7179995130    10239.1664277891    3.19937180e-01    3.18651347e-05  |       -109.42898217       -106.46603369         90.78741531        158.27011869      1.42591500e+02  |        -99.61349248       -104.22028532       -102.50153712       -107.83163484       -109.11682295       -104.45794920       -106.72635034       -108.74413091       -109.49525630       -109.34266517       -109.28093595       -102.10151180       -103.64064152       -109.37298792       -109.32823748       -108.06582964       -108.84844301       -106.66787361       -109.33362885       -109.34028747       -108.01898973        -96.73006129       -109.36022121       -109.00335901        -97.78682719       -109.47105287       -105.16234187       -106.80471318       -109.29069980       -106.46438338       -102.71678588       -108.07314073
      300000    31991.4728659673    10237.7721592826    3.19914729e-01    3.22879794e-05  |       -109.35860077       -106.86720695         91.92029995        140.07773298      1.25130826e+02  |       -103.63422261       -103.37238535       -106.82518127       -109.19749498       -109.31653590       -109.33538985       -109.46427771       -108.22390276       -109.21899253       -108.10983137       -108.39201114       -106.35549893       -107.81412843       -108.63854404       -108.77349684       -107.12152923       -104.21555726       -109.11413474       -106.99660814       -108.37516898       -108.69932380       -107.67780566       -109.40817603       -106.71278706       -106.88757102       -109.49496148       -106.32676363       -104.52733626       -101.46751222       -107.71227474       -103.30640725        -95.03481107
      400000    31992.7230551649    10238.4115059126    3.19927231e-01    3.06822107e-05  |       -109.35118099       -106.67883839         93.57331811        131.17742001      1.18071900e+02  |       -107.54861506       -105.89061294       -109.29157787       -107.70074094       -109.15339735       -108.18431854       -109.49550067       -104.97324224       -109.23476749       -104.09688397       -103.89581074       -107.91804700       -106.80195792       -108.14888911       -109.48643543       -106.73455313       -104.70174388       -109.27022549       -107.06253950       -108.39310458       -107.79033138       -104.15564103        -98.90900268       -106.88873248       -109.25916426        -93.47532398       -108.19437801       -108.62841158       -106.22662002       -107.62511686       -109.47218726       -105.11495513
      500000    31992.4416940344    10238.2878888437    3.19924417e-01    3.12463338e-05  |       -109.25837914       -106.20459658         74.68089555        135.81239589      1.04288695e+02  |       -109.30226491       -107.77228047       -107.14745181       -109.32594339       -109.39871490       -102.11088929       -109.49335083       -109.46085707       -107.78112422       -103.41250767       -101.06678064       -109.34739548       -108.33723907       -108.64330689       -106.34111843        -98.07550813       -105.44427236        -89.66753371       -106.55070497       -107.97650650       -109.49039472       -108.04180718       -108.23227028       -107.17412342       -102.93203554       -106.07465326       -109.31264367       -109.49636809       -105.13499074       -109.45424407        -98.75258900       -107.79522000
      600000    31991.0899728147    10237.4632987811    3.19910900e-01    3.16492229e-05  |       -109.28395379       -106.43705994         90.18525246        132.54906950      1.16297262e+02  |        -95.76838854        -94.66160194       -106.88944931       -108.96372115       -108.84842447       -109.44825282       -107.78381603       -107.95044182       -109.36423196       -104.18671496       -107.77530889       -104.82214350       -109.05687369       -104.95614502       -109.48063915       -107.15627682       -103.58325395       -107.37452382       -109.46876894       -109.47332799       -108.78438920       -107.33890816       -106.48527947       -105.08534507       -108.68924597       -107.23293949       -104.80192756       -107.00032421       -108.97221060       -106.46002205       -106.25701205       -101.86600933
      700000    31993.4055606458    10238.8615992503    3.19934056e-01    3.08160557e-05  |       -109.08615543       -106.73162978         90.67036637        123.23879336      1.07177530e+02  |       -105.62312462       -104.27901544       -109.32605470       -106.07564211       -109.10068210       -109.41439941       -109.11330181       -109.36669900       -100.45652425       -105.73142446       -108.13147955       -105.57153989       -108.83711499       -105.92063429       -107.16592332       -106.64900316       -102.28535419       -107.04371067       -109.32821346       -108.23954720       -107.73362718        -93.80841453       -109.29927350       -108.98456441       -107.99729684       -109.09396763       -107.52630650       -108.66162244       -109.34557719       -106.25860619       -108.33661571       -100.70689207
      800000    31990.2293230662    10236.8300425831    3.19902293e-01    3.08232116e-05  |       -109.49424729       -107.41832425         85.22430443        133.68381704      1.11489797e+02  |       -105.82491519       -109.49322703       -109.27110606       -107.25599761       -109.48814255       -109.49748859       -108.72605394       -109.49392598       -109.38031364       -107.48523922       -107.83556799       -104.52021872        -98.57873743       -109.46942051       -109.21642617       -109.10627164       -104.80894698       -109.49747101       -104.52566955       -109.30735596       -106.77631177       -102.60899960       -109.32507125       -102.68279561       -107.80312514       -107.84064010       -109.07063524       -109.45272565       -109.17895748       -107.62974251       -109.33604036       -102.89883547
      900000    31995.8011806272    10240.6520536552    3.19958012e-01    3.33912175e-05  |       -109.27424039       -107.65487219         97.59675203        122.67033670      1.12612217e+02  |       -102.00866358       -108.79452347       -107.53290932       -108.82345586       -108.12624158       -109.07568213       -108.87215396       -109.46827812       -109.14388854       -107.91118194       -104.65874517        -99.21282452       -109.05738921       -101.89465595       -106.37815901       -109.44821707       -108.69001623       -109.04389000       -109.28685821       -105.93249685       -109.48318897       -108.94606818       -106.12225273       -109.07495243       -107.91092080       -108.19108393       -109.15658077       -109.07168971       -108.26834539       -109.15060617       -106.73481660       -109.48517359
     1000000    31994.5747243220    10239.7501038520    3.19945747e-01    3.22198595e-05  |       -109.42686143       -107.25765051         88.94936002        143.61568065      1.25307390e+02  |       -100.73285108       -103.01833876       -106.77139147       -108.63228131       -104.74266070       -109.38816218       -108.33387330       -105.59133510       -108.24126927       -108.74043690       -105.47369652       -107.96625501       -105.29490230       -108.54843131       -107.90701557       -106.93520735       -108.91246124       -108.26828221       -108.89921132       -109.46601650       -101.77735725       -109.07349236       -109.01882957       -104.72233224       -105.06544014       -109.20396616       -108.67169180       -109.38494598       -106.33103247       -109.22578235       -108.81456679       -109.09129967
     1100000    31991.7806881962    10237.7820789186    3.19917807e-01    3.04176290e-05  |       -109.33967633       -106.49886351         75.00836945        139.49854726      1.08008053e+02  |       -108.29744893       -108.29634341       -109.26450385       -109.46759470       -108.99256805        -99.40408727       -100.49930348       -108.34235781       -109.49207108        -99.94382848       -107.27697867       -105.54963650       -105.46186562       -108.64826867       -108.01752074       -109.46771736       -109.12274426       -109.42218567       -109.49626975       -109.28742921       -104.91317551       -102.42183431       -105.69648399       -104.06214900       -107.56767153       -108.97583687       -105.90243771        -91.87016586       -109.33285069       -108.91230551       -105.36994060       -109.18805737
     1200000    31994.8429490908    10239.8350877816    3.19948429e-01    3.13533441e-05  |       -109.20977286       -106.77570747         99.97315622        150.74376273      1.43941211e+02  |       -109.48987192       -107.16882791       -105.12481046       -108.18605500       -109.42894617        -99.70156425       -104.58991159       -106.30221219       -107.61544217       -107.49659191       -107.85145931       -107.25325567       -101.59367245       -109.49646000       -109.05413232       -109.23636414       -109.41742757       -108.15278493       -107.41403763       -104.68011148       -108.45544009       -109.00550151       -105.55516722       -108.43769730       -103.72445980       -109.10802978       -109.49064028       -108.43562155       -105.87452755       -109.18785048        -97.29885531       -102.99490894
     1300000    31995.0957474080    10240.4338730112    3.19950957e-01    3.57235415e-05  |       -109.03922046       -107.99142347         90.68584062        132.14941265      1.14843830e+02  |       -107.98018516       -109.04859706       -102.39697136       -106.60894463       -108.74085697       -108.62031373       -105.86260904       -109.34467353        -99.76080936       -109.47424944       -109.45631291       -109.24092926       -107.88542238       -109.47934518       -109.11695924       -109.41211684       -109.35708424       -109.05976632       -105.87670916       -109.21893011       -109.24508480       -105.90371302       -109.35033463       -108.29762393       -109.41408435       -109.38541558       -107.93928354       -108.63278405       -108.59152868       -109.27113883       -104.25584775       -109.49692590
     1400000    31991.9531052330    10237.7308490090    3.19919531e-01    2.88021413e-05  |       -107.64204448       -106.65995068         72.40993796        157.41714805      1.23167135e+02  |       -106.63035955       -108.31583006        -96.00763306       -102.23855807       -107.04330118       -108.91122055       -104.16743214       -109.48123973       -109.07310262       -107.99126429       -109.09332891       -102.07738951       -107.49929256       -108.73200512       -106.56975222       -109.49772439       -107.35595311       -106.38537825       -105.47075810       -109.47811455       -104.33002577       -103.51347470       -109.38018936       -106.57066588       -108.82971856       -108.82215263       -107.10619958       -109.47873819       -108.22027658       -109.31075061        -98.77506986       -106.76152203
     1500000    31992.5699293688    10238.2865640726    3.19925699e-01    3.04125722e-05  |       -109.06710716       -106.20094289         89.78005322        122.65249911      1.06231609e+02  |       -102.47687343       -108.22047463       -109.09974444       -103.36474202       -109.18897361       -106.49397430       -108.82111536       -104.16278577       -105.68824580       -109.12898923       -108.05250710       -108.72780130       -107.34666318       -108.19696641       -108.78984260       -107.62089102        -95.22105601       -103.16827973       -104.80221168       -109.32949131       -109.10393063       -107.95548008       -109.48479489       -109.02478022       -103.14077137       -105.14703245        -94.89632475       -105.82733227       -106.01679770       -101.75867743       -109.31242184       -108.86019993
     1600000    31993.8007608115    10239.1583047175    3.19938008e-01    3.12543349e-05  |       -109.40400052       -107.31505494         81.67404368        134.83586428      1.09194853e+02  |        -88.47278041       -104.02182366       -109.47588496       -103.86021551       -108.30584308       -102.55610541       -109.43231301       -109.30073699       -108.58902635       -109.15104280       -109.12265747       -109.48059277       -107.63951390       -108.54225195       -108.04877921       -103.70527622       -109.42601969       -109.13868843       -109.47677997       -109.49726948       -109.13434132       -109.46922153       -107.99328939       -103.90419283       -109.42771352       -109.49559434       -109.45046651       -109.48105322       -108.71444660       -109.42435224       -103.84293985       -106.50054561
     1700000    31992.0420437802    10238.0629163665    3.19920420e-01    3.15537506e-05  |       -109.17882415       -107.44655785         81.27909231        133.28987456      1.07122409e+02  |       -109.48468954       -108.89225694       -104.87961628       -105.29655615       -107.55150260       -109.20309437       -109.40219059       -108.36966561       -107.48366725       -108.24155388       -108.49535028       -104.53764757       -108.59117314       -106.02438784       -103.75106994       -108.80568359       -108.30335577       -105.86854831       -103.36989813       -108.14867585       -107.50279744       -106.27479352       -109.20717579       -109.49756352       -108.98687951       -108.31370169       -109.21725538       -106.09873963       -108.21477150       -107.79816040       -106.32169621       -106.15573309
     1800000    31994.0897573950    10239.2788923945    3.19940898e-01    3.06109835e-05  |       -109.45610267       -105.74263392         73.46304653        154.44856481      1.22168977e+02  |       -105.34654770       -101.28655385        -97.63366290       -101.58916365       -109.15834408       -109.40894211       -109.36002533       -108.76487863       -109.46559221       -108.38780818       -108.58433785       -105.96809693       -103.91327895       -106.75893589       -109.19307957       -100.44424734       -105.55593582       -106.09527811       -106.61364172       -102.05216673       -109.49775610        -94.81714521       -105.60362829       -109.14049630       -106.35524721       -106.99852675       -107.27808006       -109.22009540       -107.40277126       -101.64728671       -101.87404321       -108.34869125
     1900000    31990.3407414302    10236.7168526824    3.19903407e-01    2.89784515e-05  |       -109.43367164       -104.93968485         83.76539485        142.97252503      1.21798235e+02  |       -103.52612176       -103.34997386       -109.49738291       -109.32433831       -103.36101066       -109.45639325       -109.22386492       -108.77711007       -103.45044426       -108.71372294       -101.41360790       -109.10725595       -109.20053597        -88.65547793       -101.78495395       -101.20194686       -107.62876434        -94.75659207        -97.51509370       -103.99445837       -109.45818021       -106.90945838        -97.77702784       -108.57623370       -107.74183842       -109.46819631       -101.31601918       -100.11303820       -109.30978525       -107.64513093       -109.14028095       -106.67567599
     2000000    31990.3712648888    10237.3885912505    3.19903713e-01    3.55005460e-05  |       -109.10356918       -106.45822858         90.59310154        121.75069593      1.05885569e+02  |       -108.97431638       -108.49002489       -105.62142868       -109.37873881       -109.46231466       -109.36610208       -108.53454776        -88.97810257       -101.53197221       -105.04633256       -109.46963746       -109.49740952       -108.63025243       -107.67064216       -102.28731726       -103.52780625       -108.21682324        -96.13658384       -106.37197743       -108.39356588       -107.58777213       -105.87918417       -109.39650398       -104.87204233       -106.02165718       -109.26260983       -109.28163188       -107.84533949       -109.49698033       -109.43756709       -102.51532716       -109.48080287
