      100000    65989.8644268111    43549.7301747276    6.59898644e-01    3.10810404e-05  |       -109.48042483       -107.83965716         84.36455518         86.46935164      6.29942497e+01  |       -105.95982243       -108.63093155       -102.30239603       -107.60473282       -108.85656688       -109.34418281       -102.07962713       -107.75339818       -109.07454312       -109.38064765       -108.99255979       -109.46542930       -108.95026046       -109.34699499       -108.25680358       -104.36932634       -108.58472133       -109.45059870       -104.95313832       -109.31620571       -105.42137438       -109.48444663       -108.23479890       -105.14434536       -108.61422341       -109.47801610       -106.03434833       -109.40109441       -109.26775492       -108.94974376       -109.50004513       -108.66595069
      200000    65986.4000686503    43545.0534075399    6.59864001e-01    3.00346734e-05  |       -109.33459386       -107.48744983         82.84472771        113.89055674      8.92478346e+01  |       -107.79196073       -107.96651695       -109.49901087       -108.82907510       -107.49328376       -104.11864450       -109.01578741       -107.63059597       -108.80515764       -109.36180539       -104.61376154       -108.72351229       -109.31368186       -108.98636162       -106.93615943       -107.65762109       -108.96898535       -105.07585463       -105.25523449       -106.31437898       -108.61846906       -108.35798441       -107.58311994       -109.44629137       -109.38582147       -108.26542826       -107.02372852       -109.49988969       -109.38379303       -100.08662366       -100.52144332       -109.06841238
      300000    65987.4678781250    43546.4817300741    6.59874679e-01    3.02256041e-05  |       -108.65015464       -106.65279172         79.53255744        131.06677787      1.03946544e+02  |       -109.22329870       -105.70002956       -106.61005843       -108.05380609       -107.96508591       -109.03631630       -106.66333380       -109.45468089       -109.10147783       -109.09027366       -103.54200530       -100.12866194       -108.71114440       -106.45727257       -105.91499033       -107.25843442       -109.13658211       -104.39134666       -103.48665613       -109.39563815       -109.33705516       -106.50973994        -96.72749466       -109.07901856       -108.94322614       -109.46466883       -109.44623301       -107.68122223        -96.79110692       -109.42275164       -105.08422694       -105.08149774
      400000    65986.4821720042    43545.2083257910    6.59864822e-01    3.05003143e-05  |       -109.20147926       -106.28754359         77.14523577        135.03149844      1.05889191e+02  |       -109.34028700       -105.06150395       -109.15629836        -93.15324816       -104.53153209       -104.44117594       -107.40916461       -106.84858899       -102.87347681       -109.24696676       -103.16777743       -106.28081225       -109.39731381       -108.95107612       -103.43627571       -109.44139632        -95.88656578       -107.07509014       -109.37366611       -108.19245308       -109.18649526       -104.30224935       -108.20876258       -108.51025931       -107.29788672       -106.43722779       -108.27994214       -105.94510990       -107.22269185       -106.57413350       -106.87622927       -109.09573790
      500000    65985.4500215256    43543.9022357548    6.59854500e-01    3.10609032e-05  |       -106.29410245       -107.48290416         68.13243190        137.31211468      9.79616424e+01  |       -108.48126389       -104.46681658       -102.86942044       -109.13981450       -105.78292217       -104.81318177       -105.33075589       -106.71414189       -109.47302746       -109.26568182       -103.40606079       -108.82345043       -108.76141679       -109.49616624       -109.11479843       -108.43102772       -109.28480944       -108.67095565       -108.92651809       -108.38342435       -109.08194596       -105.75979964       -102.71092034       -109.29075644       -108.03171514       -109.40672825       -107.67078243       -109.22216956       -108.59961051       -106.80683061       -104.60102719       -108.63499278
      600000    65989.6815889648    43549.3765118008    6.59896816e-01    2.99574967e-05  |       -109.46298535       -107.92363307         91.27426854        106.50692483      8.98575603e+01  |       -108.72622618       -106.64547390       -109.28817373       -108.92631069       -108.61918753       -109.46590418       -104.22616030       -101.87397929       -106.12732100       -109.37864892       -109.34181028       -109.46649087       -104.95797175       -109.41899191       -107.94579371       -108.52435934       -109.49938096       -109.49410902       -105.52527454       -107.99492840       -107.33567408       -105.35839918       -109.33050108       -109.35517787       -109.47974749       -109.32599622       -107.44975485       -109.12740521       -104.36200296       -109.39187111       -109.03727006       -108.55596154
      700000    65986.9797919831    43546.0278835690    6.59869798e-01    3.21286289e-05  |       -109.21696420       -106.91808899         85.65641257        129.20056856      1.07938892e+02  |       -107.88497382       -109.38007310       -107.32297898       -106.94795980       -106.02324889       -105.60499591       -105.49038393       -106.79484279       -107.00411966       -107.83207978       -108.82088915       -108.13457229       -106.46078904       -109.44740001       -108.81356726       -107.93513118       -106.61305453       -103.12805265       -108.86378917       -100.74999339       -107.51087099       -108.88292400       -107.13394200       -109.49722667       -108.11905809       -106.24160094        -98.12671889       -109.42348993       -104.22080257       -108.07015079       -109.33429015       -105.56487720
      800000    65985.5670220246    43544.1743632229    6.59855670e-01    3.22381104e-05  |       -109.49887541       -106.10524623         82.60850519        134.77217243      1.11275431e+02  |       -109.34725851       -108.67306497       -106.83802644       -106.51287081       -109.39058057       -109.49892006        -99.27874951       -106.73080884       -106.73809308       -109.40928443       -104.30062464       -103.37462281       -101.59283952       -109.06561492       -107.11535688       -102.95793491        -98.13312547       -104.07196944        -94.45705625       -109.02673172       -109.41793732       -103.78658559       -109.49962978       -107.03981300       -109.45639089       -109.32528734       -105.35273543       -104.71445659       -108.70273336       -106.29011138       -106.83841231       -108.43025247
      900000    65986.3965076807    43545.5814179597    6.59863965e-01    3.53617727e-05  |       -109.44342916       -104.67772133         94.94486869        136.53760251      1.26804750e+02  |        -95.07541920        -90.47258941       -107.63887279       -103.07825295       -103.92372720        -98.68445769       -108.24697170       -109.27373263       -104.95705547       -104.15141870       -109.39514507       -108.95926529       -109.43979425       -109.49088700       -106.17449010       -105.48573136       -107.86909754       -100.09120114       -109.46168585        -99.36847042       -109.45201529       -106.19055003       -109.17056893       -106.52828253       -106.47313914       -106.59007796       -108.07333932        -98.32090597       -108.25978358        -98.85820625       -109.30132727        -91.23062051
     1000000    65986.7733547848    43545.7916890193    6.59867734e-01    3.24911126e-05  |       -108.88832651       -107.94561616         86.33390197        144.21753880      1.22605825e+02  |       -109.07124996       -106.56050116       -105.49259186       -108.87556881       -107.51835834       -104.66052841       -109.46233122       -109.19407745       -109.26110994       -109.28368617       -105.58163268       -108.06368455       -109.35630596       -108.78855731       -107.55955493       -109.45013798       -109.38504645       -109.24400247       -109.47870503       -107.66025321       -108.47844555       -108.68420213       -109.38379769       -107.94644251       -109.47388929       -108.21692732       -109.49274349        -99.89828573       -105.11860771       -107.93807223       -109.11104349       -106.56937599
