      100000   113132.9180461821   127993.6086470815    1.13132918e+00    3.03719064e-05  |       -109.26658599       -107.03790442         74.33665998        161.19326530      1.28492021e+02  |       -108.38412680       -108.83055557       -107.74058631       -107.41550095       -109.00301296       -107.04969391       -109.25243476       -102.24275950       -109.11084989       -109.08604335        -97.75746807       -109.05281460       -104.60110856       -105.81964679       -109.43237011       -108.73332250       -103.17022718       -109.42295940       -108.52042115       -108.06852842       -109.44629405       -103.86599941       -102.52381190       -109.15337608       -103.76010919       -105.39980361       -109.06482662       -108.85393235       -108.93655680       -109.05310976       -104.16079925       -108.29989163
      200000   113140.5027097527   128010.6133213347    1.13140503e+00    2.87978718e-05  |       -109.13438485       -106.27971972         83.95171571        140.21691094      1.17888907e+02  |       -108.55689065        -93.44576291       -109.09092711       -109.10504770       -105.86676669       -104.58679533       -104.22892688       -108.39787775       -106.10788576       -106.32278623       -108.04675503       -105.29503122       -104.98107177       -109.29878616       -107.82152900       -107.63346412       -107.93467210       -108.82599786       -106.69235544       -108.81787918       -108.88041547       -105.79694932       -108.49408812       -106.03165617       -107.96064832       -102.75597370       -106.28510509        -91.40846665       -106.23363166       -108.80470423       -108.92747112       -108.31471231
      300000   113134.5152571970   127997.2033321320    1.13134515e+00    3.01790732e-05  |       -109.00766365       -107.10883728         81.70694995        141.04162446      1.15639737e+02  |       -102.87422032       -109.19063910       -109.44253250       -100.94199096       -109.37529249       -109.09732476       -109.00122480       -109.13644153       -102.49727912       -109.07096783       -108.80008675       -108.59330359       -107.20275945       -109.01879155       -107.90334645        -98.92759011        -94.50125508       -107.46533139       -107.52950958       -108.52502234       -108.39878422       -108.86955428       -109.04962258       -109.17648008       -109.30220323       -106.20818392       -109.18671300       -106.82235556       -108.38686939       -109.32625126       -106.72927284       -106.93159282
      400000   113140.1128925356   128009.8171334554    1.13140113e+00    2.96568010e-05  |       -108.53944233       -104.16226589         86.48237801        141.45611645      1.23776229e+02  |       -102.72585487       -107.46316239       -100.41966876       -105.47856655       -106.84059062       -107.36696228       -107.45083650       -103.72381603        -98.10912082       -101.68827721        -91.74154168       -106.61165269       -108.66740464       -108.27999611       -107.81117826       -107.24710604        -95.82021913       -106.63410236       -105.09076626       -106.70008506       -107.09953824        -92.79305007        -95.40833247       -102.58918347       -107.16723943       -108.09236770       -105.23490361       -108.03789635       -105.78546802       -109.03497624       -103.57533637       -102.50330833
      500000   113134.8398158850   127998.1876113150    1.13134840e+00    3.26780966e-05  |       -109.40169383       -106.99380263         98.88849785        149.55981647      1.41454512e+02  |       -107.93649008       -109.33900409       -104.18087077       -107.34593568       -108.25486833        -99.55923938       -103.63195337       -108.96495167       -105.02851989       -101.79922579       -106.66585186       -108.87346588       -109.25885058       -109.31647015       -108.23252453       -109.12440842       -101.94919337       -108.87732934       -108.70935242       -109.41202860       -108.82479017       -109.05941404       -109.07723752        -98.54539314       -106.27748088       -108.92526889       -103.46385590       -108.78615661       -109.05502975       -109.12011178       -108.10463352       -108.10177791
      600000   113136.3352506955   128001.4744725986    1.13136335e+00    3.17093302e-05  |       -108.13699901       -103.61487755         88.84908559        142.96930201      1.28203510e+02  |       -105.26914046       -100.61229744        -92.81953431       -101.92023792       -106.11065464       -108.57237262        -98.30370454       -102.99288942       -108.06463135       -104.71157865       -103.30999978       -107.17851698       -107.60700417       -107.59385161       -106.03863779       -102.26960073       -105.64898594       -108.03949690       -107.53310600       -102.90592455       -106.36275131       -106.38132097       -105.07318128       -105.64535428       -107.05888388        -97.27571179        -87.72052689        -96.44095998       -100.45854347       -102.20118929       -104.40706159       -109.14843094
      700000   113129.5425764948   127986.1976877440    1.13129543e+00    3.26365207e-05  |       -108.95674317       -105.15587100         70.69871253        117.88892132      8.34317629e+01  |        -95.93409815       -107.81754325       -100.98736965       -108.62450381        -99.77745851       -107.19180732       -105.45851143       -109.16778683       -108.55226394       -107.00731788       -107.18641114       -107.89471312       -107.00719135       -107.67317585       -108.27375660        -93.67556232        -98.95627977        -94.91519244       -106.97386281       -105.91458969        -98.75218332       -103.80714034       -108.34312000       -107.87666532       -108.06081017       -109.12239127       -108.35700260       -104.88407248       -109.07507615       -107.36002001       -102.03185982       -108.32813470
      800000   113131.0679961755   127989.3971335527    1.13131068e+00    3.01167400e-05  |       -108.87902505       -105.76343103         86.07679037        141.78251495      1.22095874e+02  |        -97.13789108       -105.18762502       -109.05834395       -106.05081064       -102.52071645       -109.11747684       -109.06653175       -105.16985483       -109.36097369       -109.21054885       -109.16113372       -105.02893253        -98.80213937       -101.49473294       -103.61293373       -107.39093531       -107.11131410       -108.68143896       -102.33227472       -109.06814102       -102.23585854       -108.81727849       -107.76511868       -109.34565354       -106.28615112       -108.99656946       -104.04302615       -103.86443805       -103.39540682        -98.05755235       -107.82702213       -109.23096802
      900000   113132.7523444314   127992.7844532298    1.13132752e+00    2.58792297e-05  |       -109.27473938       -105.62324598         91.62435232        147.43890191      1.33440008e+02  |       -102.10614713       -108.78028058       -108.98725855       -106.20824704       -109.21591749       -109.33483277       -107.93518057       -109.24705080       -107.12065424        -97.08493033       -109.35319126        -99.83561843       -103.12265834       -103.96639798       -109.25002011       -104.75250798       -101.48365082       -100.65000779       -108.66339971       -101.42425724       -109.19503298       -108.87542340       -107.23263120        -87.05536906       -102.57676372       -109.12337316       -107.46111160       -109.13090516       -106.63997987       -108.93197617       -107.32574877       -107.87334720
     1000000   113137.3961896004   128003.7115677092    1.13137396e+00    3.00740208e-05  |       -107.66302017       -103.26477298         82.79174203        137.18813590      1.16715105e+02  |        -94.45239523       -104.19609605       -109.32630365       -107.47489164        -93.41052952       -109.25112088       -109.08853144        -95.20396312       -108.95890540       -106.37780803        -97.79996675        -95.31921048       -101.55545432        -93.63915783       -108.83545683       -104.82183280        -85.73158780       -109.12348975       -108.97077537       -106.82437024       -108.57684213        -98.12808345       -104.99243209       -101.00311389       -107.56352088        -99.48844079       -106.82824652       -107.93339703       -105.75862154       -104.48309498       -107.92850405       -101.42659087
