      100000     7995.9274198397      642.0640196352    7.99592742e-02    2.71546660e-05  |       -108.53303862       -105.85459918         87.95032832         82.17698647      6.42727156e+01  |       -107.71329900       -109.44033622       -109.46598027       -102.19555357       -107.86064330       -109.30381373       -108.36144040       -104.51450597       -108.20402241       -106.21594896       -101.41070265       -104.63074634       -105.30502713       -101.26966938       -108.96316987       -108.56091693       -109.18067207       -104.20557282        -98.80227891       -107.73849588       -109.48074407       -103.74505019       -106.97086188       -104.91800891       -104.88941372       -108.29370173       -109.47064280       -105.91998064       -109.49672573        -95.62750342        -97.64809001       -107.54365476
      200000     7993.7194639127      642.2405815187    7.99371946e-02    3.24507284e-05  |       -109.13644934       -105.75887599         88.68227768        133.12353009      1.16046932e+02  |        -93.12774179       -103.08962271       -109.11866199       -105.75108838       -108.64947698       -104.71553940       -107.20558259       -109.47192162       -108.93872622       -109.41496530       -107.22476363       -109.23172367        -92.30323922       -105.90690579       -109.44513439       -109.46972449       -109.27946580       -106.01047973       -109.46796538        -96.04320613       -106.12889493       -109.49663202       -108.58328809       -109.08816834       -109.23059667       -105.26378402       -105.79447967        -98.91273267       -101.70670122       -109.49749071       -108.94219640        -97.77313190
      300000     7994.6847287413      642.3347656624    7.99468473e-02    3.18492654e-05  |       -109.26699554       -106.14923433         85.97990078        133.43440567      1.13265072e+02  |       -107.77984753       -107.71886948       -107.57571184       -100.42985685       -108.97186221       -108.20150105        -90.98064942       -109.49373371       -107.51349422       -107.54022469       -107.37979104        -92.07501331       -108.29640118       -108.66743522       -104.07786358       -109.45457915       -109.45874901       -107.90899346       -104.93591003       -109.49413567       -109.35069131       -109.19195008       -105.49770584       -109.27869031       -101.38436591       -109.48479445        -91.84801917       -108.60130926       -108.33491136       -107.50295717       -109.10240567       -109.24307540
      400000     7995.5694399116      642.4479632786    7.99556944e-02    3.15665659e-05  |       -109.49737034       -106.97953822         77.59610531        141.73197850      1.12348546e+02  |       -107.46244322       -105.50457926       -108.23646607       -107.64520901        -96.04483592       -109.09743361       -109.43838966       -106.41808499       -102.04347345       -107.89383484       -107.72737293       -105.21986268       -108.72737138        -99.02261348       -109.34083562       -109.15253972       -109.01115136       -109.03702202       -108.40698069       -104.04327284       -106.90130333       -106.90934505       -108.93021635       -108.71698737       -104.57453173       -109.46839288       -108.47785819       -105.46227102       -109.34615703       -106.15549230       -109.45886784       -109.47002720
      500000     7992.8774092462      641.7539723969    7.99287741e-02    2.89307960e-05  |       -108.24096117       -107.41009735         86.35629130        123.33715416      1.02283348e+02  |       -106.27497041       -108.24429820       -108.63594640       -108.57436010        -96.86951694       -109.48083859       -107.92137047       -108.86003695       -109.48603430        -96.44573228       -109.49576226       -109.33308768       -109.46770014       -109.49565989       -108.59123821       -109.29233944       -103.40480117       -108.67910545       -109.42593564       -107.69727834       -107.07761222       -109.41474639       -107.27255188       -109.18779430       -109.42063621       -109.36181817       -109.43564557       -107.19276896       -105.31848348       -103.26909450       -109.35258264       -105.14336790
      600000     7997.9584667662      642.5306622759    7.99795847e-02    2.85726591e-05  |       -107.49008271       -106.31579831         82.94540242        148.78134190      1.25410946e+02  |       -103.07015683       -109.21939303       -109.40448489        -89.41542037       -109.18141624       -108.36653180       -109.31236072       -107.41245726       -107.97363143       -109.05580131       -107.54596323       -108.69997704       -107.85531966        -98.84917192       -109.39399456       -108.59404044       -108.43636905       -108.81372063       -109.49751112       -105.82402864       -108.18786160       -109.44430280       -107.96006108       -109.24405018       -105.34634708       -108.80005717       -108.87354869       -109.25992027       -105.18683554        -75.47717291       -109.37438118       -109.02925733
      700000     7995.3053707986      642.2436005885    7.99530537e-02    2.99452087e-05  |       -109.05127204       -107.49147442         80.74054806        133.50433481      1.06753408e+02  |       -102.70745910       -109.28520707       -105.98802877       -106.85261165       -104.31658979       -109.01969074       -106.14212452       -108.68063046       -107.28356516       -109.41614552       -105.51795351       -109.08216498       -108.33713477       -109.45397750       -109.48660906       -107.85249097       -103.41379824       -109.49741534       -109.08507373       -109.48992747       -109.37412567       -100.88653313       -109.43046033       -108.57728800       -108.86277851       -109.48497731       -108.61570128       -108.80458021       -104.86432353       -109.49274466       -109.12384839       -101.30122194
      800000     7997.6507515652      642.7289696075    7.99765075e-02    3.10479417e-05  |       -109.39962271       -106.70088185         77.01886414        118.04840833      8.83663906e+01  |       -105.97637785       -108.18621969       -106.21332170       -108.48973374       -109.49212766       -109.45970016       -105.79278011       -106.73865327       -109.38896060       -107.40765756       -109.03161043       -103.46266240       -108.90343014       -102.07191099       -109.27619300       -100.95219459       -105.57789819       -100.39009303       -108.65269214       -102.91891133       -107.11940258       -105.08018929       -105.98734660       -107.10252780       -109.47237616       -109.03777822       -108.86237929       -107.96301933       -108.04108123       -106.40073893       -103.32593394       -107.65231724
      900000     7996.4642827235      642.6778869616    7.99646428e-02    3.24347671e-05  |       -108.40131711       -106.28839327         92.05313935        128.89128674      1.14656033e+02  |        -99.19364406       -104.39119377       -101.46838118       -101.39446980       -103.65540731       -109.40945794       -109.49595420       -102.81470433       -108.23057676       -105.27297420       -103.59317258       -109.30703856       -108.79571599       -108.65122520       -109.37855363       -105.56796209       -108.83194696       -109.39703891       -107.79532387       -109.34866800       -107.68750938       -109.32531762       -107.84438380       -108.61655436        -96.36544322       -109.17990443       -104.11893600       -107.25027351       -106.43826091       -108.80138765       -107.42750657       -102.17969791
     1000000     7994.8428031748      642.7087360655    7.99484280e-02    3.53362159e-05  |       -109.21525694       -107.38031741         85.44644455        125.37303604      1.03439163e+02  |        -94.93871675       -108.70201278       -109.13660414       -107.20209517       -107.71342463       -109.49150797       -106.51732676       -109.10882784       -109.18093772       -107.42792157       -107.06967488       -109.29925373       -109.48963454       -104.40715202       -103.19765672       -109.17976866       -105.26422173       -107.71702331       -108.83467503       -100.97274347       -109.41680287       -109.13575834       -105.10659012       -103.49591972       -109.10262042       -109.32237899       -109.46228273       -109.49717305       -108.78121797       -109.40914758       -109.16199763       -109.42708837
