      100000    74987.0069662010    56233.5852541245    7.49870070e-01    3.07311663e-05  |       -108.49810734       -107.21429247         79.85139568         92.03830531      6.46754085e+01  |       -104.52466118       -109.49927035       -109.51262492       -108.84790086       -109.30909622       -107.18910014       -108.34169106       -109.51054279       -104.58924902       -109.49932559       -104.58304535       -105.38825928       -109.50036384        -97.95753708       -109.09517932       -108.05553938       -107.05073074       -106.17063305       -109.51409762       -109.00450603       -109.48148044       -109.01509439       -103.74940854       -103.18043308       -106.81504993       -108.31113519       -105.86542881       -104.40207945       -109.26793083       -107.63047280       -106.67157721       -109.32391470
      200000    74986.5387357010    56232.9545227074    7.49865387e-01    3.14460710e-05  |       -106.40038275       -106.07548178         80.06704976        133.08063215      1.07072200e+02  |       -107.96333871       -107.43978293       -109.51504339       -109.11214198       -104.75070713       -109.03705002       -108.83840453       -109.44898351       -109.06794712       -107.86993930       -106.63933128       -108.80086991       -103.92070119       -108.69341520        -89.03184082       -109.24013983       -102.73326813       -109.49786998        -96.29536193       -107.19293170       -106.73479015       -109.32553273       -102.74291351       -107.03489815       -109.05760221       -109.36654661       -106.64555633        -94.61702700       -100.09037118       -109.28205236       -105.26102850       -109.16802959
      300000    74984.2051041491    56229.5062213471    7.49842051e-01    3.19607034e-05  |       -109.17104912       -107.83745207         84.11656420        132.02191021      1.08301022e+02  |       -109.08039436       -109.11484057       -109.48354022       -106.78300838       -109.30773864       -108.94829430       -109.23574734       -107.85216698       -106.28277352       -109.02177653       -103.79868632       -109.07066099       -109.49229384       -101.25039168       -109.42014656       -109.06755567       -109.29294256       -105.09452119       -108.45599285       -108.83183814       -109.03563397       -106.71127914       -103.04892391       -109.49389764       -108.19907522       -109.44193261       -107.44611759       -105.65815873       -109.31318999       -109.29135142       -109.50555910       -104.76803640
      400000    74983.5051626788    56228.3187767516    7.49835052e-01    3.05831194e-05  |       -109.37804018       -108.13712549         94.58024624        132.28723157      1.18730352e+02  |       -108.85151479       -109.37995213       -109.50460240       -101.56824713       -109.46724815       -109.42533156       -109.16362260       -109.21290428       -107.56741218       -108.12033473       -108.78324959       -106.76367986       -106.77713503       -105.17910531       -109.48892542       -109.12452574       -108.73183892       -107.76427105       -105.71078604       -106.83218878       -109.07134153       -108.18740705       -108.72740058       -109.51031830       -107.74302262       -108.87073478       -109.49497253       -109.03535431       -107.69809003       -106.68691000       -109.51266825       -108.43291987
      500000    74983.8820955336    56229.0080226635    7.49838821e-01    3.18228149e-05  |       -109.49721677       -106.82622670         73.52535259        141.73419973      1.08433326e+02  |       -108.00580156       -108.04073424       -109.27030977       -107.20817544       -108.88443549       -106.77367509       -109.45787605       -107.75916333       -108.97187816       -109.33774679       -108.85518814        -97.64635175       -109.49190519       -107.41465375       -105.70281754       -104.67889260       -103.39639167       -103.38604808       -106.39911663       -102.79806583       -108.46923071       -101.61357510       -108.88688565       -109.41321959       -109.27513423       -108.43518519       -109.10955306       -108.26379327       -108.73994833       -108.17763554       -104.89553857        -99.68032795
      600000    74987.9622931212    56235.5008332318    7.49879623e-01    3.55594449e-05  |       -107.32259218       -104.75178106         85.53554111        149.76471114      1.30548471e+02  |        -96.92523004       -104.18334702       -101.73801801       -103.02166931       -109.27800740       -109.45457233        -88.80139555       -104.51876808       -101.41998487       -106.01026990       -106.77738642       -106.77936458       -109.51278986        -77.56967907       -106.73018923       -106.96586387       -109.49142990       -109.50868316       -104.17219926       -108.89289145       -105.03299180       -108.95052033       -109.34721242       -103.56010600       -107.36941753       -108.49654850        -99.41899738       -109.48471557       -107.18591082       -109.37845716       -109.14139882       -102.93897826
      700000    74982.2803379232    56226.7096310578    7.49822803e-01    3.28598431e-05  |       -109.51161710       -105.63391641         88.45350924        131.83499535      1.14654588e+02  |       -109.43344017       -101.14053827       -108.65873333       -108.64136942       -106.56355385       -108.83889214       -107.48740431       -109.18108567       -106.24609478       -108.11607485        -94.47881242       -109.50921177       -108.17672235       -101.31095070       -105.56460393       -104.73298163        -90.67828802       -108.72159941       -103.63224060        -95.52779429       -100.13892921       -107.18166716       -107.38245923       -104.05099007       -101.97921439       -109.07267366       -109.40035045       -108.76371942       -109.49664191       -109.49089411       -109.36535745       -107.32203611
      800000    74979.6704776151    56222.6829115854    7.49796705e-01    3.17306227e-05  |       -108.87869734       -106.21922230         82.60423433        137.89887071      1.14283883e+02  |        -94.86383116       -103.02714990       -108.49711570       -109.44155093       -106.52156195       -103.44751855       -108.89579168       -104.59292658       -109.51540524       -107.91001220       -106.92955447       -108.18766991       -109.18347851       -103.63431803       -107.90227072       -108.48037817        -96.84755758       -107.29777597       -108.05699089       -107.51827605       -107.26412683       -109.31800586       -107.33881451       -107.89494663       -109.44634189       -109.42489480       -108.51628636       -106.14328018       -105.53628099       -107.97083655        -99.76679139        -99.64337333
      900000    74981.1935822496    56225.0495536808    7.49811936e-01    3.25564349e-05  |       -108.89726477       -105.85984463         78.27272821        134.64534759      1.07058231e+02  |       -108.15047464       -109.03077238       -109.51246144       -106.44493980       -109.17339570       -107.21897694       -108.34483938        -67.72002001       -104.95472903        -96.68063964       -108.41890477       -109.29578508       -109.48540672       -109.32628722       -109.51030945       -109.33571738       -109.18574988       -108.52431262       -109.50642721       -104.43169244       -109.34567143       -106.10608721       -108.18481996       -108.05019236       -108.78171273        -83.29809203       -107.43727717       -108.01161041       -109.15837411       -105.96525725       -109.50907181       -109.41501990
     1000000    74983.8806228625    56228.7360834087    7.49838806e-01    2.91255077e-05  |       -109.03541866       -107.72171374         85.29363054        137.73611004      1.15308027e+02  |        -99.51633073       -109.50918477       -108.53775863       -103.76692132       -106.91335085       -106.61838994       -108.74951293       -108.52807185       -109.04717620       -109.01647602       -109.44840345       -109.11390934       -109.49698418       -109.07097709       -108.72103291       -109.48282929       -102.19851542       -109.22432736       -107.76350399       -109.51889745       -109.49553120       -103.92250828       -107.58693853       -109.49965988       -109.17571505       -107.90418108       -109.50864428       -105.23010020       -109.04935614       -103.78838406       -109.48076428       -108.21050289
