      100000    62988.9409903636    39679.2829736487    6.29889410e-01    3.21610277e-05  |       -109.25738132       -104.84048438         83.05528247         81.70362044      5.99184185e+01  |       -107.06727846       -107.00716588        -96.21442112        -97.04155537       -101.76571028       -105.54293479       -101.88663803       -107.28749728       -108.66290753       -109.22458808        -82.72610075       -104.08552650        -90.28766514       -109.49215457       -105.64484641       -109.20276034       -109.21831727       -106.96747452       -109.11091302       -104.20632596       -104.52215362       -109.11968748       -108.07544797        -97.95029244       -105.14883423       -108.89484586       -108.00973255       -104.04164658       -109.45747232       -108.46194632       -109.20031653       -109.37034308
      200000    62988.3297416465    39678.3330903877    6.29883297e-01    3.03625396e-05  |       -109.19754714       -106.65590067         83.79868308        123.97492327      1.01117706e+02  |        -99.78492667       -109.34945728       -108.79360160       -108.07801088       -109.38164852       -108.01668575       -104.71667866       -109.18348291       -107.38046953       -108.24227901       -109.36071635       -109.00121435       -107.98320393       -101.22160473       -104.77995360       -105.35658807       -109.21510978       -108.41239557       -100.24401005       -103.76022603       -106.09172082       -106.28742729       -108.59095348       -103.34601286       -109.49616524       -108.95319397       -103.77484996       -108.14290520       -100.02567946       -108.70120133       -109.36471628       -107.95173221
      300000    62984.1700966234    39673.0876009427    6.29841701e-01    3.03077334e-05  |       -109.40929962       -105.78656307         71.08709121        145.43213628      1.10732664e+02  |       -107.43348221       -105.03170934        -99.24485178       -109.46879018       -108.14178157       -108.82155739       -105.74583401        -99.97663260        -97.28966915       -109.47387476       -101.85167388       -109.49794766       -109.32614021       -107.35698248       -109.32631987       -109.40124092       -109.49780800       -108.00360729       -109.18447007       -107.99659486       -108.86421912       -108.80542040       -103.10754043       -105.95646211        -95.98339220       -106.49684780       -109.13158982       -104.61931785       -108.27676648       -109.27546296        -87.56757650       -105.01445421
      400000    62989.2281874358    39679.5143450856    6.29892282e-01    3.08566860e-05  |       -109.46568709       -106.67174582         93.03777370        137.66674069      1.24032769e+02  |       -109.45832313       -109.17947356       -108.62681095       -103.68671989       -108.28096819       -107.84592019       -109.49519410       -109.03351426       -108.44881714       -104.40021084       -108.75001398       -102.26498587        -95.48451308       -107.96102384       -100.22227896       -104.46063612       -108.03136888        -98.00383645        -95.69744530       -109.38725019       -108.44117375       -106.54278879       -107.66109145       -109.46823236       -109.49825144       -109.37392980       -109.47186403       -109.37680420       -109.10455289       -107.80084711       -108.75165231       -109.28537318
      500000    62987.9725541142    39678.0628965356    6.29879726e-01    3.21603176e-05  |       -108.58078961       -106.50131542         86.73670914        124.59655722      1.04831951e+02  |       -109.34536297       -109.48786176       -107.27025698       -108.85187585        -93.52604176       -109.38881624       -108.31086735       -103.20772018       -108.29264444       -109.16692842       -106.48160265       -106.10261405       -108.70721056        -93.41632911       -109.49704164       -108.57988728        -95.45157669       -108.13933628       -104.97848172       -105.48121784       -106.51589383       -109.18517308       -105.78779000       -109.44625168       -109.48610189       -102.21693093       -109.25719030       -107.90582398       -106.65354433       -109.31414160       -109.47456193       -109.11501621
      600000    62984.6471558573    39673.7533433010    6.29846472e-01    3.09556982e-05  |       -109.44315191       -105.67221575         93.72161212        139.58353922      1.27632936e+02  |       -109.00540260        -92.02221265        -96.22781747       -107.07170792       -103.29252653       -108.38235753       -100.71908076       -109.46327473       -109.18943967       -108.39772276       -109.42947335       -104.43439811       -109.49760845       -108.24251694        -95.48380774       -107.84643042       -109.44668471       -109.49679451       -102.71374109       -105.41014513       -107.43923923       -109.49131260       -108.85883474       -105.70339149       -109.47489772       -107.00816836       -108.77549872       -108.32071838       -104.41194770       -107.19811374       -100.71442709        -98.34121111
      700000    62986.7515685201    39676.4397496006    6.29867516e-01    3.13101806e-05  |       -109.31054292       -106.82237086         92.98526933        148.08084899      1.34243747e+02  |       -101.57713037       -103.77971800       -107.47137419       -108.06355447       -109.34991664       -105.98795734       -106.69316347       -109.30444814       -103.46821166       -101.21867016       -101.63666968       -109.05075501       -109.24806771       -109.25958208       -109.44086014       -109.15051104       -109.36880133       -109.10099115       -108.64022744       -109.05159486       -106.44228293       -108.09199373       -109.29641891       -108.53102224       -103.67589493       -107.55382686       -101.52243001       -102.61957575       -109.03648229       -107.22306019       -107.36867410       -106.09200085
      800000    62990.4437672346    39681.0246665868    6.29904438e-01    3.06460666e-05  |       -109.48792237       -107.33658258         92.70429051        152.22004521      1.37587753e+02  |        -98.28360812       -107.08909470       -109.49789659       -109.24665708       -108.65779102       -108.66469195       -106.80530134       -107.52609854       -109.48497359       -106.07464312       -103.51448712       -107.93008188       -107.32146941       -108.93839856       -109.49836700       -108.70185931       -109.13675679       -108.18681270       -109.49829242       -108.73985959       -107.92954694       -109.27094870       -105.37964655       -103.60044935       -108.48884203       -104.86055528        -98.96355302       -109.40576551       -108.70713718       -107.93401023       -109.44570037       -107.98734646
      900000    62986.2666777187    39675.6206416782    6.29862667e-01    2.92274171e-05  |       -109.41889527       -106.58148770         88.94979991        134.67754754      1.17045860e+02  |       -100.10137743       -102.85395173       -109.25109751       -106.55719208       -102.00495820       -106.51219649       -102.09295833       -108.08315615       -109.26054272       -109.31299573       -108.93159321       -107.50309501        -96.73724071       -108.70036191       -109.49819010       -107.55295392       -108.17223001       -109.37227836       -108.65728043       -106.34956906       -102.34757764       -107.15378783       -109.37025767       -102.10835227       -109.07218865       -109.43648288       -109.46632948       -108.65202461       -109.49771569       -106.01993599       -109.41215055       -100.56558409
     1000000    62989.3155988175    39679.6899073996    6.29893156e-01    3.15111133e-05  |       -109.49424798       -107.20165734         91.52300896        135.09842933      1.19419781e+02  |       -108.28831526       -106.97553308       -103.96164643       -106.77469723       -109.19989108       -108.22297935       -108.74225330       -107.34402586       -108.06663620       -107.32899609       -103.66840245       -104.21637559       -109.49554426       -101.47258210       -109.28253551       -109.08294610       -109.41709480       -108.86391085       -101.86439288       -105.45026580       -104.77858874       -109.20863773       -109.00956753       -102.75049690       -108.51773436       -109.33083497       -108.53806223       -108.52149753       -109.48638364       -108.14105274       -108.04688186       -106.40427253
