      100000    56991.8415503263    32483.6548283556    5.69918416e-01    2.95479538e-05  |       -109.19536773       -105.39677083         88.21199061         89.20442495      7.20196447e+01  |       -102.42526972        -97.95796668       -105.35987943       -105.24100259       -107.32788339       -108.44741871       -109.03430956        -97.62551635        -81.50378934       -109.36865340       -108.95590126       -109.45008167       -108.97893751       -108.87171889       -104.12132640       -107.54694110       -105.58532282       -108.53246665       -101.51903717       -109.09085042       -109.30945142       -109.41965430       -108.99258961       -109.20571598       -106.62205054       -108.02999601       -108.69193900       -109.45686011       -104.38274009       -105.89782453       -101.30159186        -94.44197992
      200000    56990.0414567347    32481.9485707028    5.69900415e-01    3.30031830e-05  |       -109.49465935       -103.87781680         76.51076294        153.77127006      1.26404216e+02  |       -103.00167528       -105.68142260       -107.71773672       -108.59461625       -109.41622046       -108.56594390       -106.90265431       -102.42793795       -105.04630841       -109.27162596        -78.22551551       -109.43143394       -107.93695526       -107.55765885        -90.83713037       -108.48501905       -105.94656424       -108.65407322       -108.03692946       -107.99240155       -109.25716174       -106.63385511        -58.27602625       -107.81630207        -98.88422303       -109.37994826       -109.04195876       -103.01823842       -109.11185635       -103.56407054       -109.36400503       -100.01266868
      300000    56990.0283430041    32481.5469035882    5.69900283e-01    2.91359822e-05  |       -109.49430279       -104.96301613         74.35330926        136.06837659      1.05458670e+02  |       -100.28389327       -109.49301110       -100.31983115        -96.24110606       -108.29482802       -108.03933281       -109.18629002       -106.51360156       -107.06347794       -104.30323552       -109.23654189       -103.36109755       -109.36631576       -109.48343213       -101.85135123        -84.66553952       -109.41134455       -108.58225104       -108.67779105       -109.13662452       -107.37932741       -103.81306230       -108.74421751        -78.85987735       -108.69058406       -109.40321029       -109.09289749       -109.04725300       -107.36019374       -104.87311139       -106.03289037       -102.00899460
      400000    56990.7904485635    32482.9275521850    5.69907904e-01    3.42559266e-05  |       -108.82195255       -104.79574908         82.50806415        153.53202758      1.31244343e+02  |       -109.19626727       -109.47635459       -104.34671339        -95.89309930        -90.79443458       -105.54380992       -109.11685597       -107.90662214       -106.76643660       -109.41869458       -104.49094636       -102.43923667       -106.86316545       -107.84538351       -109.48921626       -109.48538956       -109.35829357       -106.40887573       -103.77968573       -105.88649460        -90.66791213       -104.09695811       -106.78100231       -104.49277498       -104.78568977       -106.57954089       -109.39510067       -101.47129435        -93.45988196       -101.90715326       -108.52229652       -106.79838970
      500000    56990.7263766754    32482.5389899702    5.69907264e-01    3.11006056e-05  |       -109.04328938       -104.33058532         92.75626029        147.13823871      1.35563914e+02  |       -109.33350851       -107.86240521       -109.22780841       -109.14363615       -109.31271742       -109.49041158        -92.73685601       -106.99748989       -101.14730095        -97.60742077       -109.45095645        -86.64509680       -107.52155228       -105.88370320       -107.53569496        -95.00278933        -96.57318638        -91.44094630       -103.22147410       -105.04827382       -108.15332891       -101.78887116       -109.30458410       -102.83948248       -109.32246895       -108.36255074        -96.47296551       -108.59557652       -109.37305690       -108.83970504       -106.25087455       -108.09203694
      600000    56990.2215584246    32481.9081209322    5.69902216e-01    3.05458815e-05  |       -108.97872418       -106.27684394         86.81852830        117.54551659      9.80872009e+01  |       -109.07964011       -105.38175025       -109.47895174       -109.46132349       -107.79033159       -109.03069567       -109.49628448       -107.60947178       -101.93697224       -100.14277424       -104.86226664       -105.50181082       -106.05654315       -107.48529364       -106.34345835       -108.74385994       -105.12557680       -103.76263425       -107.56477619       -107.16769688       -108.03868009        -98.95441900       -101.06390058       -104.49551145       -100.49539717       -109.45617253       -109.32538611       -105.89556659       -109.49527480       -109.49818771       -109.49592551       -102.62247228
      700000    56988.8425004845    32480.9440072358    5.69888425e-01    3.66231179e-05  |       -109.49660230       -107.24485520         91.12319382        161.96672567      1.45845064e+02  |       -107.96686071       -107.89676943       -109.23324567       -102.21206833       -100.59483317       -108.75831703       -105.27513553       -109.04577338       -109.49736914       -103.59294451       -106.96623302       -109.38943153       -106.43039029       -108.96998861       -109.32779880       -109.14573758       -106.34100698       -106.49554143       -109.40567060       -104.97005138       -107.40064346       -107.59601367       -108.96855601       -109.39427660       -108.47487645       -107.68286369       -109.37751331       -108.61403352       -108.36898735       -105.08702994       -108.19267673       -101.16272845
      800000    56991.2931349629    32483.5143981495    5.69912931e-01    3.43946620e-05  |       -108.71984312       -106.42739770         90.95770046        129.69019011      1.14220493e+02  |       -100.94871549       -106.08904453        -97.82804916       -109.22763513        -98.85179158       -108.50403399       -109.41550982       -109.29468935       -102.16960255       -109.26982420       -109.45951449       -109.14590866       -100.32963051       -105.82636087       -103.66994749       -109.05657192       -104.56269254       -108.69992740       -109.46384641       -104.29439589       -102.10882790       -107.46013751       -109.00578443       -104.21615753       -108.75943728       -109.29379363       -108.25837497       -109.44483362       -107.01413328       -105.30027871       -109.22564876       -109.48162685
      900000    56990.9780803595    32482.9600397996    5.69909781e-01    3.24421424e-05  |       -108.98931137       -103.92640693         86.34463394        129.81749456      1.12235722e+02  |       -106.09580772       -109.49613490       -108.42072920       -108.91645971       -109.48119288       -108.85914224        -95.03112640       -109.14831569       -109.40384260       -109.47922034       -107.00757186       -100.67633740       -100.73003187       -104.71860780        -89.32054088        -85.16415971        -87.20562833        -84.44724715        -98.86182054       -107.12476336       -103.05260843       -104.95265113       -109.49505829       -109.49667017       -107.27215540       -103.78553308       -108.51181908       -109.45631319       -107.14035353       -108.58625486       -105.29148308       -109.01544085
     1000000    56989.1664176236    32480.5971655840    5.69891664e-01    2.94627583e-05  |       -108.80751375       -106.26962080         83.05426874        110.26509763      8.70497456e+01  |       -108.46259206       -109.16981186       -103.09941873       -103.49555175       -103.80468650       -104.83747626       -106.98434514       -109.43385158       -108.22765120       -105.46339905       -105.67521945       -108.90212770       -104.56899061       -109.39367138       -107.88566462       -105.82764320       -101.12454596       -109.48371945       -102.27489907       -109.37900715       -104.98230672       -102.49820219       -108.28546347       -108.98832662       -109.45098891       -107.85011835       -107.42257386       -105.32622911       -108.22806789       -103.06399976       -106.78675487       -100.25056112
