      100000   102350.7264647524   104760.5313485221    1.02350726e+00    3.81926990e-05  |       -101.47660706        -98.14135057         84.60246871         79.80959557      6.62707137e+01  |       -102.41786301       -103.16492234       -102.71945573        -99.62243364        -98.08173353        -94.60129702        -96.30988906        -96.99448943        -97.72267913        -96.95196615        -96.35908873        -97.13853140        -94.99474178        -98.62311783        -98.76967644        -99.92027777       -102.53490677        -98.92109341        -97.36545454        -95.65634223       -103.87239807       -102.69556630       -101.49848418        -95.35839126        -99.67297525        -97.07262807       -102.86771467        -97.45311628        -88.41163925        -92.58526426        -90.82770158        -99.33737903
      200000   102356.0555747307   104771.2286626744    1.02356056e+00    3.60753450e-05  |        -99.03729606       -100.10464519         92.27360787        123.14819265      1.15317155e+02  |       -104.95967560       -106.40529170        -99.41816422        -95.35547142        -99.51565863       -101.10432645       -101.12632263       -102.84587805        -96.84825867       -104.41357457        -97.44115387       -100.12141371        -98.74226437        -97.68299097        -93.56815011       -100.40273913       -101.20972541        -96.56970359        -95.88365530        -96.09053540        -98.75180303        -98.74834935       -101.54135250       -104.40710319       -101.01073396       -102.79006594       -100.81105562       -100.50080165        -97.52034366        -94.41844726       -106.64841616       -106.49521989
      300000   102368.6589669714   104797.1005395913    1.02368659e+00    3.67715263e-05  |       -100.99376484        -97.98780212         71.65577560        125.35258456      9.90205580e+01  |       -100.82879293       -102.05903657       -101.91216872        -90.81046100        -98.46454837        -95.67697723        -94.38723668        -99.45129434        -94.07340222        -97.76915577       -103.33129773        -97.33441565        -96.55049197        -99.55835536       -100.52819086        -95.03257513       -101.88749645        -98.90775130        -92.16333321        -99.24231278        -97.94694871        -95.81186224       -104.47479729        -95.54724811        -95.31493399        -98.76091650        -99.36068918        -98.65387075        -95.13925035        -92.38900662        -99.08264889       -103.15820092
      400000   102360.3813131500   104780.2100376992    1.02360381e+00    3.73341196e-05  |       -102.10953250       -100.36679237         78.81650285        123.74980903      1.02199520e+02  |       -102.61705332       -106.17770969       -106.68869152       -101.54329671       -100.22806639       -100.31705791        -95.72605620       -100.98423336       -103.68704142        -97.11678678        -98.01005951       -100.59228006       -101.56319423        -98.85865240       -101.27488772        -95.69587250        -98.57360021        -99.17288824       -100.17121558        -99.52545910       -101.83055682       -101.33103659        -99.46777373        -99.31351974        -99.59047603       -100.82979193        -96.44028951        -97.25590557        -97.01888668       -101.66387374       -105.82376541       -102.64737714
      500000   102356.3748285380   104771.8457412225    1.02356375e+00    3.57106082e-05  |       -100.86406491        -98.62405507         71.17323771        116.71507792      8.92642606e+01  |        -93.76783643       -100.13710672       -101.50224063        -99.01726842        -98.00188456       -100.50780669       -101.07935258       -103.00158874       -101.82107438        -96.55638513        -99.95496165        -98.69934293        -96.62938699        -99.46417504        -97.38087207        -79.90808477        -91.93145371        -92.67050294        -96.41876033        -99.14472223       -101.39903561       -100.11268498        -99.24122922        -95.79664804       -102.74509103       -103.09749406       -102.85514205       -101.71614426       -100.13232468       -100.48907343        -99.24320763       -101.54688016
      600000   102358.8213724090   104777.0058138326    1.02358821e+00    3.72268635e-05  |       -100.86618564        -99.93571270         81.12816739        128.54217611      1.09734631e+02  |        -99.90786729        -98.96862217        -99.43398018       -101.63375270        -98.74306271       -100.31264202        -99.46437809        -99.74715879        -98.61392531       -100.44428327       -100.00879976       -100.56925993        -99.66332724        -99.92013207       -101.62622057       -102.35272241        -98.43783221       -102.88177408       -100.91189934        -98.88525510        -99.78944339       -100.67605296        -99.85320979       -100.26242793        -98.36267127        -97.98406034       -100.12073242        -99.05690039       -100.62998358       -100.73935983        -99.18177155        -98.75929785
      700000   102360.4406341885   104780.3705469941    1.02360441e+00    3.77247874e-05  |       -102.33103178       -100.05199555         89.25023758        132.11023466      1.21308477e+02  |        -99.01881942       -100.15019920        -95.86075097        -95.00962724       -101.19922254        -99.17540362       -101.78803389       -100.96437267        -93.83298222       -102.44640316       -102.62805489       -101.00009431       -104.79097623       -104.00598591       -106.23678247       -101.44025771        -92.80454392        -93.71099297       -105.10509192       -105.82487564       -104.71967792       -100.73599567       -101.02211740       -103.37428213        -94.47642876        -98.77012632       -101.59873804        -99.94838727       -101.40993994       -102.83847065        -92.45155404        -93.32466851
      800000   102359.1391349454   104777.7681238969    1.02359139e+00    3.83447943e-05  |       -101.21602746       -101.68558734         79.09339045        132.48130252      1.09889106e+02  |        -99.89924407        -97.92713604        -99.22758181       -102.59861388       -101.65950191       -104.26534232       -105.72554752       -106.00039995       -105.45809388       -106.94265743       -103.83649605       -102.46611480        -97.75595804        -99.43565392       -100.03093034        -99.91000346        -96.78725535        -97.04910600       -100.16815611        -97.34301313        -98.49565826       -103.33065069       -104.15246901       -106.87712256       -105.80979265       -105.69834894       -104.13976394       -101.13330568       -103.68806691        -98.09248211       -101.83405143        -96.20027678
      900000   102362.2843599084   104784.0112757440    1.02362284e+00    3.63868196e-05  |       -100.88048754        -99.73148658         83.46782695        147.20079691      1.30937137e+02  |        -94.28964231        -98.88442457        -98.35951548        -98.72855582        -99.39064933       -101.90598923        -97.18551893        -98.22462069        -99.22458707        -97.32262525        -88.10690677       -102.81960795       -103.45637554       -101.71597743        -98.89819069       -104.43574636       -101.47615649        -98.71321418       -102.58070831       -103.74196173       -103.07681763       -103.48114646       -100.92640913       -100.03396302        -98.98497502        -95.93804687        -99.53910918       -102.19717544       -101.70184558        -98.85779306        -98.43446832        -98.77484652
     1000000   102355.6069278663   104770.5511620821    1.02355607e+00    3.84846636e-05  |        -97.69004546        -96.52609702         78.53472819        135.70774162      1.17716373e+02  |        -84.23388944        -90.31693031        -97.44830758        -98.37388201        -96.73508657        -97.97994383        -96.26211118        -93.78492831        -97.58306065        -96.94019950        -96.20618474        -99.81080548        -98.73820566        -98.84582281        -97.90867297       -100.22222708        -89.83149888       -101.67254475        -98.66582983       -100.75991987        -97.85051016       -100.26442626       -100.30873931        -89.70723337        -98.23524146        -90.58891886        -93.90766656        -98.49290988        -98.21942025        -95.02874776        -97.67911401        -96.23212535
