      100000    19997.0013131255     4001.5900957281    1.99970013e-01    2.78948056e-05  |       -109.42100433       -105.41874531         81.01832148         89.44093975      6.50405159e+01  |        -91.83843163       -109.15252221       -109.04369311       -109.11855035       -107.14673899       -109.35442831       -105.85639964       -107.22205576       -107.46817326       -109.19361552       -105.54171866        -95.57759571       -103.13873017       -106.37735055       -105.10009662       -105.05620835       -109.22057670       -104.36311758       -106.57452175       -106.82621657       -109.48745793       -109.33004224       -109.41159575       -102.70700500       -101.17115187       -104.36438984        -94.46481558       -104.42820423       -107.58735778       -109.15181802       -108.64147973        -99.48379039
      200000    19994.4711510967     4000.6129558870    1.99944712e-01    2.82418977e-05  |       -109.49774630       -106.75761938         82.98713565        122.26312143      9.84926377e+01  |       -102.44040787       -108.01328777       -108.09361590       -109.39926204       -108.90261299       -109.45009724       -106.78633322       -101.03625017       -103.65474839       -100.83663566       -107.94156062       -103.92856366       -109.45893434       -108.73760546       -109.47622876       -107.42107301       -100.89797400       -107.11179084       -109.10250330       -106.15358072       -108.89813849       -108.86719323       -106.97973200       -101.84806151       -109.30756094       -100.14386481       -109.29282844       -108.44852970       -106.81606316       -108.43739833       -109.34126270       -109.02012106
      300000    19993.8638508970     4000.5678645573    1.99938639e-01    3.02194768e-05  |       -108.17555170       -107.11377359         84.69259029        149.70717143      1.27285988e+02  |       -103.18245854       -108.27859060       -105.58020081       -109.41261386       -106.33062469       -105.41658538       -109.46323279       -108.66571680       -109.43189966       -105.78001477       -109.41041826       -107.24978812       -109.28163741       -109.42173647       -109.27664481       -108.55317011       -107.81456795       -109.42885603       -106.42866565       -107.34227045       -103.63001577       -108.62078566       -109.37426704       -108.97750497       -107.85123301       -109.07760167       -104.01454602       -109.40956522       -109.27800550        -93.71870107        -99.14188678       -108.79694886
      400000    19993.4616751771     4000.6480612046    1.99934617e-01    3.26296364e-05  |       -108.31781120       -107.16768871         87.08780953        145.06908228      1.24989203e+02  |       -104.45174225       -109.12133087       -109.44623904       -101.53780993       -109.42773175       -109.42383962        -94.37690013       -108.82576213       -105.66642666       -107.23763046       -109.27491281       -109.45916472       -109.25541859       -109.35449236       -109.48994527       -106.24258084       -105.39163044       -109.39123291       -105.68059450       -109.31949276       -107.08734208       -108.27228781       -106.14770486       -106.38231109       -106.92433933       -109.49766891        -99.67108449       -109.40760528       -109.30269136       -106.92938921       -108.66990959       -108.69882649
      500000    19994.2968026032     4000.5168028682    1.99942968e-01    2.79775656e-05  |       -108.74310788       -105.85466638         82.22911118        156.36112781      1.32735573e+02  |       -108.89191970       -107.77354228       -108.03158471       -108.46260334       -109.47193998       -105.13463993       -108.54988683       -105.24037583       -108.06108386       -108.02334505       -109.36179881       -108.80210177        -89.98137087       -107.38506441       -108.49043607       -100.54676453        -89.83077151       -100.60742855       -105.15894350       -101.50874488        -98.30383072       -107.05779460       -109.00741446       -108.88499237       -107.27938688       -107.33223587       -107.81382348       -106.82072411       -108.70891324       -108.23412614       -109.49072905       -109.10100675
      600000    19992.9193788730     4000.2475691740    1.99929194e-01    3.07931627e-05  |       -108.90652370       -107.64232154         81.19063802        152.87342468      1.26421741e+02  |       -109.16518373       -106.26339659       -108.16166488       -108.47871511       -104.97391549       -107.12538675       -104.50777053       -102.35311988       -109.46996657       -109.47713160       -107.20691412       -109.46735382       -100.68930424       -109.41824591       -109.36171674       -109.20287745       -109.26948073       -107.76102030       -109.35746824       -106.19764792       -109.04182229       -108.69440335       -109.13712159       -108.73853420       -109.40969191       -108.67691432       -109.09361557       -108.01067042       -107.44545014       -109.13917454        -99.85370620       -109.40490413
      700000    19990.5391562587     3999.0176058334    1.99905392e-01    2.80104825e-05  |       -109.14731821       -107.77823943         85.60890350        137.63626472      1.15466929e+02  |       -108.91982235       -107.55572431       -109.45195111       -108.44595805       -105.98871116       -108.54586902       -109.37642166       -105.89285645       -106.75347090       -107.18856858       -109.36792788       -107.32665187       -108.41912094       -109.49737888        -97.56767837       -108.48240972       -106.69473657       -107.19617704       -105.55324798       -104.94941641       -109.47956546       -107.99670718       -109.40898895       -107.78183010       -108.95774962       -109.35119064       -106.93483190       -109.35359760       -109.15985514       -109.46049415       -108.75960379       -109.08514800
      800000    19991.9222081018     3999.6346655711    1.99919222e-01    2.86512982e-05  |       -109.40536859       -105.98736951         87.03969914        122.82681949      1.03879149e+02  |       -108.47555485       -103.35512059       -107.82628265       -105.98013142       -105.88387721       -106.25994473       -108.66387218       -109.39546290       -108.90234345       -107.96099142       -109.30914202       -109.31256612       -105.69652119       -108.62489146       -108.65908640        -91.06958931        -96.60362706       -105.15469245       -109.31641883       -101.68030255       -109.11806205       -109.49414743        -98.98002592       -102.28712266       -108.97958607       -108.82253086       -109.33568635       -108.29604507        -94.39557925       -107.22366722       -109.03422066       -107.49873185
      900000    19996.3781353260     4001.6622698839    1.99963781e-01    3.11088457e-05  |       -109.12600700       -108.15266158         81.98127684        129.27600036      1.03104616e+02  |       -109.34098717       -109.39739848       -109.48935356       -108.99973734       -109.40671098       -109.43125846       -109.24233508       -107.25203244       -106.88765612       -107.86116100       -107.72257916       -106.06273018       -109.23061797       -108.91188885       -103.23430196       -109.34910954       -109.47282088       -105.92491274       -109.11928526       -109.44957077       -109.46965648       -109.25242013       -106.79087297       -108.39528966       -109.45713425       -102.49456908       -109.43434482       -108.04785483       -108.06800055       -106.33616418       -107.95108291       -109.40133287
     1000000    19992.9013413047     4000.1508140059    1.99929013e-01    2.98977357e-05  |       -109.47143709       -106.59783331         77.79466637        118.99004909      9.01868822e+01  |       -106.99440041       -109.49775958       -109.26269630       -108.21730251       -105.02185270       -106.14846092       -107.57660872        -96.26568612        -94.65742349       -108.64407035       -109.00875519       -109.41492805       -108.82010578       -109.47711388       -109.49520415       -109.49433014       -109.29836316       -109.45222010       -109.22018124       -106.38987150       -109.49735745       -106.61375772       -100.12802797       -109.27257539        -92.80656793        -99.22379557       -108.88336396       -106.40009692       -107.80024568       -109.16450256       -109.48534750       -109.49769283
