      100000    11996.2536181461     1441.7597721884    1.19962536e-01    2.65876348e-05  |       -107.24013543       -105.10305806         89.80713201         78.00430116      6.27083751e+01  |       -109.02818890       -108.70970841       -108.30910324       -109.08801201       -109.20786532       -109.42355888       -108.44759045       -104.42053924       -106.11301963       -107.01260381       -108.24862675       -104.55353396       -106.31004584        -96.16214986        -97.56050658       -109.49698718        -99.02394074       -103.91811411        -90.61479365       -101.52749190       -107.26931569       -108.86337551       -105.29326186       -109.46938245       -105.66383326       -100.51023730        -95.69993796       -100.13351483       -105.75911156       -109.49301355       -108.86787391       -109.09861951
      200000    11992.9841883167     1441.5857662381    1.19929842e-01    3.26906883e-05  |       -109.42471655       -107.49544602         90.45173324        119.78589605      1.02742183e+02  |       -109.01502015       -109.46198435       -109.49712804       -109.41837075       -107.29672638       -108.35187740       -105.54828207       -106.93109822       -108.70235425       -109.07877430       -109.18648527       -109.27425158       -109.47267128       -108.69178474       -108.28204311       -108.58468566       -102.22316894       -104.74323373       -109.38838406       -109.24320069       -108.33022862       -106.36997931        -98.61369632       -108.73268875       -109.47303962       -104.38833108       -108.61087752       -106.22496002       -107.31252506       -105.48936551       -109.28055267       -104.63650321
      300000    11995.5529113955     1441.8882339579    1.19955529e-01    2.95533746e-05  |       -109.49327751       -106.58377093         86.32424751        135.44936292      1.15189840e+02  |       -106.58670412       -108.95626965       -109.31309014       -109.40383583       -101.35710439       -103.02692195       -109.35304129       -107.79781508       -109.43779217       -107.21796818       -104.05083368       -108.75296510       -103.51649907       -108.78764554       -105.65041293        -99.23620948       -108.23571843       -106.49443603       -100.94804253       -109.04249129       -106.29498646       -109.41864213       -109.27085114       -108.15893004       -109.47097118       -100.35955032       -107.69993685       -104.05704333       -105.28233261       -105.91937881       -109.48299334       -108.09925667
      400000    11992.3305897508     1441.0937072131    1.19923306e-01    2.93377747e-05  |       -109.32508640       -106.48397437         93.74846669        159.17822499      1.46442717e+02  |        -94.36526342       -108.67679036       -109.22531288       -104.49314480       -109.49389962       -105.05879852       -109.24518531       -108.55887047       -109.02499418       -106.97027357        -99.44284918       -107.07230351       -108.12603350       -102.88728618       -106.98628929       -105.51685413       -105.62930112       -103.17108238       -102.10473561       -108.84543192       -103.52873504       -103.51044151       -109.38783995       -108.61656255       -108.90602704       -109.35527865       -108.73065593       -108.21430564       -109.41879561       -106.85728116       -107.45628164       -108.61027532
      500000    11997.3329042902     1442.4186943359    1.19973329e-01    3.05872617e-05  |       -109.45821705       -107.23059435         81.98814290        156.75202284      1.31509571e+02  |       -109.26398606       -107.49840105       -109.30525935       -108.92943803       -106.12795729       -101.41204814       -109.48925897       -107.31694357       -107.81293573       -103.45796905       -105.72567267       -103.01973513       -109.47581758       -109.41584166       -109.23114395       -108.17114971       -109.37176700       -108.38017191       -108.57856027       -106.62497427       -107.67776721       -109.39098066       -105.67256378       -105.77520765       -102.93868647       -109.43546288       -107.31632181       -107.91639028       -109.10705345       -106.22812899       -109.19531472       -102.11610994
      600000    11994.2556548378     1441.7501751088    1.19942557e-01    3.12848797e-05  |       -109.44873173       -106.91039732         92.55905106        125.82661479      1.11475269e+02  |       -103.73091957       -108.62954618       -106.90350041       -100.74722062       -104.48131233       -109.34673838       -106.75184947       -102.26369466       -104.02526577       -109.19212817       -109.36139392       -108.09553521       -107.71184275       -108.58724572       -108.58345574       -108.89737435        -97.58703114       -108.51425219       -107.75390473       -109.48947364       -104.78829495       -104.94725824       -109.49716904       -108.60997038       -104.05307792       -108.94972649       -109.47753746       -109.34455230       -109.39203310       -106.78708382       -105.15239243       -109.47993311
      700000    11993.1360675310     1441.3333631990    1.19931361e-01    2.98023586e-05  |       -109.44228018       -108.16464348         85.49294007        134.06216968      1.11390466e+02  |       -106.83148524       -109.47676152       -107.31185277       -109.27581483       -104.83407184       -106.34764964       -107.58497949       -107.89966546       -109.45122376       -108.47948001       -106.89249831       -104.71367599       -107.41751513       -108.03796071       -109.38439681       -109.36253453       -109.35282872       -109.36836284       -108.70489077       -108.47811489       -108.94021182       -107.49892560       -106.59555937       -109.45198732       -109.24394392       -107.86779420       -108.78165794       -109.26672365       -109.36184190       -109.00541753       -109.22373356       -106.82503142
      800000    11994.4335776612     1441.8583768640    1.19944336e-01    3.19400837e-05  |       -108.38511461       -105.90047383         79.32439756        129.59949573      1.03023419e+02  |       -107.81020857        -95.02135098       -109.28732423       -102.41365902       -109.49423418       -108.99449485       -107.98352424        -78.39808171       -109.30071576       -108.65672734       -109.36087496       -108.72299190       -102.56358649       -109.34932595       -109.33658043       -107.23988452       -107.64260778       -108.34395497       -107.65907471       -109.13675763       -109.41917598       -109.04558282        -99.39811609       -108.41733700       -109.49636594        -96.15093517       -109.49441013       -109.33773096       -106.53977484       -104.38219544       -109.48331106       -100.93426707
      900000    11995.4682817888     1442.4617391053    1.19954683e-01    3.54914611e-05  |       -109.49757083       -106.91380296         81.94799736        142.93826532      1.17972460e+02  |       -100.57335839       -102.43931805       -108.93454955       -107.68441316       -108.91026155       -109.02457737       -108.81302137       -109.44975754       -103.68300863       -107.90935014       -106.78652485       -109.32412739       -107.76738230       -105.92335085       -107.66614316       -109.46208456       -109.13273006       -108.80466681       -101.01262302       -104.34843881       -109.46253429       -108.38107021       -109.43250964       -109.48337244       -106.18643436       -106.40462778       -106.23542537       -109.01880562       -109.21572134       -106.58770958       -109.30722017        -93.87657630
     1000000    11995.2930467482     1442.1622475425    1.19952930e-01    3.29169477e-05  |       -108.42244134       -107.33791844         76.21870718        134.94643182      1.03827221e+02  |       -108.99121473       -109.49699503       -108.63149119       -109.44750341       -106.81804412       -102.89896794       -109.47659545       -109.23808608       -108.88706678       -109.33267356        -97.40035415       -109.29225667       -105.19159029       -107.30100539       -109.49667373       -107.50820617       -108.87502552       -109.15433823       -106.60264834       -108.90204444       -106.29050766       -108.70753008       -106.69854026       -106.81079478       -104.32960736       -108.88465194       -109.49665843        -98.04512202       -107.64145407       -107.94333679       -107.97753795       -109.04486749
     1100000    11996.2287908399     1441.8868035378    1.19962288e-01    2.79175152e-05  |       -109.18493255       -104.51492861         89.82221388        127.19220746      1.12499493e+02  |       -105.46464468       -104.29031547       -107.20449417        -87.63122264       -109.49629806       -108.19036548       -106.68796885       -109.46464619       -107.00148102       -108.33312151       -109.48692372       -108.11041228       -104.79826952       -107.82684252        -96.56908125        -89.59978617        -86.10035440        -92.66155983        -95.03110152       -106.46666760       -109.12561629       -107.99984086       -108.78521060       -109.48874505       -107.70002078       -109.49640694       -103.66385032       -109.12849292       -109.30913465       -102.49679248       -109.44748277       -107.42056509
     1200000    11996.8961588316     1442.3773145373    1.19968962e-01    3.12214008e-05  |       -109.33033812       -105.01273157         86.75075785        139.59454304      1.21332569e+02  |        -90.95544570       -104.45967241       -105.00325851       -108.85968447       -101.44875972        -93.17035071       -109.16508939       -109.26757999       -101.07034965        -98.66445636       -109.45830587       -108.43178911       -108.41557387       -109.49122320       -108.67101599       -109.40456795       -100.92260307       -109.49712780       -108.09633056       -106.60126848       -104.86488020       -108.94367772       -108.48727407        -94.25698853       -107.88066433       -103.95463791       -109.13645592       -102.67904833       -105.52965727       -109.46897834       -107.87498684        -96.27570781
     1300000    11991.9693464975     1441.2060460754    1.19919693e-01    3.13275800e-05  |       -108.96816418       -106.12959205         85.79359753        137.30816499      1.16972170e+02  |       -107.54031687       -108.34108820        -98.21686927       -107.22262940       -103.10185825       -108.35149077       -106.80881851       -106.40964515       -109.36673092       -104.59389941       -109.08405880       -108.58757965       -108.08269355       -106.00790993       -109.40577607       -104.92138126       -109.25250107       -108.44529986       -107.84896059       -108.90793753       -106.76663440       -104.35360644       -108.63975754       -109.43583449       -108.63221809       -109.26587561       -108.92015573       -109.02892964       -109.18902603       -109.16941989        -62.75053784       -109.49750484
     1400000    11995.9808763997     1442.3894065586    1.19959809e-01    3.35383469e-05  |       -109.48567493       -107.13127053         77.41124328        143.44909582      1.13729069e+02  |       -102.86138729       -101.09777421       -107.85388808       -108.84388439       -109.49772279       -109.04879088       -109.30743633       -103.52679083       -108.68174050       -107.38684897       -108.88661960        -88.40953117       -107.75099501       -108.68910519       -104.53540847       -109.48792178       -109.49563452       -109.37005054       -108.11154480       -106.28702966       -109.25573894       -109.33302687       -109.32972059       -108.41639579       -109.23231583       -108.77850353       -104.58048073       -106.73357302       -108.26058663       -109.44664335       -109.39687322       -106.30669348
     1500000    11993.8791502437     1441.5779116204    1.19938792e-01    3.04654091e-05  |       -109.43552062       -104.99688842         92.37261240        133.15696454      1.20532689e+02  |       -109.49577262       -109.39867468       -101.31361661       -106.82494509       -107.73980539       -109.08301652       -103.84412369       -107.61714717        -98.17828731       -105.15942484        -97.80035657       -105.92804274       -105.58226586       -105.97167782       -109.34683404       -102.42800432        -86.34819605       -107.43198726       -102.89261827        -96.66301183       -108.10532919       -107.38145850       -108.47227197       -103.69362569        -96.89006954       -108.42350599       -107.50892225       -108.70022682       -108.23985308       -108.93549402       -105.44364647       -109.05821737
     1600000    11993.4686772758     1441.2873386044    1.19934687e-01    2.85442948e-05  |       -108.71940870       -106.53347906         79.71493717        144.58693584      1.17768394e+02  |       -104.77114410       -106.19958584        -97.99394183       -107.71257542       -109.33922480       -109.49009528       -109.47872139       -109.46796316       -108.25406337       -105.35181779       -104.26473495       -103.86025419        -99.01336514       -108.73119254       -108.44788969       -109.32043748       -103.36786829       -109.31702539       -104.89428550       -109.44561921       -103.60152138       -103.45653447       -103.30873846       -106.52804297       -108.57628620       -109.20423333       -108.12813211       -109.36644632       -109.11817710       -107.98760653       -107.24188030       -103.83192531
     1700000    11996.4703825778     1442.3941439184    1.19964704e-01    3.24112752e-05  |       -109.30436867       -107.61550729         80.84426918        135.64695435      1.08875716e+02  |       -108.11741673       -103.84460098       -102.40358082       -108.48926614       -109.49495145       -106.38253448       -107.57584902       -109.32835172       -105.14870094       -107.08245873       -109.21854827       -109.29511194       -108.30140619       -109.20399432       -107.18469668       -108.97666367       -108.84994147       -108.96109376       -106.71866989       -109.45860791       -108.56428831       -109.36152685       -109.49774502       -106.12860802       -108.90345667       -107.34081934       -109.48841376       -108.33353017       -106.92168816       -109.33420593       -106.59296823        -99.19253778
     1800000    11992.9254396443     1441.3538062069    1.19929254e-01    3.05120020e-05  |       -109.42362310       -105.47276881         79.07750390        133.08111104      1.06685846e+02  |       -104.98817769       -106.62678150       -102.88463255        -91.60877340       -109.49775429       -107.46191670       -109.27451408       -107.47875376       -109.28881483       -108.26242569       -109.38025956       -109.49302611       -106.92941809       -104.98023866       -108.78256387       -109.49053622       -108.47651669       -109.25614573       -109.49370286       -108.73017148       -105.02025084       -109.45549076       -107.82513717       -105.87685972        -92.21882990       -105.26928200       -106.28342210       -109.49773617       -103.90152547        -88.53725922        -93.79886756       -105.05881730
     1900000    11996.6398739209     1442.5229766918    1.19966399e-01    3.32929405e-05  |       -109.46173662       -105.62944243         85.49303922        163.08277576      1.42946373e+02  |        -94.70927068       -104.72798246        -99.04829701       -105.38643916       -109.46762819       -105.81571401        -97.99365971       -109.48768040       -108.44266687       -109.15444466       -108.53052044       -108.47110120       -109.38277600       -105.58468744       -107.86766270       -109.46161023       -102.23927468       -109.30088806       -106.40276598       -109.29430480       -106.60681330       -107.84703699       -102.71663329       -109.47802826       -103.37679930       -109.48868873       -109.29021106        -95.66492626       -108.54775741       -109.17811461        -92.50549963       -104.67227438
     2000000    11995.1493416779     1442.0390206532    1.19951493e-01    3.20294336e-05  |       -109.42168347       -105.96358531         81.66904073        129.07510815      1.04780564e+02  |       -101.40226318       -100.98573193       -109.10116828       -109.18960433       -105.87178818       -109.33329963       -102.19058467       -106.44182622       -109.40368234       -104.97385610       -100.18541824       -107.09964584       -109.23364701       -108.84512965       -109.40501152       -106.47371353       -108.82858047       -108.84215038       -109.20339054       -108.15562617       -108.13411716       -106.07237804        -99.02173410       -107.13491681       -109.27405215        -78.97441910       -109.23923459       -109.44771281       -106.89871259       -109.40732685       -107.91224020       -104.15176727
