      100000    80983.2561066421    65586.0587664891    8.09832561e-01    3.18107015e-05  |       -109.34303751       -106.07185311         87.06242119         81.17428589      6.21648540e+01  |       -108.74845747       -106.97580946       -109.53046326       -109.50464490       -109.42291167       -108.60218784       -107.50708785       -101.33017433        -99.40264195       -108.30385692       -109.19358257       -109.23919006       -109.35651436       -101.79274506       -100.26098692       -109.12924239       -109.00813093        -93.66047611       -106.13640308       -108.40990368       -104.38553356       -100.41304142       -104.17027177       -103.83998741       -105.60323814       -109.53370806       -108.05625493       -100.32778871       -106.20568094       -108.79119151       -108.82566058       -108.63153159
      200000    80979.0060815857    65579.1046944730    8.09790061e-01    3.11043486e-05  |       -109.53845485       -106.29215753         85.91973454        136.35419452      1.15981772e+02  |       -109.53807369       -100.45255274       -103.88606036       -104.88355101       -109.51381019       -109.21822631       -109.38258794       -103.36092972       -103.50935554       -100.68295439       -109.47531780       -109.48613229       -109.35899083       -108.88804918       -108.26030313       -105.10580791       -106.10560977       -108.86898675       -108.54986298       -107.72635358       -104.76833995        -99.51412019       -106.30228160       -101.70503253       -106.80500509       -106.45653533       -107.86280723       -108.70504472       -108.81169576       -107.71269657        -98.22589516       -108.22607056
      300000    80980.4768036027    65581.3685177110    8.09804768e-01    2.99228432e-05  |       -109.46153420       -105.92774553         93.95035953        126.22502819      1.14247642e+02  |       -102.91246721       -108.02006456       -105.90952176       -106.75633781       -109.03724774       -107.60519044       -108.33642028       -107.30464156       -107.13389503       -109.02645610       -102.22387320       -106.57509844       -106.15272850       -106.61641286       -108.60152319       -106.81115413        -99.81525074       -101.55500259       -103.81551971       -107.76511893        -99.08709214       -108.52625065       -106.79096837        -96.14498444       -108.42239338       -104.11845031       -109.06220705       -109.51750780       -105.20783667       -109.40809185       -108.82684910       -102.60130046
      400000    80976.8218329253    65575.6586869130    8.09768218e-01    3.20194530e-05  |       -109.48932651       -107.13958595         87.44474346        143.25146924      1.23556627e+02  |       -104.38687968       -106.43952592       -106.92245028       -106.88748883        -98.03109850       -109.18027185       -108.97197053       -105.46590218       -109.41678942       -109.55279981       -106.81659124       -105.77571502       -109.52924421       -109.43217036       -108.71452505       -108.13563676       -109.25150571       -109.53368037       -100.79345814       -109.00591031       -108.99294650       -103.86949312       -107.13137910       -107.41412924       -106.16776462       -106.93828697       -108.14177844       -107.02474344       -105.24932556       -109.34087164       -109.30076138       -106.65165612
      500000    80981.6656200657    65583.5277715269    8.09816656e-01    3.22610553e-05  |       -107.28551607       -106.77647660         76.94643011        155.08671860      1.25256672e+02  |       -109.02356926       -108.85434020       -108.26374653       -107.81714352       -106.62631137       -109.34766246       -109.46594571       -102.36956985       -106.92100328       -104.75552494       -103.77043699       -105.59448555       -107.52193606       -107.25357378       -104.07467719       -105.33705933       -108.94752357       -100.07510573       -107.08393073       -109.47688449       -105.40703545       -106.62205264       -104.63677079       -107.02105419       -107.44497818       -109.51597575       -109.53769947       -109.34386211       -109.21196195       -109.54280788       -101.46892794       -104.51369425
      600000    80979.0094404154    65579.0757688173    8.09790094e-01    3.07606931e-05  |       -108.71098058       -105.25035015         95.72404178        126.74777754      1.17221469e+02  |        -97.27909242        -99.07386867       -108.52597066       -109.12051718       -109.53621955       -109.26466203       -109.48252049       -109.14023460       -109.29632204       -109.51430074       -106.35355045       -109.52915557       -103.31478743       -105.82012841        -95.32131572        -99.61782237        -99.27896995       -100.03983152       -101.46084807       -108.87712572        -99.93438520       -105.52159561       -108.09206724       -109.12461081       -108.30530410       -104.15070106       -108.97465919       -109.34172260       -108.49542062       -105.25626144       -109.32765014        -91.63958320
      700000    80979.2310226763    65579.2150578193    8.09792310e-01    2.85648758e-05  |       -109.31365020       -105.90448383         92.08323991        137.31289728      1.23491653e+02  |       -103.48749244       -108.51169581       -108.22928792       -108.27641350       -103.84363713       -109.04619467       -103.44660163        -97.52629770       -100.35883053       -102.97441035       -101.56095787       -109.08332845        -98.95859180       -109.07579044       -109.36545093       -109.51286893       -109.51928376       -109.24677840       -109.27401621       -109.42618391       -107.53324650       -105.90769056       -107.60219173       -106.49863057       -108.93910080       -100.06003107       -101.50261769       -107.51223905       -109.53103129       -108.40299014       -102.60118996       -102.12841089
      800000    80974.1495548369    65571.3144307686    8.09741496e-01    3.18546948e-05  |       -109.53806266       -106.99864836         82.82788885        157.84226296      1.33671503e+02  |        -95.98882387        -94.80589241       -109.02128154       -101.57879971       -109.51912559       -108.68520485       -109.33862512       -109.01067158       -109.49096595       -106.34145632       -109.35479869       -109.41889672       -108.81654031       -107.47286239       -105.68203474       -109.36228775       -109.22169710       -109.53182656       -106.21794148       -106.70715419       -109.19851688       -104.23852725       -108.34626209       -106.66627025       -109.10868789       -109.37130527       -109.52299995       -108.92825817       -107.27207169       -106.11813987       -107.82390869       -101.79491267
      900000    80979.1010443877    65579.0611814110    8.09791010e-01    2.91312184e-05  |       -108.86815268       -106.60625339         94.94915801        177.53588347      1.65878788e+02  |       -100.93415543       -105.52459639       -108.51528385       -106.89503935       -109.51640900       -105.25795178       -103.23617730       -108.34151605        -97.89695365       -109.05155550       -107.49903817       -105.24763414       -108.82106200       -108.72308706       -107.67204501       -101.00364104       -109.49904167       -109.50150677       -109.32908313       -109.41968211       -109.05073789        -95.35353798       -108.34855215       -109.52154476       -109.44437570       -107.72310954       -109.19155447       -107.78720760       -100.61361531       -107.66677549       -105.57589043       -109.23774786
     1000000    80979.9503906117    65580.5510781473    8.09799504e-01    3.02742549e-05  |       -108.66877881       -106.12206499         86.48532271        148.32218202      1.28685440e+02  |       -108.79232514       -102.93389653       -107.62112236       -102.62829867       -108.69499208       -107.00180893       -107.41020912       -109.41642582        -97.84210431       -107.69995772       -105.23501322       -109.50553749       -108.43373081       -103.68868096        -98.85237032       -109.25335714       -107.21637689       -109.49115018       -108.85579732       -104.42080042       -104.50329537       -106.26779949       -109.45951035       -103.68431653       -101.28229950       -104.60639661       -109.39640269       -109.25419585       -108.83780831       -102.36039851       -103.69729405       -107.56240705
