      100000     3995.3259190385      162.3665702467    3.99532592e-02    2.74027825e-05  |       -109.34120960       -102.94571534         89.32116339         84.56957969      7.09450277e+01  |       -107.57311389       -102.67596084        -99.65130452        -97.53514422       -101.63251463       -108.69583795       -106.72048743       -109.49606768        -79.42979739        -92.69870879        -91.84447288       -101.35717437       -106.74409802        -97.86162050        -99.71293618       -103.01394614       -108.83508961       -108.18830772       -105.55020745       -104.55355667        -89.72901727       -107.93618473       -106.79288575       -108.33531108       -107.85846822       -102.47886797       -108.34951117       -108.25298212       -108.14982045       -106.00032597       -107.81758511        -98.79158419
      200000     3995.7492515988      162.7355782581    3.99574925e-02    3.07545744e-05  |       -109.30750752       -106.90199184         90.53060632        140.92188506      1.24550500e+02  |       -106.16729083       -106.42214330       -109.47447961       -109.41724593       -109.47047598        -99.38670349       -109.49694493       -104.57143851       -109.39988187       -109.05195600       -104.82509434       -107.39235752       -107.68184558       -106.68829742       -105.51530066       -108.87636891       -109.26006701       -108.38007076       -109.08912530       -106.79473934        -99.64842863       -108.97465736       -101.04754149       -107.22413477       -108.94416566       -104.38567530       -108.12027215       -109.38959183       -109.48556660       -106.04134773       -100.77219923       -109.46833076
      300000     3991.9688519679      161.9419418289    3.99196885e-02    2.58378868e-05  |       -107.17607730       -107.25367845         82.06936324        122.90935171      9.77250365e+01  |       -106.50533534       -107.10266545       -103.28865378       -109.29695845       -109.36118735       -109.29817303       -109.37783874       -109.35206764       -104.39331564       -109.27013502       -100.86814807       -106.52734016       -109.17749177       -107.53186523       -109.32411676       -109.08924607       -107.23441285       -106.87354185       -109.26655616       -106.69271140       -107.97512471       -105.59844640       -109.09822580       -106.54421834       -104.46606033       -108.60534614       -107.64717028       -108.22583665       -109.42584096       -108.76543092       -104.93608858       -100.99816045
      400000     3992.3059931542      162.6464776312    3.99230599e-02    3.26140620e-05  |       -109.44155759       -105.70770425         82.94634641        146.10396763      1.23342610e+02  |       -105.57810982       -101.79861197       -103.42892231       -105.60701792       -108.42171734       -103.83084534       -107.25533184       -109.45712134       -105.89826635       -109.11294958       -104.61820936       -105.76202687       -105.80200628       -107.46338549       -108.41265984       -102.20485754       -105.00146705       -102.72778296       -108.12192795       -108.51766702        -95.43569777       -109.14848308       -108.94022021       -107.15289544       -103.50969544       -106.86168265       -106.15951775       -109.04831413       -109.49629158       -106.20841978       -109.46238855        -92.20204549
      500000     3995.6365140104      162.7841563973    3.99563651e-02    3.13304488e-05  |       -109.29851341       -106.09126727         92.35638554        129.21664411      1.15481762e+02  |       -108.98056842        -97.66254558       -106.85242170       -104.58173683        -98.50077682       -103.89821078       -107.41807310       -108.38688394       -108.19739708       -109.45919212       -107.46196397       -103.35496912       -109.48098655       -106.67984112       -106.47365778       -109.48791948       -108.68145246       -109.43527690       -109.48721601       -101.57236426       -108.98163200       -105.79746611       -109.37352824       -107.72097935       -104.88034538       -108.75653899       -109.46238152       -101.93159854       -106.20653279       -104.48842754        -99.39454343       -101.87312486
      600000     3992.9037554168      162.3127192317    3.99290376e-02    2.87991523e-05  |       -109.49773130       -107.35862206         93.27063495        144.80425369      1.30716267e+02  |       -107.88814928       -108.84406043       -109.18955475       -109.10562302       -107.98111865       -108.46351433       -106.94117556       -104.94453783       -108.02452358       -107.92000491       -105.82856986       -106.23301689       -102.28549672       -107.75733181       -107.00276294       -109.27096677        -99.56987042       -109.49488348       -108.43165287       -107.70137396       -104.98293995       -109.49765557       -108.24137033       -105.26470816       -103.10171139       -107.23505554       -109.48743483       -109.07831950       -109.25601253       -107.51853585       -109.47353528       -109.46043898
      700000     3995.2758318415      162.6438592143    3.99527583e-02    3.02156949e-05  |       -107.97946357       -106.79209168         85.54603575        130.82179505      1.09575739e+02  |       -109.38691235        -99.62347192       -107.29834086       -108.53064897       -108.69495860       -109.49348277       -108.19039047       -109.33101517       -104.66113498       -104.47512645       -109.18059929       -109.42059795       -105.03866724       -104.27691692       -104.13409970       -108.44125064        -99.36903045       -109.46216248       -109.21464589       -109.38755347       -109.44343100       -109.44411648       -109.05309162       -102.18604048       -105.57513606       -100.72981183       -108.96986297       -109.32861383       -109.16860362       -109.45030554       -109.43705773        -96.94985619
      800000     3992.9943278189      162.7691080108    3.99299433e-02    3.32907099e-05  |       -109.49634483       -105.99219372         90.11145426        135.41203118      1.19531292e+02  |       -105.08873038       -105.29222201       -106.32886671       -109.18881229       -105.73347380       -109.39881891       -108.88692067       -108.21705496        -89.75521992       -109.49663697       -105.34996791       -103.55601640       -109.47357710       -105.69081615       -105.24100894       -104.52690584       -109.38486464       -106.62573446       -108.88834950       -105.17270014       -109.41837392       -109.48802376       -103.80193071       -109.03539524       -106.82917072       -109.32684007       -108.68529569       -109.22129841       -105.38197186       -109.43058708       -106.16839906        -83.66621471
      900000     3995.2104037686      162.8477064801    3.99521040e-02    3.23064478e-05  |       -109.49240146       -108.12000856         82.91737201        130.59201229      1.05389376e+02  |       -108.67715766       -109.27846688       -108.09725618       -104.30231547       -109.49343247       -109.02647356       -109.37193399       -108.97420047       -107.43066184       -105.97561535       -108.89621108       -109.28716706       -109.47676245       -109.49134625       -108.98317141       -105.33035840       -106.32388006       -109.21402608       -109.32766456       -108.36466338       -109.16737300       -107.76223213       -109.48130255       -105.33215078       -109.49254598       -109.42688882       -105.13085054       -105.28361376       -109.14366189       -108.10417925       -106.85038446       -109.34232602
     1000000     3994.6054087136      162.9064359586    3.99460541e-02    3.33771225e-05  |       -109.27739955       -106.75133878         84.04467867        133.08338803      1.10376728e+02  |       -105.56857229       -101.88280399       -109.46717243       -101.00452815       -109.05536468       -108.80385803       -107.38833315       -109.48508807       -105.58859855        -92.66066244       -109.15493366       -109.46009983       -109.48719094       -109.08446140       -108.35730463       -109.39451283       -106.50707436       -108.79320330       -104.28982120       -107.32493173       -109.19224086       -107.94265773       -109.15532036        -95.64371353       -104.81082740       -109.01804958       -109.12719882       -109.49245203       -106.89121281       -103.55963070       -109.38354456       -109.06747679
     1100000     3995.8199199916      163.2355135473    3.99581992e-02    3.56974522e-05  |       -108.77738737       -107.17878396         88.58122594        127.13100456      1.08533447e+02  |       -102.10830284       -105.24124051       -108.28917829       -108.15928322       -105.05463064       -109.11273290       -107.63345143       -103.48591759       -108.63010706       -109.35389086       -106.32579241       -108.79153213       -108.60970202       -108.88676152       -107.41736202       -108.19384400       -108.97649357       -109.34096380       -108.04715694       -109.29511111       -104.01741904       -109.09716078        -97.27937716       -107.21211893       -108.99677982       -107.77069411       -109.46195309       -106.22805553       -107.51623241       -105.43148239       -108.76851276       -106.98784567
     1200000     3993.7851192351      162.6342480653    3.99378512e-02    3.13105228e-05  |       -109.02387007       -107.16615892         90.36679220        147.73588278      1.30936516e+02  |       -106.95107095       -109.14476499        -99.65457264       -109.49540577       -104.72735546       -109.22411244       -102.81125741       -105.40142758       -108.83178747       -104.32641383       -107.46240250       -108.16267921       -108.79611471       -109.40165122       -108.74442523       -107.91381916       -108.77038110       -103.86882604       -108.75040472       -106.59880589       -109.48253588       -107.64881676       -108.81795464       -105.62395500       -106.11078491       -100.27456479       -108.01044488       -109.35671829       -109.03737297       -106.96708972       -109.48283186       -109.46633740
     1300000     3991.3685649077      163.0987183535    3.99136856e-02    3.78848814e-05  |       -107.90609521       -104.51457044        104.57669669        126.80239873      1.26864525e+02  |        -91.55908850       -102.15582426       -107.96548470       -103.75615509       -109.39159486       -109.29894917       -108.21783183       -107.28367300       -105.67018331       -107.35450891       -105.20899320       -102.77635808       -105.41647584       -106.82614206       -109.45578614        -94.32108379        -99.77840666       -100.61858805       -104.12811907       -109.11472488       -107.33273338       -105.78428223        -96.97113376       -107.86133471       -109.44791611       -105.50345702       -107.22927980        -99.62214115       -106.95617485       -105.18555326       -102.43817786        -99.83609842
     1400000     3994.8227219912      162.8367661269    3.99482272e-02    3.25068033e-05  |       -109.38178907       -107.31115102         85.11227477        155.62301953      1.33424143e+02  |       -103.58651594       -109.49594914        -99.03447341       -109.38624768       -107.86084098       -106.05952167       -105.88225445       -109.18240637       -106.77252372       -108.94847835       -106.36303002       -108.67371217       -101.73422953       -109.23446869       -108.42992274       -108.75786768       -109.49102286       -102.74405139       -108.14758589       -109.34244511       -109.47740174       -109.41149717       -109.49198184       -108.87226501       -109.47906569       -108.94494139       -108.67414987       -100.38452824       -108.37657705       -109.39037253       -102.83513321       -109.49137118
     1500000     3995.0375932614      163.2774761952    3.99503759e-02    3.67422248e-05  |       -109.19015898       -106.38938255         93.79436503        129.18750454      1.16592487e+02  |       -109.07521398       -106.99660164       -109.08926503       -102.88207043       -109.48844418       -109.47660209       -103.92528678       -108.58263198       -106.67351460       -109.34738413       -108.57156928       -105.57588837        -98.93369426       -107.70980033       -104.53223823       -102.65380200       -109.46676509       -102.76718496       -109.06362496       -109.02005261        -98.21983747        -90.67417716       -105.59456014       -108.87008013       -107.27472831       -108.69926807       -107.59107117       -109.43086378       -108.21015545       -109.30534634       -108.20027142       -108.55824712
     1600000     3993.1499021748      162.1255658850    3.99314990e-02    2.67310447e-05  |       -109.47810463       -106.30029000         82.77784132        125.87154119      1.02349093e+02  |        -98.11713481       -107.53080276       -109.20084059       -109.41113050        -98.28129104       -108.79205024        -93.99464685       -108.80272727       -107.54347964       -109.38409529       -108.45480651       -108.75318671       -106.96471934       -108.99821387       -109.42598646       -103.92882722       -108.59201842       -109.45916109       -105.57144508       -101.30289062       -107.63673081       -109.42384569       -109.33364074       -104.93525877        -99.17694847       -107.42297398       -109.36395733       -100.49619043       -108.05874844       -109.48358436       -109.15392395       -104.61402263
     1700000     3991.7562875528      162.7117096961    3.99175629e-02    3.37052710e-05  |       -109.35254793       -107.30339959         80.84256348        141.71572160      1.15254885e+02  |       -100.45239772       -104.63379637       -107.12329726       -108.43321750       -106.23283041       -108.28739265       -106.37858245       -109.23691174       -105.38438689       -108.10664543       -106.40315496       -104.92378343       -109.43014888       -106.31145452       -108.60666624       -109.43387624       -105.50284050       -109.16017068       -109.38533906       -106.70425661       -107.84447323       -108.20327798       -105.87397685       -107.98268576       -105.68488814       -109.14081459       -107.93965886       -107.47580503       -108.78108189       -108.46326262       -107.21184285       -108.97586968
     1800000     3994.7534776694      162.7828217968    3.99475348e-02    3.20226832e-05  |       -108.65777634       -105.38786807         88.14356186        114.53251658      9.72882104e+01  |        -91.71992035       -105.36030424       -103.63681709       -106.86512433       -109.03992712       -109.34819381       -109.48196165       -105.01492677        -99.41176501       -104.57925202       -108.93717921       -109.49197938       -105.74815064       -109.02706388       -109.22782395       -109.42281177        -98.39696996       -104.61416360       -103.65706838       -109.47228870       -108.14277275       -106.85318434       -104.57256676       -103.78660253        -99.38947755       -105.89031537       -109.05719547       -102.81181701       -108.43227551       -108.52847054       -106.98295220        -95.51045636
     1900000     3994.2484679167      162.8064039812    3.99424847e-02    3.26619575e-05  |       -108.78635033       -106.21431823         95.30163108        147.92775918      1.37015072e+02  |       -109.38653290       -106.96221741       -105.79075687       -109.35813920       -109.49646598       -109.23926717        -97.85079155       -108.57443840        -92.94922515       -109.47063170       -107.67732438        -89.44612518       -108.16406516       -109.48174971       -109.15202037       -103.76609982       -109.48788762       -108.12127335       -109.12724384       -109.31481013       -107.89389585        -95.86959160       -106.67527789       -107.70501002       -105.20779870       -109.31239189       -107.51647301       -104.11770372       -106.73347434       -107.22559684       -109.31660646       -108.46729702
     2000000     3990.7469265674      162.7682793060    3.99074693e-02    3.50766899e-05  |       -106.93321907       -104.59985463         84.36669360        131.76792138      1.11534760e+02  |        -98.88844207        -92.45489880       -105.33181118       -100.32220233       -107.46025885       -109.31965506       -100.60705706       -109.49688438       -109.45679412        -98.22797263       -108.93793823       -106.38928333       -101.28874544       -101.83568220       -107.77196203       -107.92180885       -106.48303538       -109.49555165       -107.74144894       -100.01892125       -103.94367690       -107.65804322       -107.81458651       -103.84602368       -104.99297351       -107.12295701       -108.40567228       -105.73936498       -103.63811168       -104.98161399        -99.60174735       -100.00022324
