      100000   107458.8932196307   115477.0245148434    1.07458893e+00    2.88719496e-05  |       -106.85773490       -104.41964251         77.62834345        150.66788140      1.23876582e+02  |       -104.39746933       -107.46450423       -100.77490166       -104.76518525        -97.37568969       -107.37144260       -105.69488826       -107.07997551       -100.58844422       -104.88865907       -107.04604122       -106.02351421       -102.76525999       -106.77240178       -106.81140725       -108.03638891       -107.42600180       -107.72483312       -105.94935766       -105.49746515       -101.62328740       -104.24421196       -103.63299082       -106.91698019       -102.49781628       -106.57419277       -105.95782967       -103.77526490       -103.41345616       -106.51318049        -84.58838254       -107.23713621
      200000   107458.6203932982   115476.3153736850    1.07458620e+00    2.76440538e-05  |       -106.07309836       -103.79044442         88.50681021        112.05084207      9.67672078e+01  |       -101.96938207       -101.63614017       -104.44503928       -106.07910729       -106.21925393       -104.83260555       -105.27637477       -104.91010759       -100.14908659       -105.80720954       -104.15139472       -105.16175781       -106.32824766       -102.51058596       -103.23761937       -103.31387879       -103.70238621        -96.12323718       -100.98294511       -100.41441905       -104.18900440       -107.38254486       -107.16492941       -106.51510809       -107.84498482       -105.93148531       -107.34247348        -95.26453410       -106.79992502       -105.03925502        -98.78921880       -101.77997964
      300000   107455.0915729579   115468.6986393486    1.07455092e+00    2.73158982e-05  |       -106.79404635       -103.24138009         78.48605014        147.88807649      1.23132747e+02  |        -87.93722543       -102.57589636       -104.22870391       -104.63749601       -106.25427068        -94.23153280       -104.90176796       -102.67045564       -101.56415173       -104.23512459       -100.30792006       -104.18508309       -102.99784753       -107.56097460        -99.46711068       -106.95881981       -103.01767772       -102.86617520       -101.11212947       -107.44909231       -104.20332010       -102.92523682       -104.35504055       -102.38926962        -99.60035152       -104.33415800       -105.11433279       -104.95775440       -107.21336731       -107.65655255       -107.59616964       -104.21915410
      400000   107452.6612987731   115463.4488990214    1.07452661e+00    2.70469713e-05  |       -106.26495134       -103.07806202         81.48784903        145.83012280      1.24239910e+02  |        -99.40197292        -92.48374932       -100.25463336       -106.25341358        -91.86753633       -100.22456491       -103.47568134       -105.55397393       -107.60593840       -107.10622382       -106.85723917       -107.52208968       -106.62385697       -105.04387889        -98.62842560       -106.34720461       -102.79565360       -102.25225250       -107.33426979       -107.18543627       -106.80228233       -107.66852852       -107.06662090       -106.31989884       -105.40176892       -104.78371725       -105.45103662        -93.22478650        -99.60239418       -105.07731586       -102.58132156        -89.70031806
      500000   107452.9636011290   115464.1643575741    1.07452964e+00    2.77049092e-05  |       -104.90108426       -102.19339517         86.82452299        133.41386475      1.18044993e+02  |       -103.76480185       -101.18096996        -94.60072417       -106.80655787       -100.02985854       -101.45373661       -101.49328198        -92.22255509       -103.99279767       -106.87935171       -108.06413011       -106.24764561       -102.45825871       -106.20437413       -105.91220108       -108.43951096        -98.16389893        -97.48894463       -108.10127451       -107.15241446       -106.38182560       -106.71172284       -108.36476222       -106.05707326       -103.11180791        -93.68446099        -86.03531018        -98.94986160       -103.42186784       -100.80574064        -94.70854455       -101.29837926
      600000   107460.1944119787   115479.7936583085    1.07460194e+00    2.85982771e-05  |       -106.82830890       -103.19424662         88.62392484        154.88975778      1.40319436e+02  |       -106.39744799       -106.68291915        -98.73386333       -105.30050888       -105.22282893       -105.97944298       -103.84037272        -94.61809678       -102.97597578        -98.51609462        -94.02566452       -102.57382566       -107.78402008       -107.68777356       -105.63456287       -107.44259106       -104.45201840       -106.51020122       -106.97827832       -107.79225743       -107.99248477       -100.07426218        -93.52625730       -104.87957341       -101.15920659        -88.47569320       -102.26802441       -102.94244769       -104.05540385       -104.64496711       -105.36213198       -107.68669516
      700000   107458.9919439639   115477.3228337683    1.07458992e+00    2.97333764e-05  |       -106.45581747       -104.84811729         81.46183750        129.61164661      1.06225367e+02  |       -102.80866352       -106.30580340       -106.42871471       -105.85846743       -105.28659325       -105.96548128       -106.75383891       -105.47065817       -107.00358561       -104.54743605       -106.64412224       -105.76618345       -101.29638665       -103.30961484        -98.74055905       -105.03276014       -106.70800639       -106.07957353       -102.43821338       -103.60183916       -104.04007870       -107.59941968       -107.75909535        -96.63252904       -103.66872545       -103.93092459       -105.15903921       -107.11489842       -103.81420224       -106.02910084       -105.76310289       -107.58213557
      800000   107462.8101522426   115485.4246170349    1.07462810e+00    2.86895887e-05  |       -107.45148925       -103.81380378         75.74142172        149.81582190      1.21743440e+02  |       -106.00018270       -104.34983100       -106.11784588       -106.02793938       -106.44991250       -105.26910472        -92.48759397       -102.58324190       -105.04371872       -107.33916692       -108.10840499       -108.27975144       -107.21544529       -107.01015219       -103.83125126        -98.89279157        -99.75871740        -97.63954545       -103.60391922       -105.28316703       -106.79249618       -106.82935712       -108.31874659       -106.90266945       -100.20001671        -98.06618222        -86.97803622       -106.06673254       -108.13790556       -106.34540978       -104.91537837       -101.19710657
      900000   107461.6885377317   115483.0157819846    1.07461689e+00    2.87074818e-05  |       -107.19136383       -101.99518768         77.20208985        147.70870883      1.22915611e+02  |       -107.10013059       -103.17315746        -97.23416959       -107.09996759       -108.46591934       -107.36407782       -102.43820981       -102.22253052        -96.33163544        -97.52768814        -97.22021098        -84.91853276        -90.68179893       -104.90933982       -106.41722766       -106.35600874       -107.34354175       -107.18520574       -106.83169905       -105.55614642       -101.38074455        -94.13913802       -106.46938441        -94.99800888       -102.02549886        -96.05090933       -106.33594680       -107.69837504       -103.80190171       -107.18372611        -99.73000117        -97.65517277
     1000000   107469.2906030764   115499.4674840528    1.07469291e+00    2.98325677e-05  |       -106.51617215       -103.53409272         84.05941890        119.81499556      1.00340322e+02  |       -106.74554879       -104.69376042       -107.23205519       -106.75005780       -102.93100426       -103.11803048       -106.84686085       -101.58733060       -101.07408183       -102.31227475       -106.40753486       -105.21384382        -82.63579073       -100.05742430       -104.71394328       -108.32014754       -107.97950420       -108.28457987       -100.80225467        -95.28926714        -99.22334414       -103.15002238       -106.53220675       -102.14015866       -103.20685843       -105.42775399       -107.02156245        -97.74336332       -106.85818857       -107.16375467       -104.68680010       -106.94165832
     1100000   107462.6335303576   115484.9543348745    1.07462634e+00    2.77828208e-05  |       -106.32077260       -103.57218853        103.82276928        134.48228494      1.34732866e+02  |       -103.97681724        -98.26754114        -95.39979109        -93.12250951       -106.29401117       -106.55769271       -103.87664259       -105.31235836       -106.27053002       -101.84779452        -97.06560157       -107.01984844       -107.81293041       -106.95815820       -107.27462014       -107.87647695       -104.31708979       -107.83977610       -103.19938787       -107.67396959       -104.58448554       -107.86744329       -103.12403834       -101.33624764       -105.17962716       -104.70173661       -106.21739802       -106.45380685       -104.63165582        -93.85384375        -96.76614006       -101.63006242
     1200000   107457.8205163991   115474.7448797578    1.07457821e+00    2.91297841e-05  |       -104.75241316       -104.88928582         77.78767322        137.72286331      1.10621251e+02  |       -106.39109881       -104.13664899       -107.34920393       -104.09708022       -103.98852884       -105.89884148       -107.00215920       -104.63081822       -104.41311455       -106.03834466       -106.52018509       -106.15798410       -104.94187548       -104.99993177       -102.45676500        -93.29627954       -102.08620004       -107.24880493       -107.03599881       -105.14721225       -104.69886274       -105.89607253       -104.30474796       -107.29141282        -99.73645371       -106.49412370       -106.92586494       -105.22760601       -101.88946598       -107.63265316       -106.96808534       -105.55472160
     1300000   107461.8945502760   115483.4789029788    1.07461895e+00    2.89109963e-05  |       -107.06234314       -101.72272933         97.29390779        151.49912432      1.47070303e+02  |       -104.03935989       -105.04337452       -102.79322426       -106.28311578       -101.21510000        -99.62083402       -105.02815025       -105.12865313        -84.19523495       -108.37167207       -106.55580613       -104.76753917       -104.75392037       -100.05678753       -106.24201095       -102.49028306        -85.09133400       -101.61862253       -104.81389185       -106.67957336       -107.41293178       -104.14460215       -107.94448692       -101.62376584       -100.82264907       -102.79338702        -96.32486439        -92.88218820        -91.06491136       -101.72671109       -102.61522692       -100.98312593
     1400000   107458.1201656084   115475.4499639460    1.07458120e+00    2.97406868e-05  |       -107.89263587       -105.77128374         84.11668859        120.15891248      9.85043173e+01  |       -104.89358613       -105.72221233       -103.70920946       -104.89228503       -107.19450111       -107.84649775       -107.65017277       -104.79227323       -107.54934081       -107.55656885       -107.57687130       -105.80229420       -107.43438789       -107.72887527       -108.36483198       -107.52221722       -108.85815630       -103.76492403       -103.17458077       -107.28433417       -105.57622177       -104.88883500       -103.53379262       -105.61028686        -94.15529374       -104.87960020       -107.33788478       -107.19998679       -108.18846530       -102.03868368       -107.51045738       -104.44345087
