      100000   115086.2013969627   132451.4944366009    1.15086201e+00    3.15691678e-05  |       -109.39974135       -103.34947313         71.87023175        158.61180976      1.27132568e+02  |        -79.33378821        -90.74299696       -107.97745089       -106.54868337        -99.35849934       -103.33219318       -107.74064388       -109.35161941        -83.29931855       -101.75079825       -108.48523296       -108.26036381       -106.45753253       -100.00266334       -108.28971875        -96.89531061       -106.50811906       -105.13648164       -109.04740531       -109.19026026       -107.01926264       -107.23134368       -107.27536661       -108.39505981        -93.81497810       -108.43707398       -109.26069193       -104.55401297       -107.67781505       -105.29189611       -108.95105135        -91.56550768
      200000   115088.2957955238   132456.1624360945    1.15088296e+00    3.00414491e-05  |       -109.18045802       -105.15195184         94.48459899        147.18645005      1.36519097e+02  |       -109.15698760       -107.53805589       -103.31262268       -104.49229144       -107.71414906       -109.39626402        -99.82792402       -109.32969276       -101.71399827       -100.51080293       -108.25056367       -102.42354417        -95.24803749       -104.34969727       -108.55477121       -107.34229414       -108.24149132       -108.86206836       -105.61940454       -100.02448418        -97.87263339       -105.25504781       -108.51390260       -109.37963845       -109.37408578       -104.58980383       -103.29317963       -107.87112550       -109.05833687       -103.34272496        -98.31943806       -106.08339699
      300000   115084.7600506997   132448.2606189167    1.15084760e+00    3.24065965e-05  |       -108.90286950       -105.36567939         88.39441644        157.10213291      1.40130870e+02  |       -108.41523906       -108.10441935       -108.52052724       -101.22520523       -109.37182512       -109.10927256       -101.15619342       -104.90700513       -108.17601685       -108.01636331       -106.77731997       -108.73919064        -76.73795106       -104.29070349       -108.01662356       -107.53470213       -109.27718741       -108.99725497       -104.36506410        -97.97583659        -83.93704579       -107.30063771       -108.80045745       -107.32881119       -106.87702925       -108.16719488       -107.68491861       -109.28425090       -108.25097670       -108.93393849       -109.42981399       -105.99276445
      400000   115084.2044217545   132446.8915822806    1.15084204e+00    3.15050840e-05  |       -109.43968841       -104.96416285         80.63266808        136.83531862      1.12503824e+02  |        -75.12056356        -98.27687603       -106.70504966       -108.75721519       -109.49583745       -109.03655059       -109.33399482       -108.65594611       -107.44055191       -108.94950428       -108.59240861       -109.29357468       -103.36545133       -109.32655316       -109.33890819       -109.17714642        -95.20626094       -107.55374278       -108.85979684       -104.56682777       -103.90643809       -108.42598058       -109.14634899       -109.28836277       -107.78137544       -108.75803614       -107.64144323       -108.54279353       -108.25281130       -109.21995081        -94.11888885        -76.71802127
      500000   115088.0733883824   132455.5640132366    1.15088073e+00    2.91765074e-05  |       -109.14659095       -105.57187438         90.51336244        138.04597799      1.22987466e+02  |       -102.58570874       -107.96981929       -107.97617648       -108.80690286       -106.85814967       -107.60932710       -109.39313429        -92.73178044       -109.39112505       -106.89382148       -108.05225999       -108.86370612       -103.13793949        -99.29283359       -100.97095950       -104.76741803       -108.63250776       -103.99221102       -109.35800043        -89.13558614       -107.07550973       -106.59419705       -108.16080185       -108.39476201       -109.41584292       -108.71821527       -108.28305965       -107.34630881        -93.57985035       -108.37698567       -108.12395868       -107.81112057
      600000   115086.5023509008   132452.1424400818    1.15086502e+00    3.11220644e-05  |       -109.24905293       -106.53435271         82.08880105        148.03952475      1.23593973e+02  |       -107.90736284       -108.24639563       -105.51350850       -106.23612810       -109.00966319       -108.04672136       -108.85109776       -108.41969043       -109.34308908       -108.83141180       -109.28117912       -109.43356734       -105.34318237       -102.60288219       -105.41282505       -107.48243171       -107.53452091        -99.97173835       -102.20266421       -106.85023796        -95.50854132       -109.35470581       -109.08392001       -106.09701989       -109.42189108       -107.10206312       -109.38903571       -106.45668390       -107.53884166       -103.48754986       -103.41529467       -105.72344169
      700000   115086.8761794696   132453.0185141664    1.15086876e+00    3.12782668e-05  |       -108.39801319       -105.24036217         93.11800881        136.96945983      1.24847106e+02  |       -109.34120232       -109.05392943       -108.19903996       -108.03767776       -109.12623813       -104.02461963       -109.38183402       -108.37645488       -108.85024471       -108.62676639       -109.21951785       -105.77177678        -99.71177723       -101.63402562       -100.60931993        -95.20496331        -92.28409631        -96.33882014       -103.49783685       -108.77298296       -108.05267319       -108.05050259       -107.29667865        -93.56948157       -103.68015274       -109.38075482       -104.48366602       -107.75314126       -107.73281437       -108.23389356       -108.24881434       -105.14589212
      800000   115085.3852362693   132449.5883506172    1.15085385e+00    3.12940081e-05  |       -108.74753593       -107.04497733         82.18560591        137.04916160      1.12189790e+02  |        -99.14217849       -108.38838396       -109.09569806       -108.94693043       -109.15275281       -108.60632664       -109.46999787       -107.83798794        -99.17444675       -105.99875469        -98.45075898       -108.10375656       -107.59253734       -106.39978786       -109.38201258       -108.53713769       -106.10517512       -108.29768757       -109.26584283       -105.67334380       -109.50514293       -109.45307913       -108.65947239       -107.23926197       -106.46948004       -105.34013670       -108.00680483       -105.27829531       -108.24777525       -109.35671042       -105.96240890       -108.29920885
      900000   115085.9814315133   132450.9202663908    1.15085981e+00    3.08904584e-05  |       -109.44514761       -106.10979360         96.23039475        148.21575588      1.38336357e+02  |       -109.36156686       -107.46201478       -109.46157497       -106.56786375       -106.78389240       -108.07718314        -99.59608056       -107.15855532       -109.39472502       -106.96218727       -109.22284872       -109.16598415       -103.04166007       -109.26555088       -101.29837343       -102.88264062        -75.87904928       -103.59999073       -109.31319991       -109.45997156       -108.52852481       -109.03010978       -108.97765667       -107.56164252       -109.27357780       -104.67532544       -107.23905087       -109.17677025       -104.37395354       -109.28546352       -105.65944367       -107.77696299
     1000000   115084.1248257260   132446.9367840693    1.15084125e+00    3.37891504e-05  |       -108.05638069       -107.74598351         90.94089787        137.66420401      1.20859118e+02  |       -109.27131515       -108.94236474       -108.48262227       -106.88026900       -108.38501522       -109.33869062       -108.50677659       -109.22825276       -106.97059448       -109.43803181       -108.59096017       -109.32946322       -109.26732776       -105.81367473       -108.37874513       -105.52530436       -105.83640910       -109.00316073       -108.78161271       -109.20215533       -108.94090361       -107.41525831       -106.71800140       -102.13452469       -108.12304928       -109.09581805       -108.38208356       -101.89428237       -109.30131214       -103.06284593       -109.16103574       -108.46961135
