      100000   110248.1942708552   121549.5272666529    1.10248194e+00    2.88386681e-05  |       -108.60788249       -105.06991319         77.77068228        164.37043478      1.37071204e+02  |        -93.15697425       -108.08424168       -103.09725963       -107.57472097        -99.78761978       -106.77512538       -106.50302502       -106.28722703       -106.32560072       -100.84693935       -102.32629802       -108.45301466       -108.76648226       -109.08712562       -106.51493074       -105.83882218       -102.40046320       -106.11082795       -109.34129184        -98.04061853       -108.97876818       -100.94621614       -107.66824155       -103.55782975       -108.56795929       -107.30464304       -107.50184817       -108.32298958       -100.35797946       -105.14278974       -105.00642635       -103.56292212
      200000   110259.1996906036   121573.5806182803    1.10259200e+00    2.66945416e-05  |       -108.29513062       -105.75526560         76.60695281        174.27440008      1.45126087e+02  |       -108.10266200       -108.80474842       -107.16844005       -103.50843588        -95.90336723       -107.78322803       -105.58091798       -108.11843746       -107.19567961       -107.81100066       -108.21020275       -102.44830270       -108.01394097       -107.02902489       -105.87463020       -104.94320814        -93.50930447       -104.40127953       -107.38605616       -105.82013523       -108.47820059       -106.04320561       -108.31898482       -102.83707766       -105.92477283       -106.87245177       -108.18398694       -105.20521910       -107.81250471        -99.84865355       -108.86630749       -108.16413164
      300000   110254.7000250627   121563.9630095772    1.10254700e+00    2.97423341e-05  |       -108.10761095       -105.23228192         84.74738209        136.82867818      1.16343778e+02  |       -107.58895888        -99.20134554        -89.40419182       -108.58072178       -107.57914395       -108.68777423       -108.35609167       -108.01290275       -108.20655616       -108.37858634       -108.08614266        -99.11907562       -100.10021604       -106.65428083       -102.35270883       -107.86234046       -107.21580654       -105.77906542       -107.36139082       -107.15058908       -105.80130356       -107.17211189       -108.03149569       -107.49381478       -107.70651306       -103.32065368       -108.46519013       -107.69626261       -108.68867999       -108.59573495        -92.37276253        -96.41060902
      400000   110259.8201574494   121575.4193407724    1.10259820e+00    3.13992924e-05  |       -108.73247602       -105.51999708         84.03383013        139.25128808      1.17765121e+02  |       -108.50073926       -105.28720375       -108.29383027       -109.05862436       -101.17274240       -108.00218071       -107.53568667       -108.63680747       -106.64236323       -107.37724442        -96.28421408       -107.59443342       -108.79189099       -102.78141320       -108.87972538       -106.71655709       -108.18455513       -103.25867129       -104.06755387       -102.67218636       -108.11078719       -100.42936773       -102.18197549       -108.58795529       -108.90956834       -105.45812511       -108.48293297       -108.10024298       -107.06557833        -91.74265269       -107.16486564       -100.66723153
      500000   110248.2550717532   121549.9243578936    1.10248255e+00    3.14689423e-05  |       -108.45486801       -105.23228766         89.23849541        122.29113654      1.06297344e+02  |       -104.27944028       -108.16849263       -108.68043515       -100.69035745       -108.45483582       -108.04376663       -108.22633489       -107.07736800       -102.83310273       -106.06206431       -107.92896209       -105.62945207       -105.84118449        -97.21374442       -107.80424653        -95.63366752        -97.13249651        -97.22523565       -106.78638555       -107.10316094       -105.65518578       -108.53542658       -105.70866720       -106.83054422       -104.64565745       -101.97111914       -108.32943222       -107.88447699       -106.88020829       -106.73339258       -106.05793994       -107.38642104
      600000   110250.1718731499   121553.8450285038    1.10250172e+00    2.84104791e-05  |       -106.29733226       -106.11144383         82.00327885        119.93256100      9.58243960e+01  |       -100.06125547       -108.33860693       -103.61362497       -108.50741778       -107.98642890       -107.44205416       -107.73393253       -106.36040075        -96.59630392       -106.97501423       -107.21595786       -106.72145414       -104.99611396       -108.25661589       -107.00634868       -106.61671296       -107.60394424       -108.44231758       -108.13728384       -108.94765291       -105.19840863       -103.93176549       -106.51771066       -107.66200724        -99.06800535       -104.88895072       -100.79983495       -107.92519164       -106.18366428       -108.60161157       -108.65139950       -108.57821072
      700000   110250.7082465017   121555.3033247599    1.10250708e+00    3.11663621e-05  |       -108.96509636       -106.61052104         82.82549330        122.75601709      9.89709894e+01  |       -101.00690915       -107.02113251       -104.60352611       -108.33668466       -105.92944742       -102.39290203       -106.34737613       -105.03263589       -107.44309072       -107.51248136       -108.61581190       -108.40827846       -108.86225972       -109.36133131       -106.08200991       -107.95158044       -106.98572875       -105.50997014       -105.44128504       -108.64791184       -108.39628772       -109.16963202       -107.52248711       -108.13105885       -107.25614127       -108.90320654       -105.74395747        -93.02760620       -106.18466263       -108.53868953       -108.80234076       -108.36824972
      800000   110257.6642828743   121570.6745832032    1.10257664e+00    3.14925205e-05  |       -107.92306016       -103.32583547         86.32424736        140.24091156      1.23239323e+02  |       -108.97529467       -107.30289086       -106.69041657       -102.55737971       -104.87847471        -97.04837846        -99.56571039       -102.31060138        -96.91146183       -107.07121474        -93.04589971       -107.48063592       -102.51304818       -105.44186979       -108.15061037        -95.71655695        -99.37702338       -108.35034571       -105.51665977        -97.04913023       -105.90118252       -106.35540777       -102.94657936        -90.76547840       -104.99891097       -102.45015513       -105.70420154        -98.84162028       -108.34381175       -108.22490241       -107.75309870       -108.18778274
      900000   110248.8211498302   121550.9543844758    1.10248821e+00    2.92873520e-05  |       -108.31754748       -102.09262975         76.39387026        156.93219289      1.31233433e+02  |       -102.90316447        -96.58369692       -105.48671014        -96.51787590        -97.63846885        -94.76838978        -95.99549849       -105.71040629       -107.91916299       -108.66388510        -95.29518606        -89.33372973       -104.41371130       -109.17992778       -108.67483362       -101.52503072       -105.76127861       -105.77398677       -107.61940678       -106.96899690       -106.44616175       -100.18935274       -101.00090541       -105.11846485        -94.29823745       -108.33308055       -104.18315966        -94.97287349        -99.62298349       -100.41146377       -100.97360441       -104.68051735
     1000000   110262.8469076889   121581.7345770323    1.10262847e+00    2.78049515e-05  |       -108.56850110       -106.06765837         79.98709292        121.85837032      9.57778049e+01  |       -100.52560017       -106.96160926       -104.31242849       -108.73616725       -102.40330329       -108.68266952       -105.05270903       -107.31473235       -107.12008067       -106.78645302       -105.31194891       -106.97175856       -107.16345686       -106.58198296       -108.01788894       -108.22509537       -107.80689376       -108.23329716       -108.27281558       -107.40648324       -104.95500119       -106.95790416       -105.99835496       -107.48240598       -100.63101634       -105.79888098       -105.25703896       -108.82156878       -104.99879737       -105.25139981        -98.37473953       -107.75058528
