      100000    14995.9763413463     2251.5447107023    1.49959763e-01    2.75164640e-05  |       -109.47176993       -105.09049004         79.96813916         85.20745453      6.00851037e+01  |       -105.05782809       -107.29916772       -104.76763453        -99.42103821        -95.80275537       -108.45498323       -107.47151961       -105.67989560        -98.34777634        -95.20908941        -89.11366031       -104.58640035       -109.49645423       -109.02935283       -109.22201124       -107.37143331       -106.78572225       -109.06436214       -109.15514229       -104.89031645       -109.46142649       -100.71991003       -107.80695818       -104.46563695       -107.69788017       -109.19381960       -108.70425223       -107.87441144       -109.48386721       -102.29242663       -106.32353216       -102.64501672
      200000    14994.6220472534     2251.4571118228    1.49946220e-01    3.07020842e-05  |       -109.21197104       -106.33261272         83.32362906        130.78675617      1.07777773e+02  |       -107.89061216        -99.12337607       -106.69763099       -105.73821898       -107.60638487       -107.64220889       -105.72034177       -109.38570671       -108.60401398       -104.33098518       -109.39263877       -100.38878206       -109.00966347       -108.78801108       -107.88113805       -109.49037595       -108.07940721       -109.38026302       -108.10981518       -104.34960761       -108.34602161       -109.42990797       -108.08351905       -106.97692163       -107.10267539       -107.30734673       -102.76200778       -106.12026285        -97.98752021       -102.25918805       -106.04394597       -102.61510774
      300000    14995.4979739455     2251.7999581567    1.49954980e-01    3.15036329e-05  |       -109.07338503       -105.13163755         92.66848688        148.25810999      1.35794959e+02  |       -104.79853117       -101.68155861       -108.70927538       -109.47827985       -100.62114648       -105.34792284       -105.50486191       -108.45526390       -108.91619691       -109.49549152       -108.89716412       -109.05699008        -99.02229917       -103.13320393        -89.56313318        -93.80937040       -109.39461462       -109.08382526        -94.61227786       -106.02989757       -107.64809776       -109.47867956       -109.22574130       -108.27309480       -107.56226772       -109.38915224       -105.52879271       -102.74429597       -103.37431622       -109.35909187       -101.97222280       -104.04534408
      400000    14993.5019589331     2251.4140465964    1.49935020e-01    3.36303667e-05  |       -109.16984665       -107.16801021         90.12719105        154.91011030      1.37869291e+02  |       -105.77203599        -94.86475116       -108.62392700       -109.45285563       -109.45940287       -102.61616631       -103.55741865       -109.46303956       -109.36655512       -107.12731754       -109.48239954       -109.32666553       -105.85046182       -109.35966286       -108.92828776       -109.05357940       -109.49765370       -109.49773032       -109.49296136       -107.77424830       -101.05635445       -109.31485954       -108.45448176       -109.47744731       -109.38879322       -109.18862790       -109.44728178       -109.16764797        -97.94569721       -108.08888039       -109.17961095       -100.09952385
      500000    14992.5720281805     2251.1178606224    1.49925720e-01    3.34570042e-05  |       -109.38142743       -107.10410202         86.59872715        126.15970779      1.05654333e+02  |       -103.23767055       -108.17697022       -106.09424388       -103.49326285       -107.91029489       -104.95681384       -109.22701957       -109.05246834       -108.67234291       -101.87543425       -107.95955754       -108.18016219       -109.49728201       -106.75578824       -107.87141471       -107.00778170       -108.42824489       -105.87592100       -106.89793935       -105.77361421       -109.04328273       -106.81191145        -99.27302682       -106.70860690       -109.38268801       -109.44820226       -109.37203359       -109.46212436       -109.49367584       -108.81705350       -105.62187260       -106.95255955
      600000    14995.5094834864     2252.1229511492    1.49955095e-01    3.46990446e-05  |       -109.49484597       -107.22995169         89.94740723        132.65561727      1.15373073e+02  |       -103.91519181       -102.54435296       -107.93108490       -107.74863066       -108.93049561       -108.29212646       -109.44896351       -109.37457062       -101.75971095       -109.44483593       -103.09831769       -108.03459465       -106.15830569       -109.16196372       -109.39677406       -108.23282799       -102.26598811       -109.41411285       -108.21284404       -107.53708325       -106.36614154       -108.72467617       -107.59213437       -108.73897995       -103.22032322       -107.61742123       -109.43529637       -109.38827506       -109.29479671       -107.23136232       -107.90413782       -104.94213393
      700000    14995.7020675677     2251.9245683379    1.49957021e-01    3.21376335e-05  |       -109.44587526       -105.44108029         92.55910425        144.57492693      1.31692951e+02  |       -103.85275315       -109.45283300       -105.42932192       -109.43739163       -109.47378417       -109.46440217       -107.45148207        -94.71998688       -109.29784700       -106.21381541       -105.88801686       -105.16272786       -107.67823378        -98.04571818       -107.82767657       -108.31974211        -92.92060373       -106.31106195       -106.25887807        -98.82602892       -109.23201933       -108.66138165       -107.14259753       -103.09050416       -109.34356368        -86.08527303       -105.12763491       -109.19251125       -109.47032208       -109.34737331       -107.44867860       -107.94040428
      800000    14993.0368809674     2250.6598096222    1.49930369e-01    2.74826048e-05  |       -109.12282749       -107.56213621         86.24766866        131.81037476      1.10495907e+02  |       -108.73360916       -109.39125075       -100.31612129       -109.40475606       -102.23966166       -109.31743685       -108.36852957       -109.46975082       -109.49634250       -107.18467349       -107.27957498       -107.40603700       -109.46697462       -107.79351675       -109.14545158       -106.13796379       -109.03807034       -109.44577014       -108.21335718       -109.41844559       -109.41644802       -109.47816087       -108.94778171       -108.13249608       -109.44376938       -107.27225047       -107.31773391       -109.43506896        -89.34484174       -108.99961358       -107.50538302       -109.42751695
      900000    14993.6128736712     2250.9408201950    1.49936129e-01    2.85655014e-05  |       -107.71945031       -107.13942558         89.63393627        135.26436552      1.17758876e+02  |       -108.03923311       -109.46288490        -99.47344275       -103.99498171       -109.42044053       -107.82906135       -109.25316797       -109.21272708        -95.18356932       -108.32501245       -108.22435697       -104.66295244       -107.15881676       -106.74115070       -106.99481446       -109.44082797       -105.66922219       -109.48295529       -107.12446421       -109.48327040       -109.33456278       -105.52202736       -109.49761437       -108.59523839       -107.19296240       -107.43727098       -109.19583961       -109.16424094       -107.02550433       -103.29949670       -108.87806035       -108.14144773
     1000000    14991.7533500980     2250.2811197683    1.49917534e-01    2.75443467e-05  |       -109.48180642       -106.16893314         86.65116204        136.22595282      1.16708182e+02  |       -107.89759547       -105.99792124       -108.22762152        -99.11524695       -106.84585359       -109.36318301       -108.14768724       -100.62668667       -106.28303641        -97.48546195       -108.18546482       -108.32479883       -109.48325728       -108.91426456       -109.49402507       -109.18795639       -106.82334182       -109.36397601       -109.38125149       -108.73736710       -108.76543039       -106.08225380       -109.48068399        -95.76946696        -95.04534106       -104.86871907       -106.14820423       -103.65518439       -109.46670236       -104.13983356       -109.16473684       -106.93330638
