      100000    22996.5810514839     5291.1746731458    2.29965811e-01    2.74727257e-05  |       -109.49080198       -105.92029133         87.31720387         83.89166884      6.52885814e+01  |       -106.56440364       -109.43723262       -109.30546796       -109.36318213       -108.63802838       -105.30383767        -92.17416078       -104.22181155       -105.74035109       -108.68902774       -107.08129755       -109.49524381       -109.43318926       -107.06108590       -109.08998352        -98.90699775       -109.48733008       -103.99265592       -103.04341665       -108.07798208       -107.82345392       -101.42722569        -95.78951136       -101.99741565       -107.04067148       -109.11170540       -108.95209526        -96.44967446       -107.34184497       -109.49762717       -109.41620624       -109.49520501
      200000    22991.6560791119     5289.2551861110    2.29916561e-01    3.09269351e-05  |       -109.35238477       -106.26112100         91.05145848        129.55505125      1.14345389e+02  |       -104.30141300       -108.72061012       -109.34535724       -109.49382181       -108.49673008       -108.56664288        -95.04375186       -107.06998253       -109.02570230       -107.37824576       -109.04427787       -108.65772144       -106.86184515       -109.30363805        -93.47841265        -96.60596130       -100.19521800       -105.35911006       -102.11190688       -109.44036064       -107.10007358       -108.43393821       -108.70700566       -107.23269410       -109.17524520       -109.30927355       -100.51406745       -108.87335728       -105.82002054       -109.37366163       -108.81270698       -108.50311830
      300000    22992.6407851350     5290.0249538827    2.29926408e-01    3.40965114e-05  |       -109.25180242       -106.60265351         81.77011655        154.21479873      1.29382262e+02  |       -108.11824355       -108.91491509       -102.25147121       -108.13707604       -105.20136960       -103.51342841       -106.11101813       -103.70296841       -100.60536573       -109.33354679       -108.34814575       -104.75649326       -105.38113180       -107.59161008       -109.42036126       -108.39015730       -108.03498508       -109.18223649       -107.28464586       -108.97246459       -103.71656790       -105.47521294       -101.54357376       -108.39540913       -107.42421657       -108.70848435       -109.32773808       -108.79779594       -100.31915165       -107.73623994       -107.98801540       -108.60087212
      400000    22995.7779916406     5291.2310302304    2.29957780e-01    3.17297582e-05  |       -109.16056487       -107.86660295         82.43963936        150.53872350      1.25111760e+02  |       -108.93287521       -109.07009030       -108.06384409       -103.07766749       -109.38925384       -109.47978560       -107.10972838       -109.47023486       -109.49613122       -108.65333209       -109.33055469       -108.08632995       -108.60623006       -109.46880075       -109.47884650       -107.38346735       -107.42460379       -107.27251878       -108.37254800       -103.21022332       -109.49204052       -107.66674693       -103.57731603       -109.49650902       -108.59726258       -109.49408119       -107.76300586       -109.37011117       -107.92504604       -104.04580548       -106.88343255       -106.04287072
      500000    22995.7009784127     5291.3772447546    2.29957010e-01    3.35460987e-05  |       -109.19108587       -104.82958328         86.31798123        129.10883588      1.10597234e+02  |       -108.84726271       -109.20736078       -109.25707708       -109.21615141       -104.97247988       -106.64390959       -106.47755395       -108.06751746       -107.75064278       -107.60157493        -95.40092368        -97.45897077       -109.34202406       -105.18359188       -107.35063671       -103.73839762        -95.07110306        -93.25304947       -107.91400873       -106.90604816       -109.19055024        -98.62991086        -94.36977950       -102.77210807       -108.96673889       -107.37324344       -109.30750135       -102.56515872        -95.83730413       -108.43830505       -107.95739695       -109.47838301
      600000    22992.9272386890     5289.5293579645    2.29929272e-01    2.78232793e-05  |       -109.44137115       -106.87710638         79.51881472        107.20323181      7.98449402e+01  |       -100.91974787       -107.20602666       -101.36309480        -98.16342149       -109.23457285       -107.53048385       -109.08827962       -108.35478787       -108.92629904       -107.90209102       -108.05936237       -108.93507093       -107.36182413       -109.45480601       -108.44007490       -107.03403984       -108.94753234       -108.03114720       -109.11922668       -109.45894895       -101.80428935       -108.87943896       -107.63812333       -109.25577499        -97.90515435       -107.40889306       -108.71775363       -109.41819604       -108.84557547       -103.14883690       -104.98426567       -108.53026391
      700000    22995.4861957067     5291.0290015691    2.29954862e-01    3.10514780e-05  |       -109.37263297       -103.76293833         85.80852335        129.71492720      1.11760512e+02  |        -94.43491289        -88.46246987       -101.56485697       -108.33485960       -102.81164275        -99.77357424       -108.63062014       -109.46934228       -109.33655312        -98.00784010       -109.48660603       -108.87722436       -109.40816924       -107.26946414       -101.40552116       -107.19523738       -109.09280812       -107.95944759        -98.96736910       -109.40526899       -105.07707470       -105.98072372       -104.37653015       -100.89382370       -100.08787130       -106.20591328       -108.21305781       -104.71864401       -109.17164028       -107.74296454        -95.07754505        -82.97445001
      800000    22994.5439078662     5291.0105445134    2.29945439e-01    3.52004921e-05  |       -109.34844924       -107.31677626         81.83133710        135.52975933      1.10044320e+02  |       -108.41062807       -109.24219636       -103.20128790       -107.19200896       -103.91273954       -108.89780979       -107.83009363       -105.75277328       -107.75122675       -109.05196092       -109.48825252       -107.77807614       -107.12006449       -108.05239500       -107.25941608       -108.87678434       -106.32679297       -101.78450228       -107.65118479       -104.28372731       -107.80980276       -108.59364853       -109.30174496       -106.58706769       -106.66516819       -107.73562851       -107.47202120       -108.13316479       -106.57344794       -107.45703364       -109.07279171       -108.87139921
      900000    22990.9745559309     5288.7425607587    2.29909746e-01    2.89345044e-05  |       -109.44599172       -107.67035078         89.16362184        140.89034594      1.22383617e+02  |       -109.17651580       -108.29850786       -108.51003907       -101.55905413       -104.65049582       -109.38674805       -108.84351079       -103.45605447       -109.22257432       -108.85799025       -107.95465512       -103.33897672       -109.49394531       -105.97600946       -107.25166212       -109.36226759       -109.17283056       -107.47453489       -107.63661278       -109.00100414       -108.99367211       -108.83287679       -109.02388764       -109.49701422       -109.48045601       -109.48106009       -104.92211178       -109.00557180       -107.07719391       -106.61755676       -105.62403734       -108.27179737
     1000000    22991.5203449990     5289.7230584352    2.29915203e-01    3.62298069e-05  |       -109.18505832       -106.19241676         80.35767221        134.45099008      1.08616246e+02  |       -109.11371450       -107.73677100       -109.49330391       -108.11007809       -103.15845088       -109.31472577       -109.19260069       -106.12522145       -109.36186554       -109.44307305       -109.35657743       -109.49026077       -106.51573164        -99.09356611       -102.52941337       -108.89352408        -94.52628640       -101.40373864        -94.49226855       -101.17767417       -100.88725838       -109.32838839       -109.41892971       -108.43889624       -109.48634252       -109.39271678       -109.49444221       -105.01753732       -106.34167774       -107.55985605       -109.20974507       -105.05269978
