      100000    86925.4482939549    75563.3542867327    8.69254483e-01    3.01867568e-05  |       -108.28995743       -106.66629101         88.68048826         85.05195189      6.70661491e+01  |       -108.97203565       -109.18063793       -109.29161000       -108.66033233       -103.47697579       -109.20600695       -103.77480136       -102.52784137       -108.54462916       -106.92193074       -105.13837341       -100.81429912       -108.22519967       -109.15921737       -108.36758295       -109.34214546       -107.29930604       -105.95582996       -108.39578012       -109.43289137       -109.38359082       -109.12249637       -106.38012057        -99.12472828       -108.40104754       -103.70443399       -109.11337803       -105.79328361       -107.10513928       -106.55595468       -107.83813961        -98.11157273
      200000    86924.3081642286    75561.5000620356    8.69243082e-01    3.14656374e-05  |       -109.34400999       -106.34978826         97.47847317        112.02557870      1.03154264e+02  |       -106.73609919       -108.32988056       -108.07231586       -108.53969666       -102.98994468       -101.20791507       -105.73775448       -107.34994346       -100.83298240       -108.73394546       -107.68560269       -106.19687713       -107.44123592       -105.83903291       -109.32011724       -109.40702241       -109.14296994       -108.39995352       -105.82780075       -107.23982434       -107.38851505       -108.54101714       -107.31837290       -105.03888124       -101.36242423       -109.33060575       -109.32917473        -93.12334385       -109.27546807       -107.53558503       -105.39151897       -104.52740275
      300000    86922.9927588750    75559.3323647250    8.69229928e-01    3.26566313e-05  |       -109.46401997       -106.25291611         87.30783356        124.89359162      1.05948509e+02  |        -91.37730109       -101.23761242       -106.96323733       -109.24458317       -107.25560726       -103.31740157       -106.84764323       -108.50514393       -109.40881832       -106.16448049       -107.88443014       -109.20338700       -108.06852206       -109.39086327       -109.32382797       -108.72058055       -109.26378663       -109.08604164       -107.49316359       -106.19313169       -108.58122809       -109.34432369       -107.72451351        -98.64833161       -107.21442504       -108.89301340       -104.48725805       -107.00138549       -104.73570393       -108.66067560       -103.07688201        -96.77601177
      400000    86923.0985713786    75559.1127074706    8.69230986e-01    2.86205497e-05  |       -108.10316107       -106.91335674         88.81640392        121.55670999      1.03459757e+02  |       -109.32019799       -107.85397516       -107.96297944        -99.91040731       -108.15319736       -107.70543543        -98.92946677       -108.99899143       -109.45103411       -108.68788086       -109.18924420       -107.00123423        -99.09144328       -109.13837662        -99.27194930       -108.12549400       -109.33012214       -109.28173249       -105.69092926       -109.04137705       -107.53428942       -109.39979151       -106.09588974       -109.40931668       -109.44822613       -109.00139753        -94.24721713       -108.00903733       -109.36729631       -108.25280905       -108.91914372       -109.40753268
      500000    86919.9225075728    75553.7622430105    8.69199225e-01    3.03295579e-05  |       -108.69674613       -106.10251961         81.57796586        126.69010049      1.02165547e+02  |        -93.28354146        -94.62545493       -109.42770035       -108.44953812       -109.11205682       -108.15711021       -104.65170050       -109.31659155       -108.88141745       -109.32811356       -108.20212390       -100.89768152       -109.36436876       -108.58680974       -106.92109518       -109.03614370       -108.52350761       -108.89498282       -109.24931399       -107.99729100       -102.12335911       -109.39320737       -106.09425789       -108.58790610       -107.26066047       -108.21275801       -108.58359153       -108.64644456       -109.51362421       -106.99732383       -104.20613116        -82.75482020
      600000    86922.0405981677    75557.5533029990    8.69220406e-01    3.14188550e-05  |       -108.05357355       -104.81273064         90.41639218        134.51859893      1.20122260e+02  |        -96.51236395        -99.66838703       -101.34457698       -100.87317640       -107.84429927       -102.37807966        -98.54830023       -109.36721510       -108.47873597       -108.58834719       -104.12634029       -108.81868742       -107.82970172       -106.27707761       -104.86332409       -108.08894772       -109.17242680       -109.20871025       -103.09916813        -96.33018474       -108.29172654       -108.63489011       -105.93596612       -109.30296921       -100.77157134       -108.93705057       -105.07964720       -101.81874791       -107.76524704       -107.26854459       -101.72068220        -97.06228706
      700000    86921.0765493896    75556.1094230010    8.69210765e-01    3.37393795e-05  |       -109.00180621       -105.93918290         86.93691289        132.21976546      1.13217495e+02  |        -91.11620214       -107.85024453       -101.21081583       -108.38242128       -106.05892418       -101.99895562       -109.08716785       -108.41916059       -108.73834559       -107.99677581       -108.87439343       -109.29219542       -106.20759997       -105.66002500       -109.39026074       -106.40375058        -99.39689608       -108.25562036       -108.85041687       -109.44647696       -109.33434485       -108.31830106       -107.91429513       -109.31524963       -109.23150632       -109.49485980       -107.77018174       -107.06633076       -109.01314443       -108.53864314        -95.71232650        -85.70802054
      800000    86922.0142546883    75557.4467272848    8.69220143e-01    3.08110636e-05  |       -107.88267685       -104.82278220         92.73813975        151.73866116      1.39654019e+02  |       -106.31835652       -108.04696787        -95.37779158       -102.86385092       -108.27137392       -109.39559452       -106.68432743        -87.47767333       -106.86325197       -109.05588104       -108.67792178       -105.78945073       -106.00129007       -108.29273504       -105.93788887       -109.29648466       -105.83144700       -101.97670937       -108.38019506       -109.28085462        -99.76737182       -103.29637054       -109.15436887       -108.72741144       -109.06588152        -98.55600014        -97.13610114       -101.29458614       -104.04437837       -109.15597863        -95.10667130       -109.20386425
      900000    86922.1788413200    75557.5263222341    8.69221788e-01    2.87457701e-05  |       -109.25844726       -105.81328051         73.34331657        134.25457223      1.01784608e+02  |       -102.57785101       -106.08394241       -109.15575567       -107.32977719       -105.40489988       -103.43389478        -96.46761905       -108.45642515       -109.39252260       -100.48431504       -106.24346597       -107.86261232       -109.21071575       -107.58041157       -109.39190938        -99.95833148       -108.55972187       -106.91357544       -104.90012526       -108.73482479       -104.74395392       -103.45078891       -104.91187567       -107.00340415       -107.22441254       -104.97788011        -99.45555080       -106.13181057       -109.15252714       -106.05623905       -109.46192662       -105.31191011
     1000000    86918.8667215974    75551.9873139618    8.69188667e-01    3.09339229e-05  |       -108.13129980       -106.98994573         91.17671976        134.30489708      1.18491671e+02  |        -94.51017442       -104.03041456       -109.23756906       -104.62417302       -108.72672038       -108.72632492       -105.45227794       -109.04753018       -107.53481009       -106.23606810       -106.76990759       -108.61759286       -108.95915790       -107.94442782       -107.55770128       -107.52966924       -107.93110119       -103.82358663       -108.20380487       -109.03388621       -107.23260296       -105.65059164       -106.99727363       -108.87168811       -109.11293040       -109.29952592       -107.99574850       -109.09651739       -104.56708742       -106.89962182       -106.25903908       -107.19873837
