      100000    61990.8978983954    38431.7952913300    6.19908979e-01    3.08106884e-05  |       -108.76355635       -105.30114247         78.76531765         90.04131004      6.35054852e+01  |       -106.98441922       -102.78471800        -98.65638966       -107.36391897       -107.32434360       -105.68400622       -106.11633072       -109.49601045       -108.88137775       -107.24469473       -106.48464391       -108.12814312       -109.40904830       -108.47444793       -109.00847196       -109.33765677       -108.69385169       -109.01513202       -106.97883859       -105.33071972       -109.26373576       -108.06731549       -106.72400923       -108.62911245       -108.68412096       -109.38244099       -105.11494758        -60.89566672        -91.36051277       -105.93407315       -109.14847614       -105.03498458
      200000    61989.1389558818    38429.9172775057    6.19891390e-01    3.38379259e-05  |       -109.35000879       -107.04127584         79.87913339        139.66407785      1.12501935e+02  |       -106.85128136       -109.46372964       -107.01799453       -100.74601799       -103.99685066       -109.36346703       -109.01340446       -108.50441160       -106.19265409       -109.26033271       -100.85221293       -109.40295411       -108.69918495       -108.96212341       -107.69736301       -107.32103379        -99.18210118       -108.71085552       -109.29103518       -108.67756637       -108.97372941       -108.86909616       -106.93902947       -106.56666404       -107.80785325       -109.47975276        -99.84813485       -107.11658521       -106.52902832       -108.35256243       -106.58044066       -109.05137588
      300000    61987.5387371681    38427.7093434100    6.19875387e-01    3.15975649e-05  |       -109.49599806       -106.11016431         76.25790171        139.34479367      1.09492531e+02  |       -101.70140182       -108.97669219       -106.80712929       -105.60119081       -109.49676718       -101.63543773       -106.34344965        -94.77973119       -104.22608207       -109.47312121       -108.83419290       -108.94082890       -109.49840995       -109.16535033       -109.46992103       -100.96493813       -108.89540199       -109.42568775       -105.06940000       -102.24984252       -101.01545044       -106.89089542       -109.05196438       -109.24304789       -109.43527065       -109.47375354       -106.89976474       -107.39729199       -106.47881697        -99.61148301       -104.07302370       -104.39951856
      400000    61986.3041640473    38426.4181043674    6.19863042e-01    3.39906519e-05  |       -108.92219209       -103.93061873         88.06836997        136.31843253      1.20456184e+02  |        -96.87637288        -85.37983990       -105.76167729       -109.26405930       -108.28286988       -101.62880235        -94.27027717       -108.00544445       -109.29149868       -109.49057140       -108.76342056       -108.66034248       -109.46555055       -103.93866103        -99.31333458        -96.74544740        -97.75988272       -101.72400834       -101.29510967       -106.94278274       -108.72475106       -107.96210480       -108.38961135       -107.02088329       -106.53677374       -106.12221725        -87.48749058       -102.06697865       -105.42073256       -108.76899622       -106.76482604       -107.65448051
      500000    61989.9400934756    38430.8826058983    6.19899401e-01    3.35587797e-05  |       -106.90125754       -107.52503317         82.76137903        147.54988876      1.22786235e+02  |       -101.81961422       -108.84440497       -109.15209587       -108.47174974       -108.19827428       -106.76635092       -105.74769390       -109.41636622       -109.49544760       -104.99576245       -107.10651077       -108.17935254       -109.49158797       -108.66672734       -109.32687090       -109.23253833       -105.21115208       -108.23692476       -107.97307210       -109.48862665       -108.77366495       -106.99995826       -105.78232529       -106.83186735       -109.46585355       -108.93687557       -105.78263118       -108.08560424       -101.91496240       -108.72567920       -109.48521883       -104.19529688
      600000    61989.6216476895    38430.0935875999    6.19896216e-01    2.96166736e-05  |       -109.40666219       -105.31958136         85.82717719        145.58871819      1.26096314e+02  |        -97.64763743       -107.15282629       -109.47214073        -92.42031649       -106.60011244       -105.26486896       -107.18792866       -106.73329491       -108.85957099       -102.01014665       -109.47964178       -107.08993741       -109.43831472       -102.48506823       -107.13645362       -104.87286662       -100.33108634       -104.78116662       -100.03110542       -106.26243137       -109.27148630       -109.11496415        -94.80393840       -106.27780005       -107.67840596       -109.39420575       -108.77463693       -104.56178455       -104.63106598       -101.65125158       -109.33135213       -109.47879615
      700000    61985.3802677253    38425.5306262218    6.19853803e-01    3.65695688e-05  |       -109.29031635       -106.45866868         85.92034790        130.18444947      1.09646129e+02  |       -106.71568095       -107.40651078       -109.07350314       -109.30969496       -109.38525157       -109.32537953        -96.16482505       -109.32139004       -107.58306531       -109.00801913        -95.36189124       -109.04066645       -107.78715918       -109.44569424       -108.39607107       -105.67941441       -109.31624385       -102.20999922       -100.64003021       -108.76920020       -108.91869840       -108.93542435        -97.42111015        -99.74641634       -108.69966447       -108.01691269       -101.57079654       -108.49803545       -108.40107195       -108.99282799       -109.44372453       -108.09302439
      800000    61987.1774408735    38427.5275222366    6.19871774e-01    3.42585137e-05  |       -108.86860657       -105.80525327         92.01568146        136.92842510      1.23138853e+02  |       -109.30288138       -109.35788526       -106.88616418       -108.14379744        -96.77245122        -98.50139817       -109.11990113       -109.48164461       -107.48542922       -106.12200255        -89.54274080       -106.83221681       -107.99719892        -98.22131108       -109.48923073       -107.43327097       -105.59519667       -106.37158286       -108.61464290        -99.77882301       -108.73244916       -101.63617662       -104.91039258       -108.66975744       -109.12448568       -100.75651253       -109.00784982       -108.05105039       -106.53018973       -109.40564275       -109.14914737       -108.74468087
      900000    61988.1982807255    38428.5916561759    6.19881983e-01    3.22439527e-05  |       -109.28294873       -106.79464807         76.70306255        126.81274835      9.67211628e+01  |        -99.88375984       -109.49352957       -105.68193420       -109.46584114        -93.69845992       -103.85255223       -109.09706443       -109.36926955       -106.38624931       -107.75060413       -109.10428275       -109.10777136       -101.96791291       -108.91539908       -109.48275173       -102.47086563       -100.37290614       -103.56904227       -109.46984855       -108.85518146       -109.28334886       -109.45101183       -109.13402813       -109.14521532       -109.43351612       -108.85251932       -107.37024970       -105.87765459       -106.17747079       -108.37366740       -107.24731301       -109.08751688
     1000000    61989.2375359329    38429.9858466926    6.19892375e-01    3.33014383e-05  |       -109.37415277       -107.29337781         87.16499168        138.76823738      1.18639851e+02  |       -109.17817730       -107.73048220       -109.49774561       -108.49402826       -109.40042923       -104.83193387       -109.44682919       -108.42886163       -108.66723842       -106.45683526       -103.32870972       -109.15375755       -109.25280567       -107.73196971       -109.28224157       -107.09787754       -102.61487492       -105.87723347       -108.92101470       -109.49819019       -102.02537248       -108.26023073       -109.47047152       -103.85493045       -104.60928142       -107.53766118       -106.92985309       -100.32245760       -109.05525661       -108.16064117       -108.98684041       -109.28385726
     1100000    61987.9002949244    38428.1485940344    6.19879003e-01    3.15076430e-05  |       -107.21871639       -103.76566122         94.52800496        148.52773721      1.39290081e+02  |       -105.37460682       -107.61883454       -108.99804877       -101.75027569       -103.25509940       -105.86305758       -107.45374258       -103.09526321       -108.71186796       -109.45145795       -106.95291456       -105.55204402       -106.77923427       -101.75994710        -90.76498230        -93.87473826       -105.81307274        -83.03782372        -96.44971633       -108.53827477       -101.91620578       -104.83501881       -109.47540471       -109.48456594       -108.02410128       -100.15412371       -107.39787300       -100.07219362        -98.77775899       -104.71894850       -105.90249594       -108.64746618
     1200000    61988.7321060640    38429.6129666173    6.19887321e-01    3.58388544e-05  |       -109.24162346       -106.51415711         92.94029349        149.40508809      1.35831224e+02  |       -106.30278954       -108.04395220       -108.49730495       -107.94453671       -107.94407684       -109.48814030       -109.49278458       -108.18818579       -104.47153034       -108.38614198       -108.13200079       -108.80730545        -94.43479706       -106.08732844       -109.44136873       -103.61970828       -109.37681172       -109.33261632       -107.47794291        -98.42896789        -88.68186560       -104.84436884       -108.44117430       -108.04326261       -102.84636501       -108.87760017       -109.47554085       -109.45812449       -109.49850379       -109.49813622       -106.45792988       -108.43186500
     1300000    61988.4496459865    38428.8285768569    6.19884496e-01    3.14968173e-05  |       -109.11802933       -106.08009479         78.67468537        139.25892425      1.11853515e+02  |       -105.98143454       -100.47494234       -105.14368233       -109.40874379       -107.72277286       -107.24439618       -109.40199130       -104.49160399       -102.61902328       -102.36240738       -109.32858020       -104.45100844       -108.33007140       -109.48004750       -108.81900586        -96.41627082       -109.42603932       -104.34686448       -109.31371714       -109.23955673       -108.78810727       -109.47853175       -108.03379817       -107.61849118        -97.34171089       -108.72143676       -105.14553741        -99.81840772       -109.49862826       -105.81763275       -107.32912940       -102.96946192
     1400000    61986.0639283160    38425.6916891624    6.19860639e-01    2.97047591e-05  |       -109.45765841       -106.06227745         83.18887850        130.88954361      1.08016145e+02  |        -99.92921715        -99.40896996       -109.47497539       -109.11618190       -108.46604708       -108.39193759       -109.08028564       -102.80475802       -102.57635379       -108.12090865       -107.84208504       -107.84177446       -105.00522854       -109.16736659       -107.18455226       -106.53674930       -108.54441170       -109.22380121       -102.05564602       -106.25139509       -109.40877057       -100.77855194       -106.86812853       -109.44939786       -103.20925167       -100.50796598       -100.98036612       -109.44321251       -107.02893869       -103.01393421       -108.68099259       -107.60072232
     1500000    61989.7451470825    38430.4114456980    6.19897451e-01    3.12641170e-05  |       -109.36241757       -106.15568472         84.40922556        138.30995449      1.16563495e+02  |       -109.22311898       -109.49795119       -104.42272882       -104.31806972       -108.48403299       -107.01573845       -100.90112270       -109.07562760        -95.96045581       -106.22956811       -106.39591175       -109.31124535       -109.31866481       -108.65951973       -108.10433222       -109.49282034       -109.47037767       -109.48130154       -108.70095290       -106.00488949       -109.45383330       -107.71281758       -108.64658873       -105.54441727       -102.67929691        -99.26391843       -108.31327412       -105.96579421       -105.80493294       -107.30953532        -98.04068906        -98.17838293
     1600000    61986.4689585413    38426.1890327590    6.19864690e-01    2.96569328e-05  |       -108.66845265       -105.03576916         76.32844579        123.88790896      9.51805856e+01  |       -103.87070495       -106.55913279       -108.87520794       -100.11842754       -106.64999410       -102.25962779       -107.10188266        -94.13741667       -106.18741552       -106.82616873       -107.47121801        -98.31152115       -108.87406873       -109.06644785       -109.03391234       -108.91421029       -109.49728518       -103.79435618       -105.36484639       -102.60151458       -109.45603093        -97.71889095       -109.39911120       -103.70329047       -106.10087037       -101.02786553        -97.76781199        -96.18494113       -109.20935561       -108.62540937       -109.29455531       -107.14112089
     1700000    61991.9765710079    38433.0368279726    6.19919766e-01    2.98523617e-05  |       -109.45996653       -108.03230954         99.75343414        123.08357187      1.14804696e+02  |       -109.48724860       -104.98011622       -104.98657946       -109.47532828       -107.70443238       -109.16882230       -109.32864211       -108.34924715       -108.24563487       -109.39013111       -109.49312443       -109.21943572       -108.25503152       -109.27872248       -109.41284763       -105.26636861       -109.40670856       -108.80047024       -109.30771466       -109.21920610       -109.36714842       -108.36515995       -109.49829146       -109.46893021       -101.86534774       -109.07990395       -109.45163247       -108.77966266       -100.06471984       -109.44961314       -106.01624301       -106.85143992
     1800000    61986.1960066880    38426.2705459686    6.19861960e-01    3.38559217e-05  |       -109.37418787       -106.55055994         84.87217307        128.30874434      1.06630357e+02  |       -100.14451410       -108.18940573       -108.77097281       -108.65845949       -109.45216413       -108.90020029       -109.36436054        -93.83041479        -97.93610935       -105.29235701       -106.06299443       -109.18232716       -107.51036858       -109.22917136       -109.49301153       -107.90430003       -107.65238104       -108.11641716       -109.49628564       -107.35967760       -109.41948485       -109.22572386       -101.73227994       -109.43785359       -103.49026213       -106.68185874       -109.47896731       -108.95310816       -109.49516592       -100.86366457       -101.86141891       -106.43223737
