      100000    39994.2323170667    15998.2436845187    3.99942323e-01    2.85749820e-05  |       -109.26498057       -104.91111480         86.17711473         85.88639754      6.71523975e+01  |       -100.04130604        -94.33599935       -103.79215431        -96.18308432       -105.72351390       -109.40345855       -102.92281539       -107.28609056       -109.18623564       -106.87950119       -107.61020818       -109.49692015       -109.15095621       -109.20113116       -107.44923194       -105.87377842       -109.32878739       -103.49738512       -107.82207142       -109.32678892       -107.63956543       -109.49751206       -108.45044811       -101.84378262       -108.24993212        -99.52793211       -107.04793934       -109.08327446       -108.40344401       -105.54446266        -91.50245517        -85.85350724
      200000    39993.1113794907    15997.5736173823    3.99931114e-01    3.08403926e-05  |       -108.88649639       -107.53839167         89.91378456        135.57017649      1.17945569e+02  |       -104.89383143       -108.86838018       -107.36899231       -107.96700954       -109.47387062        -98.80169303       -109.43636908       -109.48613541       -100.64206511       -108.77030014       -109.39816586       -108.36154341       -109.22177850       -106.63399127       -108.40349984       -104.70449800       -107.33559645       -103.57358505       -109.49700422       -109.49657673       -108.29284099       -106.95060119       -109.48568976       -108.23260853       -109.33207350       -107.81067182       -109.42864509       -107.85957885       -105.81807396       -109.23853655       -108.21227187       -108.23205528
      300000    39993.0265416179    15997.6373561092    3.99930265e-01    3.21563652e-05  |       -109.47358655       -107.88262854         73.30192213        142.76421830      1.08183512e+02  |        -98.95747660       -106.56756094       -107.99037978       -106.24688582       -109.31460782       -108.36048641       -109.18912121       -108.86779814       -109.48637398       -108.05270221       -109.05242880       -108.61123816       -105.36297588       -105.16693485       -109.10279792       -109.40550181       -109.08010937       -106.24415123       -109.44767768       -107.14812567       -109.43208184       -109.30080390       -108.19402356       -106.75607492       -109.00873338       -106.92000574       -108.82092725       -108.61385497       -108.46116361       -106.28817916       -109.29548133       -109.49744923
      400000    39990.4618727637    15995.4901329014    3.99904619e-01    3.11972493e-05  |       -109.46403229       -106.01612875         99.86076651        139.34502442      1.33189662e+02  |       -108.05894615       -108.74444707       -107.52265519       -103.28609653       -108.90991212       -103.24544131       -102.88897640       -103.93041722       -108.83686068        -92.91879951       -108.52768848       -109.48883881       -108.69835521       -108.33511235       -108.25518158       -109.03938220       -109.41755844       -104.06572144       -108.37398587       -109.44375185       -106.36599942       -108.69606577       -109.47136391       -109.31433275        -92.32575436        -98.57005299       -100.80342524       -102.00233053       -109.43133160       -108.49834873       -109.34594520       -105.70304124
      500000    39992.3233327844    15997.0293529420    3.99923233e-01    3.17009740e-05  |       -108.97167520       -106.06403324         74.58560915        147.62985227      1.16151428e+02  |        -87.69518230       -106.61724409       -107.57976170       -108.95479419       -108.49624731       -101.63550487       -104.60265339       -109.07167703       -109.48937757       -109.17129304        -86.89669990       -109.49776290       -108.61613999       -103.27359449       -108.40733560       -107.46361812       -102.25344800       -109.45487324       -109.22358776       -104.68377427       -108.49490403       -106.79039819        -92.96311242       -109.49779251       -108.27517900       -109.36374965       -109.49241194       -109.27086758       -109.42060558       -109.00193715       -109.47427726       -108.91925865
      600000    39994.7161036190    15998.9793875722    3.99947161e-01    3.20622548e-05  |       -109.46346891       -107.72467903         88.76955715        138.54392252      1.19588801e+02  |       -105.68879059       -109.32031924       -107.05991738       -108.90755977       -109.48312499       -106.64061693       -108.79367182       -109.22540748       -104.42203599       -107.21089954       -105.84546028       -108.27153953       -105.26538191       -107.20633320       -106.96376224       -109.40272491       -109.40988342       -103.30232595       -108.28647346       -105.61192661       -104.75271275       -108.29591913       -105.87900255       -108.14379272       -109.47421657       -109.45307953       -109.49294095       -109.47695711       -108.46712288       -109.33984070       -108.88987363       -109.20611537
      700000    39990.9173876329    15995.9835290697    3.99909174e-01    3.24879402e-05  |       -109.08589125       -105.06512174         82.62837195        137.10000819      1.14663258e+02  |       -101.19173191        -85.21142833       -103.72482600       -106.02709857       -109.46633609       -107.26502909       -100.73909675       -104.73734851       -109.49744305       -108.78039881       -109.17617083        -98.23078134       -109.45199844       -109.48552367       -109.47210050       -100.32949029       -107.88759540       -105.37830309       -109.39780036       -109.26485826       -102.12865200       -107.34258625       -109.47953095       -108.46929271       -107.65489423       -102.36387199       -102.96085584       -108.55631130       -106.14650909       -106.59982628        -99.04135284        -96.62485276
      800000    39992.8519874577    15997.7641619542    3.99928520e-01    3.48206105e-05  |       -109.45271604       -107.41159104         90.43250440        131.96720190      1.14988115e+02  |       -109.23288185       -108.58161787       -108.71761529       -109.49738097       -109.08525911       -102.00267093       -108.91024795       -108.63066477       -108.35600598       -108.29854640       -109.47987635       -109.44182716       -107.18539540       -108.02995711       -104.61331962       -106.09669914       -107.99690897       -102.49011525       -103.81572961       -107.77424269       -103.77697213       -106.45366638       -109.49778930       -108.22893203       -109.05138913       -109.47814629       -103.95464667       -108.96446662       -106.06528262       -108.96824315       -107.13492126       -107.35949545
      900000    39993.8957823215    15997.9697554871    3.99938958e-01    2.85275702e-05  |       -108.85237243       -107.50831957         94.34550099        143.14251712      1.29979699e+02  |       -109.47973284       -109.28835762       -106.34711185       -108.64958368       -106.29232293       -108.58548304       -108.86053779       -109.14123793       -101.54983539       -104.49118009       -109.49598968       -109.30694675       -109.31156300       -105.31944343       -105.47939477       -109.19506153       -109.40886452       -109.09549135       -107.90416044       -107.57013761       -108.31204072       -108.34783261       -109.48987832       -107.71925192       -100.14055966       -104.87955082       -106.35415467       -108.56680011       -109.36615303       -107.24210812       -109.09572912       -105.97973091
     1000000    39992.9178856446    15997.7715455874    3.99929179e-01    3.43673551e-05  |       -109.47724020       -107.43374624         93.72313909        127.60841831      1.13897811e+02  |       -108.14536612       -104.44826516       -103.01355712       -108.70210338       -109.13164296       -108.55959215       -109.38413120       -106.10601823       -106.09884488       -109.01596072        -97.91237665       -107.09756526       -107.31892684       -109.43020864       -107.52087340       -109.21875120       -108.95630088       -109.46198175       -109.49645625       -109.43844422       -109.29612913       -104.23662808       -105.28562648       -107.14200606       -109.29131755       -108.46440906       -106.35658456       -109.34210043       -107.39363647       -105.76339794       -107.52082266       -109.32985430
     1100000    39994.0403898484    15998.2190568804    3.99940404e-01    2.98638983e-05  |       -109.48799820       -107.86229494         96.48981096        144.91672244      1.33544238e+02  |       -107.78666560       -109.19093888       -109.34382807       -109.49128295       -106.91120292       -109.30473611       -106.89811320       -106.48347311       -102.86626374       -103.00819620       -108.72402833       -108.87280076       -109.49600527       -106.92008881       -106.43823218       -109.48333085       -109.49242422       -109.39028835       -108.72361799       -108.75097695       -109.49560103       -109.07092078       -104.44090261       -109.49701783       -105.38802691       -103.77583049       -109.49202860       -109.35842936       -109.49744497       -106.48696621       -108.72678131       -108.78699359
     1200000    39993.1592560301    15997.6148213388    3.99931593e-01    3.08694856e-05  |       -108.11222738       -108.13698704         78.23506539        134.28645081      1.04384529e+02  |       -107.47325885       -107.81989213       -106.84262444       -109.43842583       -109.49358646       -108.92866703       -109.34166722       -108.55739297       -108.39703691       -109.48256199       -107.65514502       -107.47754641       -108.18337897       -107.21890959       -106.74504054       -109.25599345       -109.33256610       -109.40356231       -105.27302703       -109.47030324       -106.76140677       -109.47736909       -108.23484943       -109.03411231       -109.48684486       -109.41242311       -105.78682077       -109.47856734       -107.83920065       -108.19223944       -105.06624208       -105.82292307
     1300000    39993.5936961210    15997.6891323657    3.99935937e-01    2.81376506e-05  |       -108.87308757       -106.93044160         84.29765931        111.66749752      8.90347152e+01  |       -102.05447423       -109.35997198       -105.42015088       -108.08650203       -107.90113331       -104.12630935       -108.20991857       -108.42437940        -90.22637332       -106.72401656       -108.48578844       -107.36399178       -109.18481469       -106.76682006       -109.10853790       -108.41931768       -109.49452087       -107.34710462       -108.36173741       -108.48960132       -109.45341419       -109.49404100       -109.18372686       -107.74970145       -105.29965279       -109.15922612       -105.97210060       -105.68539855       -104.84544358       -108.52852735       -103.66424343       -109.18319083
     1400000    39992.3311466989    15997.0854927611    3.99923311e-01    3.21998729e-05  |       -107.56412215       -105.80053755         93.48814803        175.97563951      1.63663250e+02  |       -101.04821521        -92.90406274       -107.90131791       -107.25213033       -105.69236032       -105.95043747       -109.13395017       -104.48279916       -106.81990840       -109.29721885        -99.85521421       -104.79196549       -109.47396925       -108.55691271       -108.90103160       -107.14387843       -103.36900641       -109.37291126       -109.43711101       -105.34572550       -105.41147147        -92.35530185       -102.86721127       -108.82895117       -108.73572969       -109.47424518       -109.47100407       -104.38007336       -106.71171256       -107.34168806       -107.46350163       -105.84618500
