      100000    47992.6472902423    23035.9837607265    4.79926473e-01    3.04182147e-05  |       -109.47033832       -106.39010694         84.94436294         82.51960621      6.10738622e+01  |       -107.81361159       -101.62928447       -101.02552797       -109.08385601       -108.55979406       -107.98116061        -87.98346133       -107.78930311       -109.40919768       -102.95833705       -105.12128181       -106.25269102       -107.13195544       -106.94780815       -105.95369543       -106.46605306       -106.12362798       -107.07211241       -109.29002934       -108.08057602       -108.56669932       -109.41987475       -109.05077513       -109.19070022       -109.35458491       -109.38793545       -106.46219683       -102.29985284       -104.68822152       -106.70818063       -107.28206954       -109.39896639
      200000    47990.0727645942    23033.6350064022    4.79900728e-01    3.16416689e-05  |       -109.32741588       -106.33397968         76.28080115        147.81953244      1.17766354e+02  |       -103.83666314       -105.72623764       -109.49393877       -109.43100699        -97.75853639       -104.78431766       -103.66149758       -109.39984981        -99.19878874       -108.30563308       -103.98513945       -108.79222686       -106.91446220       -106.99994665       -109.32216084       -109.46697390       -109.46268030       -103.42363318       -107.71488509       -106.04383920       -100.93668654       -109.37338728       -109.37834075       -108.33345108       -100.64691958       -109.46481069       -108.30169678       -108.68629179       -109.27048223        -97.35397889       -108.12568551       -109.09320134
      300000    47993.2634810782    23036.6159396609    4.79932635e-01    3.08254402e-05  |       -108.82160489       -107.04572777         81.23997315        135.31972125      1.09513967e+02  |       -108.84213839       -109.10689346       -104.66631209       -102.40682828       -106.29751383       -109.41540190       -106.34335489       -104.70879958       -109.15729700       -108.79662910       -104.85636013       -108.12989210       -109.48267528       -106.26518398       -105.84688582       -109.48520572       -107.48481967       -106.74699042        -92.24646373       -105.79536523       -109.13576678       -108.93499261       -109.22049166       -109.35693697       -109.49684749       -108.09106843       -108.75513407       -108.13669392       -106.05103694       -106.04225164       -106.92379211       -109.23726550
      400000    47990.5882299766    23034.1214735147    4.79905882e-01    3.15588692e-05  |       -109.39653291       -106.65502879         97.97078919        159.08193545      1.50397696e+02  |       -107.68270572       -109.37815588       -107.23126383       -108.93929945       -109.35193618       -103.59153233       -104.95960191       -107.74728313       -100.50952810       -109.48162780       -109.47668514       -108.86847611       -109.33137455        -93.69628776       -105.49462102       -106.04576686       -109.47721511       -109.49271904       -109.49225276        -96.03914818       -109.36491731       -107.41005614       -109.06173449       -105.81705196       -104.65662679       -106.45034746       -106.14247593       -108.84961897       -109.09638855       -109.28659585       -107.64944355       -102.88818323
      500000    47992.1025252563    23035.6881072792    4.79921025e-01    3.26905933e-05  |       -109.47957224       -106.84538811         80.88297334        102.43287604      7.64704613e+01  |       -108.69822560       -104.74533036       -106.17712694       -109.26936116       -109.40290556       -109.37175895       -105.19037668       -106.47255470       -106.10033858       -108.25554936       -106.29264100       -109.47363202       -108.38963664       -100.14321641       -108.11120865       -108.02114421       -108.76587735       -108.36187179       -106.58950674       -106.08058842       -108.47901262       -109.49713374       -101.56731289       -106.47239908       -104.15951311       -108.20778457       -101.96638013       -109.37422704       -107.06574421       -105.11549636       -103.76278540       -109.47177926
      600000    47993.8361821047    23037.4415437512    4.79938362e-01    3.35842900e-05  |       -108.36252409       -107.61427368         87.15609611        126.25212367      1.05793946e+02  |        -86.40685096       -109.13507998       -109.38128336       -105.91885088       -108.59344128       -109.49670201       -106.27109907       -108.35773462       -109.42987109       -108.48763704       -108.52544453       -109.15141191       -109.25072452       -101.46585499       -109.44402434       -108.22843098       -109.35379667       -109.23835001       -109.39857065       -109.43741700       -109.47059860       -109.49171603       -109.47447119       -109.40896148       -108.23797689       -104.48653725       -106.98057175       -108.91099714       -108.48281496       -109.37750082       -109.49722640       -104.86480939
      700000    47989.1361230928    23032.4476659822    4.79891361e-01    2.87580757e-05  |       -106.76281484       -106.24316047         75.75125764        150.19133095      1.19699428e+02  |       -108.54658758       -102.91247193       -100.28603949       -108.38823514       -108.52782612       -101.31853163       -109.39852990       -107.41939270       -108.72672564       -109.27380258       -108.32898291       -109.49553585       -107.61671682       -107.16373200       -101.75011039        -97.26186054       -107.08694806       -105.27697345       -104.88606580       -108.63174252       -104.97919922       -109.49651983       -105.28930451       -107.40609161       -109.49755285       -109.49563882       -109.30557000       -107.45750927        -93.06939700       -109.47611456       -102.55987567       -109.45155066
      800000    47992.5877304522    23036.1026731288    4.79925877e-01    3.21790248e-05  |       -109.37831468       -107.28301898         84.15422599        131.77189965      1.08643107e+02  |       -109.34161251       -109.42306884       -107.86052447       -106.23705700       -109.27146398       -106.77377047       -108.42940187       -107.94978625       -109.36372633       -109.43630489       -106.74449738       -106.94829945       -108.47896471       -108.68573276       -104.25392785       -100.11952614        -96.85947815       -108.81696175       -107.08404781       -109.05274500       -108.06014375       -109.02044806       -109.12542958       -109.46511568       -108.71606231       -108.16202013       -105.65315036       -108.61045196       -109.18388714       -105.09912757       -108.52880927       -102.30106408
      900000    47991.6971908063    23035.5837467798    4.79916972e-01    3.55375424e-05  |       -108.80564806       -107.43058093         85.50410489        129.52546092      1.07598985e+02  |       -109.33900541       -109.11396018       -109.45615908       -108.03065811       -109.44705929       -108.16361009       -109.40602033       -109.32063017       -104.07706027       -106.15730133       -102.99582505       -107.38861906       -109.39639825       -108.22069134       -104.56984912       -109.16518600       -109.05949293       -106.87742837       -107.45019547       -109.42148650        -98.57258799       -109.43238465       -107.13052030       -108.69022481       -106.24009941       -109.39169816       -107.25788951       -100.10011692       -108.47146726       -109.17872664       -109.20919861       -107.04703931
     1000000    47991.7653250137    23035.3998320416    4.79917653e-01    3.30444193e-05  |       -109.38704320       -107.45924480         86.62832137        158.15209596      1.37321173e+02  |       -108.47347975       -107.74090187       -109.49483797       -109.48060306       -109.41690005       -105.21180182       -107.65299738       -109.31286092       -101.90454224       -109.45211853       -109.43865661       -105.83778778       -109.37753418       -104.93385021       -107.19458329       -109.25227665       -108.62376449       -109.21094893       -109.26512557       -108.25256514       -106.89852660       -102.84695118       -106.64670571       -103.00620753       -108.67862546       -106.89283495       -109.12922388       -103.97517801       -106.12546499       -108.64755560       -107.13071165       -109.18971177
