      100000    84962.5604458865    72189.7969564003    8.49625604e-01    3.43018119e-05  |       -109.20370848       -107.13206982         93.11282452         77.57194120      6.35526959e+01  |       -108.50770615       -108.74688730        -97.82620055       -107.89625128       -109.12014457       -109.05351968       -109.55657621       -109.41125284       -108.38882794        -97.87989783       -102.40016445       -106.24502809       -106.38561243       -108.80778222       -109.52087517       -106.87328514       -107.82884475       -108.67959086       -105.41339077       -105.89494846       -109.40474797       -104.90461261       -105.05881399       -106.96792694       -109.32292888       -108.45152306       -107.47769017       -109.53246260       -108.59622132       -109.51695924       -108.83511339       -105.72044726
      200000    84957.2582759107    72180.4874283255    8.49572583e-01    3.13009073e-05  |       -106.58222144       -107.46979184         91.22089378        150.92429935      1.34675401e+02  |       -108.68403232       -100.09412129       -109.38300304       -109.38088878       -109.38064117       -105.58352331       -109.38518840       -108.98709145       -108.89402193       -105.29468714       -108.57306480       -102.57592598       -100.07811289       -108.99271261       -109.26041892       -108.21687782       -108.42838719       -109.50803081       -109.45406485       -106.88189078       -109.09861463       -109.51218821       -109.48936612       -102.98646440       -109.19820920       -107.87485783       -108.95056658       -109.15095796       -109.20786031       -109.48896307       -108.47044710        -98.56815791
      300000    84955.8568426407    72178.0815495068    8.49558568e-01    3.10543083e-05  |       -107.88932791       -106.94084041         87.51574390        132.39509981      1.12970003e+02  |       -109.27478791       -109.13251061       -109.46383439       -107.09407275       -109.15273394       -106.50237548       -108.01478170       -106.86184267       -109.07893925       -107.16044032       -103.58227063       -105.21203339       -107.83052244       -107.46297065        -91.88418449       -109.07324817       -102.81252326       -108.20681676       -109.54077572       -105.66720802       -109.44474221       -108.54424944       -109.26872226       -104.82062557       -105.77453033       -104.59581901       -107.46569094       -109.35121680       -108.31603231       -109.47988323       -104.40030685       -107.63620153
      400000    84953.7285424672    72173.8339909327    8.49537285e-01    2.47405826e-05  |       -109.39958482       -108.15723676         82.26452737        137.83454333      1.11941834e+02  |       -105.32524003       -109.28149925       -107.67521818       -107.23245511       -108.36146949       -109.27164219       -109.27335776       -109.25226837       -107.53654030       -108.82441904       -109.42634535       -108.71343935       -109.09969353       -105.39752376       -109.49527256       -109.25080332       -107.54485868       -107.50349423       -105.79280445       -109.08160328       -105.72528665       -107.99103579       -109.30836317       -109.37961887       -108.54922837       -109.15543541       -108.60613989       -108.89292534       -109.30166769       -107.77639374       -105.95170117       -107.05383205
      500000    84954.2660379177    72175.5862267024    8.49542660e-01    3.31304629e-05  |       -109.29558518       -107.36993967         86.70424920        155.46513454      1.34799444e+02  |       -109.41536187       -109.29961536       -109.35205773       -107.37874741       -106.54744796       -105.38117047       -106.62418885       -107.61915189       -108.19093639       -108.39721268       -102.07647467       -107.61644411       -107.50628468       -108.76453017       -108.26938282       -108.06058460       -105.74703774       -105.94086917       -103.10067592       -106.99986228       -107.33604404       -107.31079359       -104.82384326       -106.87703490       -109.23718572       -108.33669088       -109.05482975       -105.93789894       -108.91226771       -107.33085387       -109.13291987       -109.25967003
      600000    84956.6810325721    72179.3930998457    8.49566810e-01    3.01657914e-05  |       -109.13792210       -104.69372119         79.70903811        128.05923205      1.03074549e+02  |       -103.73498473       -109.22265205       -108.17819847       -108.84006702       -109.36149173       -109.41923390        -90.69795150        -94.79116674       -105.37760091       -103.27294915       -105.17923191       -107.01761383       -105.77943685       -101.47975443       -108.23984149       -109.51448879       -101.54221312       -109.52782184        -85.46702160       -109.26852041       -105.36248971       -107.17085908       -109.49284406       -101.51597276       -109.25321830       -102.15246332        -91.69753432       -106.93084438       -103.98569243       -107.77428496       -109.44274803       -109.50788621
      700000    84956.3825787027    72178.7757859066    8.49563826e-01    2.90637732e-05  |       -109.51518653       -106.84366409         93.31327475        145.22046835      1.31690079e+02  |       -109.07645622       -102.40055468       -109.51432110       -109.02362396       -109.25440136       -109.44202120       -109.53681265       -109.52625057       -106.41337220       -106.68238940       -100.89545435        -99.96466951       -102.55571343       -108.75749893       -109.06795596       -108.22250315       -106.27643713       -102.36982817       -108.38896081       -109.54660961       -107.06312937       -101.41982945       -105.37296001       -108.54967739       -109.16252733       -109.48892052       -109.55375928        -97.62279319       -108.55028403       -107.09764016       -108.70910162       -109.49079405
      800000    84958.1200356174    72181.7969669335    8.49581200e-01    2.97536707e-05  |       -105.98556350       -107.59867066         85.94918745        127.14848514      1.05499002e+02  |       -109.38083679       -109.49346312       -105.65148385       -108.84862071       -104.68231362       -108.28788174       -109.50135739       -109.09598451       -109.49810509       -109.00237420       -108.99556622       -109.18919505       -103.56123519       -109.38221090       -108.46783566       -107.09409453       -109.04647354       -108.48882007       -109.53447967       -108.03695577        -97.19607936       -109.20051219       -109.08228040       -109.50258161       -107.13750392       -108.73798425       -108.31845832       -109.32871497       -109.49294046       -102.11080182       -108.41011644        -99.40019980
      900000    84960.5674548669    72185.9705101640    8.49605675e-01    2.99028763e-05  |       -109.34338076       -107.24839315         90.51314806        132.86165961      1.16126415e+02  |       -109.52607002       -109.13044188       -107.74499467       -109.49195435       -109.42087287       -106.03785350       -109.52966376       -103.26574925       -104.94977302       -109.07130507       -103.87233726       -109.22140413       -106.01656205       -107.72825117       -108.95049163       -104.13375091       -100.23623406       -105.52849549       -102.55063539       -109.54564826       -106.83974835       -109.42975997       -109.47235150       -104.87515059       -108.89226038       -108.44247268       -108.89459661       -104.06072625       -107.22301737       -109.19742265       -109.11916748       -109.54941813
     1000000    84960.9349334089    72186.7767379672    8.49609349e-01    3.17209038e-05  |       -109.48096369       -107.95539301         97.21455486        124.90960245      1.14168764e+02  |       -108.22598224       -108.55593812       -107.83624746       -108.87038385       -109.13817439       -108.76838938       -109.38786843       -105.07053148       -108.80480205       -108.90245527       -109.08235088       -108.94409077       -108.20732682       -107.56958503       -104.68813323       -107.01880410       -109.21345631       -105.86447596       -101.40704781       -109.24104364       -109.44785083       -109.44538926       -109.21739474       -108.43529758       -108.44134578       -106.08573598       -109.40082881       -108.81476563       -109.04798118       -103.98715466       -108.46878771       -108.98295696
     1100000    84955.3003156375    72177.4399215814    8.49553003e-01    3.40940438e-05  |       -109.45515045       -106.29240004         86.30482886        155.20955205      1.35221981e+02  |       -109.32816109       -102.87886568       -100.85274392       -104.39209888       -103.96757903       -109.15837775       -107.58370093       -109.31316875       -104.75860719       -109.11268688       -103.73808880       -109.49771674       -107.21256710       -108.56255284       -108.42067632       -106.56893886        -96.84969655       -100.66476686       -108.82736490       -106.79871247       -103.86591018       -106.98318732       -109.01002746       -109.48425715       -109.31282976       -108.42880866       -106.61382390       -103.66260117       -106.86328375       -105.10756953       -104.22707208       -109.31035869
     1200000    84954.6780127685    72175.9734518871    8.49546780e-01    3.00028936e-05  |       -109.36714033       -104.54016592         86.77248185        130.67253819      1.12904854e+02  |        -97.03992337       -107.62271992       -109.53783666       -104.19340477       -109.31298339       -107.13494259       -106.95220606       -105.16755136        -98.66104646       -104.10893542       -103.48328965       -107.22241763       -104.02129418       -108.26829827       -109.00423076       -108.70571319       -108.25423402        -97.00023316       -108.80887000       -107.29784463       -100.73464391        -99.15156581        -70.79487556       -109.37415325       -103.11915362       -105.58244150       -105.33084975       -106.40629441       -109.49423425       -107.99675443       -108.05813029       -107.44423730
     1300000    84958.1014728408    72181.6943943665    8.49581015e-01    2.90433567e-05  |       -109.45343063       -107.15392372         84.65275561        132.60700844      1.10105840e+02  |       -105.50467864       -108.70743194       -109.38673381       -109.47690724       -103.62306256        -97.83444937       -109.29591465       -106.45788717       -107.34776299       -104.87984453       -109.48160422       -105.13932242       -107.18944745       -103.95855236       -105.58439489       -109.44955690       -109.37524393       -109.15451110       -105.28833384       -102.99758427       -109.29625688       -106.91722413       -108.35457030       -109.38833436       -109.36036373       -108.09334378       -108.26786897       -105.19549154       -105.61764159       -109.51911550       -109.32194937       -109.46017449
     1400000    84956.9786028495    72180.0310771459    8.49569786e-01    3.14894390e-05  |       -109.21416487       -106.68255718         77.21220218        167.42834825      1.37957993e+02  |       -109.44203688       -107.40982685       -106.08397623       -108.85555948       -108.40495986       -104.14422923       -108.42639747       -109.45774386       -103.47337087       -101.91757181       -108.96636625       -107.92704230       -105.08817044       -108.61709513       -109.51032646       -105.12218160       -109.02556214       -109.41828512       -109.52060908       -103.96971004       -102.42086584       -107.93206681       -108.11571524       -105.50523012       -108.03857592       -108.29702494       -105.64871024       -102.83730503        -97.67025099       -109.22695252       -104.23044082       -109.13767027
     1500000    84956.7282166191    72179.5174343629    8.49567282e-01    3.06074164e-05  |       -108.37989480       -103.89032938         93.98474940        105.58549172      9.56799117e+01  |       -108.61513934       -107.91728186       -106.39575661       -104.29857923        -96.53103025       -104.41772012       -108.99784548        -98.84896561       -101.84464184       -109.21329020       -109.41467399        -97.25543705       -109.29181558       -101.07459006        -86.36039140        -98.90389459        -92.89894789       -106.00870538        -95.11011122       -103.09413438       -108.21456380       -109.31363152       -109.53123068       -109.29282288       -109.15914113       -105.24155674       -108.45326552       -105.02791878       -106.19671032       -104.20879718       -102.25739463       -101.10055507
     1600000    84954.6906649625    72176.0313355348    8.49546907e-01    3.03667574e-05  |       -109.51000616       -106.99390391         80.75477508        138.58597199      1.12346843e+02  |       -102.24205818       -107.26634013       -105.59675040       -107.85160197       -108.96521412       -109.47172863       -108.49440285        -98.57388415       -108.63205138       -109.50434316       -108.85475286       -109.16324495       -107.52299819       -106.44550572       -108.47342014       -105.22650156       -106.31806988       -109.22603002       -106.94254428       -107.78832254       -109.46079864       -108.59820194       -109.49232279       -109.47216331       -107.96008258        -92.00335421       -108.24804330       -108.60357416       -109.41057814       -107.15364682       -101.44671387       -109.39568038
     1700000    84952.9145971873    72173.2887747329    8.49529146e-01    3.31178916e-05  |       -109.31537880       -106.91024937         86.61688752        124.15322758      1.03859866e+02  |        -99.01548174        -90.31927714       -106.87579115       -108.31839842       -109.51844905       -107.36579608       -101.60495709       -108.39638582       -108.31893870       -108.96234228       -109.24610215       -108.89827008       -109.54293097       -105.60937287       -108.94692814       -109.49491511       -108.38756592       -109.32808797       -107.69237410       -109.32573741       -104.49562130       -109.45556397       -109.21137330       -108.28604194       -108.23374045        -99.87328035       -106.82458237       -105.85622846       -109.37187393       -109.49925116       -108.98977243       -105.86254796
     1800000    84957.2339697419    72180.6496188210    8.49572340e-01    3.33358093e-05  |       -109.34551922       -107.48826819         95.86404704        154.75692634      1.43132705e+02  |       -109.03584690       -108.02381082        -97.06586977       -104.76717208       -109.27768483       -106.40078588       -107.26364863       -106.82690195       -105.34448386       -108.94085357       -108.43081420       -108.99460592       -109.42988515       -107.62336068       -102.46149414       -109.26415767       -108.85108531       -107.90645361       -105.31551498       -109.29922711       -106.25749129       -108.81870736       -109.46683062       -109.13323457       -106.66635391       -106.58833436       -109.09625091       -109.41155051       -109.02494515       -105.97841166       -109.47879576       -109.18001892
     1900000    84961.1156978510    72187.2565471515    8.49611157e-01    3.34474092e-05  |       -109.43388844       -104.86510970         74.32480735        148.87104437      1.18330742e+02  |       -109.09906244        -96.77905067       -107.42303663       -107.53651681       -108.80904713       -105.04085113       -102.25645830       -108.05044993       -102.92895764       -104.82673698       -106.03531563       -108.82712593       -106.28583154        -98.82371987        -98.58860304       -100.76728558       -109.30114148       -104.32880057       -101.77587577        -83.59943178       -108.71073832       -107.15868235       -108.15406809       -108.25467933       -105.12050379       -103.94229567       -109.02557871       -102.64667013       -108.99337118       -108.84540737       -108.02930228       -105.71891434
     2000000    84957.7836141070    72181.6106294926    8.49577836e-01    3.36066328e-05  |       -108.96186186       -105.41848739         84.19805968        154.06250408      1.32842076e+02  |        -94.30392589       -107.70860998       -105.85434391       -102.24701726        -94.76318145        -94.49397227       -105.16251814       -108.75865873       -107.26709099       -107.28583052       -109.42382935       -106.19969109       -109.54798147       -108.52617813       -109.54601550       -108.08515806       -107.10285456       -109.55194103       -109.51726243       -107.42285384       -109.15029917       -103.32285641       -109.41917817       -108.89408296       -100.38213981       -107.88321035       -104.71727409       -105.00813598        -92.60433081       -104.38088065       -108.97650644       -105.88378721
