      100000    54993.4890635824    30245.8795360855    5.49934891e-01    3.04114222e-05  |       -109.31682453       -105.51543263         88.46465621         80.64076779      6.35899914e+01  |       -108.39486715       -106.57336741       -101.57699819       -106.52534526       -107.65622819       -107.77149890       -101.53506443       -109.46987776       -108.32964255       -105.63399947       -105.59120339       -107.94858181       -108.72203237       -109.45375650       -108.65946139       -109.11358473       -109.38417482       -108.99992469        -89.88073207       -104.68720587       -104.63903819       -108.73806474       -108.98866409       -109.34498097       -109.27746692       -104.86171716       -103.02194953        -98.91285426       -102.83312538        -99.80888894       -101.23384594        -98.92570114
      200000    54991.5741351415    30243.6064575344    5.49915741e-01    2.87419893e-05  |       -109.16476675       -106.54133813         90.12371518        175.46429421      1.59046671e+02  |        -98.89513260       -107.89952853        -96.93732140       -106.14402493       -109.47918439       -108.62590009       -109.03505930       -107.35189421       -100.96068383       -103.57683094       -107.72611308       -108.24866205       -109.49793132       -105.56401444       -109.38745878       -108.84101713       -109.29078465       -107.61261755       -102.00845993       -100.72734401       -109.41752982       -108.88671185       -106.24277927       -109.27736971       -108.77691639       -109.04214045       -108.20294716       -107.29088091       -102.14484127       -107.77263358       -107.12764531       -107.33046126
      300000    54990.5287701402    30242.3125953839    5.49905288e-01    2.73005119e-05  |       -109.48732950       -107.11477630         92.17174305        131.94743437      1.17004401e+02  |       -105.88351833       -106.92445795       -109.48728851       -106.31197553       -107.11760631       -105.57281330       -109.15331681       -109.33059116       -107.26749449       -109.46573565       -108.54501920       -104.06545995       -109.35628210       -108.05583347       -105.03266642       -108.89013860       -103.66026047       -109.46212207       -105.36132457       -105.32256167       -101.12259462       -109.33299361       -109.49619302       -109.29825136       -109.43065086       -109.13467697       -109.35517557       -107.46937266        -96.47013357       -104.86966748       -108.28684039       -109.13982489
      400000    54988.4679268106    30240.7001010381    5.49884679e-01    3.38405166e-05  |       -109.14660705       -106.42087865         92.68938804        123.89335720      1.10161867e+02  |       -100.92911159       -108.13579580       -108.45707280       -108.50611910       -108.87165893       -109.33639668       -106.94951274       -109.47683549       -107.24780890       -108.75414996       -104.42325741       -108.43631065       -102.65241811       -109.49211559       -103.73228038        -96.08676235       -100.66448907       -104.74609861        -99.98373844       -109.00580824       -108.43754473       -109.49777053       -109.49131782       -109.05461742       -103.05146454       -109.30044906       -109.43359316       -109.46794094       -104.31308169       -108.09148302       -105.17647546       -104.26463766
      500000    54991.0403552170    30243.1548813042    5.49910404e-01    3.00968781e-05  |       -107.62487434       -106.88308047         78.67712023        151.71885846      1.23512898e+02  |       -108.70677551       -109.40245714       -106.86866677       -106.70114808       -109.26382717       -108.10686514       -106.69684314       -100.07082509       -109.33370391       -109.45684613       -108.91231634       -109.34630124       -109.49501605       -108.97353825       -106.97073220        -97.42594463        -99.28430015       -102.62919692       -109.01168207       -106.91456217       -108.47857379       -108.41463729       -108.01684556       -109.39504465       -109.24445129        -90.69331769       -108.73954919       -109.40629505       -108.01779111       -108.43275051       -108.40285969       -109.44491127
      600000    54989.8270105633    30241.7992549527    5.49898270e-01    2.98850844e-05  |       -109.43961545       -107.88210528         85.09045888        138.61937099      1.15827725e+02  |       -109.17651051       -109.47270837       -107.82297041       -103.89143725       -108.02902824       -103.82825737       -109.18508826       -109.49727760       -108.92708827       -109.27248932       -109.46297771       -106.25087237       -108.92403683       -109.47934619       -109.23073527       -108.01822378       -109.49743832       -108.14251487       -106.84800351       -104.70793755       -108.58940096       -104.05552631       -107.20776222       -109.20302615       -107.45785022       -109.45228571       -109.47181880       -105.01202951       -109.29398921       -106.59792886       -107.36645769       -108.85435141
      700000    54989.9115863193    30241.8835315695    5.49899116e-01    2.97976886e-05  |       -109.49792084       -105.90343387         88.80967578        130.14744861      1.13053691e+02  |       -106.24547329       -108.64651609        -94.97750485       -107.00201004       -105.11958953       -108.61826527       -108.77058907        -95.79394676       -108.35761777       -106.17108534       -109.45067556       -109.05865593       -109.49678728       -109.13277681       -108.20279686        -96.84432053       -107.67573744        -98.51405463       -106.20047519       -109.49647521       -107.93307431       -108.74468045       -109.48127659       -109.42732347       -109.48159641       -102.79409677       -104.22462843       -107.50029552       -100.93981769        -98.00737285       -108.61924803       -107.98112000
      800000    54990.8968895429    30243.0048764571    5.49908969e-01    3.01746929e-05  |       -109.49599967       -106.29099718         82.53952694        141.24733332      1.17495863e+02  |       -106.50730330       -101.22213349       -109.00753815       -100.09016926       -109.00026497       -109.30587680       -105.99980283       -106.16198138       -107.93621376        -95.88230939       -105.25610922       -108.44968933       -106.52173738       -106.42686533       -108.34637744       -109.09974603       -106.97999645       -108.11677096       -106.81113241       -107.97942420       -102.55373931       -107.71010077       -106.10398619        -97.16542124       -106.27808612       -108.02961410       -109.47704874       -109.47244364       -109.27065992       -108.63270892       -106.91080554       -104.60585309
      900000    54990.6922834247    30242.7225895186    5.49906923e-01    2.96021142e-05  |       -106.56394609       -105.98831722         94.92897976        169.32862695      1.58269289e+02  |       -104.77724347       -108.52716909        -97.41349666       -109.49302172       -109.43869461       -109.35606390       -109.34853524       -108.58843941       -108.48905032       -107.92526816        -96.94341720       -106.68999683       -109.35869096       -104.77149830       -108.99072364       -109.24940708       -109.00799145       -107.62550752        -82.25041073       -100.33485648       -108.66854058        -98.41536535       -107.91227137       -109.25875460       -106.59121247       -106.36127937       -109.44451899       -107.32696669       -107.90053504       -106.62309996       -105.51187564       -109.03224834
     1000000    54989.5837799634    30241.5934518235    5.49895838e-01    3.05020889e-05  |       -109.49649953       -105.83164385         87.16737556        120.77313978      1.02108871e+02  |       -107.64132864       -105.86342903       -108.04492377       -100.69334706        -99.45915805        -99.04882557       -107.81207345       -107.29434140       -109.45734609       -107.61193005        -98.46642304       -108.87263165       -109.47644458       -107.55590267       -107.07680662       -108.72587340       -107.27272568       -109.47665876       -109.47071868       -108.34925592       -103.66165931       -108.80162864       -104.29475485       -108.39251302       -109.14077894       -108.24239121       -109.29666293        -86.98726147       -100.46612195       -101.71031390       -108.91841478       -109.02995814
