      100000    33995.3883904536    11559.6926114723    3.39953884e-01    2.82829329e-05  |       -109.49640430       -104.22855263         82.46884612         83.14425180      6.13845453e+01  |       -104.92297983       -105.81900772        -89.10229437       -103.25652311       -105.39899814        -99.83485313       -108.82512822       -108.47945228        -96.12027842       -103.58738346        -98.74320760        -99.46709564       -106.12051317       -108.54278187       -105.37689938       -107.64821628       -109.47037623       -109.37659996       -104.15184382       -104.08596429       -108.46063908       -104.95288040       -102.55995036       -103.69051229       -108.05412815       -102.61230574       -107.45747938       -107.04395824       -103.92153029        -91.82468536       -106.94351334       -109.46170453
      200000    33992.1448552125    11557.6348987850    3.39921449e-01    2.97578021e-05  |       -109.12123987       -108.21111304         98.73108778        114.72298854      1.05242963e+02  |       -108.40001537       -107.25183027       -109.37419611       -106.51719045       -109.20359060       -108.55415981       -109.49725225       -109.44769464       -104.51329694       -109.42448068       -108.47763887       -105.52913250       -108.25013025       -105.78036216       -108.98923610       -109.49771304       -103.49308296       -105.75570867       -108.19252049       -109.16998491       -108.07202597       -108.09309001       -109.18302976       -109.38699441       -108.35487515       -108.20436597       -109.49305794       -109.46711511       -109.41359380       -109.24275794       -109.34979576       -109.17569837
      300000    33992.4640492912    11557.9216747614    3.39924640e-01    3.04555334e-05  |       -109.44244882       -106.83214923         84.34468111        134.10375395      1.11616286e+02  |        -97.85077435       -107.86914482       -106.74078874       -106.46319903       -102.46676826       -101.13222105       -109.46321433       -108.00210884       -107.84980385       -105.40725554       -109.47471653       -109.47700677       -109.08986548       -109.29239493        -97.09582798       -107.01375536       -107.62863497       -109.45400583       -108.10356726       -109.27984876       -109.28087019       -104.29691773       -109.38699833       -109.25486012       -108.28153528       -106.62888796       -106.25429891       -109.18165703       -103.06523962       -106.54447825       -109.48747844       -107.81065068
      400000    33994.1341298330    11559.1685755781    3.39941341e-01    3.15702321e-05  |       -109.09609460       -107.73072399         92.91750076        155.37058426      1.40557361e+02  |       -109.44853303       -109.45427515        -97.55050027       -109.22866790       -108.78957321       -109.40793022       -109.03821381       -105.39156058       -107.83578116       -108.87909544       -108.98657080       -100.25650821       -107.87630562       -107.04296619       -109.47889011       -109.48719851       -106.10909032       -109.49699599       -109.48725876       -108.17856243       -109.30659609       -103.50502665       -107.63410628       -109.45039355       -109.27310207       -109.49771715       -107.89357824       -108.73989792       -106.56363140       -109.11565246       -105.81266087       -109.16632726
      500000    33995.4337524394    11559.8319114478    3.39954338e-01    2.93675128e-05  |       -108.67003185       -107.85038958         89.92728948        131.09700515      1.13173905e+02  |       -109.01309351       -106.84444353       -106.58737177       -106.25366788       -108.93419407       -108.74947265       -109.42594587       -108.48753303       -103.46707750       -109.49466287       -105.12887761       -107.69330379       -109.33637112       -106.50243917       -109.39797964       -109.45968668       -109.39223861       -109.19826749       -107.66832867       -109.11859307       -109.37442764       -109.47814534       -106.69702935       -107.85196978       -108.50168636       -105.74061792       -109.10808595       -109.45421924       -109.49314729       -108.62508338       -109.49399556        -97.24051022
      600000    33992.5034214561    11558.3701083844    3.39925034e-01    3.46721981e-05  |       -109.43821573       -106.06578916         78.27226265        145.74172005      1.17948194e+02  |       -101.68180759       -106.50875873       -106.87444419       -109.15759854       -108.76291938       -107.14898074       -102.42280287       -108.05097634       -108.48162206       -109.34006721       -107.32949910       -100.27458951       -109.46798531       -109.43249982       -109.42244082       -103.76251205        -95.14245847       -108.96741928       -109.49212623       -105.55805557       -109.45127422       -104.34079617       -108.79380503       -109.25475771       -101.51524432       -108.94765048        -98.08507737       -100.01494842       -108.70343686       -106.66913055       -106.47253059       -104.57703748
      700000    33994.3717976285    11559.2584033917    3.39943718e-01    3.08526424e-05  |       -109.26738805       -106.80245449         80.43148188        134.27603678      1.07905064e+02  |       -103.93019354       -103.31840572       -108.94332889       -102.57870628       -108.34866899       -108.75430442        -77.21391573       -109.00512722       -109.40659601       -109.32899082       -109.43605268       -108.89582585        -96.32279693       -107.20994556       -109.47985468       -108.99811341       -108.73919840       -108.05412750       -109.30149643       -109.21757586       -109.30296074       -109.11091421       -106.37128307       -107.48087192       -108.29200057       -108.95438634       -107.81485174       -108.83107813       -108.94535540       -109.23790761       -109.33672716       -107.51698174
      800000    33991.0051629791    11556.9892794484    3.39910052e-01    3.10495955e-05  |       -109.47235464       -105.62065692         86.25026554        140.95549545      1.21585104e+02  |        -99.73505784       -105.36917031        -95.69951058       -101.86243178       -109.45059018       -109.38762080       -109.41729175       -108.98057096       -108.20818214       -106.65250465        -89.75402616       -109.37575315       -105.89968426       -102.37913702       -109.44864624       -109.38668713       -106.53825851       -109.45988629       -109.42259034       -105.29256936       -106.26537905       -107.87183206       -108.90053319       -102.55483562       -109.44409584       -108.82211652       -106.46623830       -104.64063040       -109.26885624       -106.96322412        -95.91646147       -101.02664925
      900000    33993.3855157237    11558.3444257880    3.39933855e-01    2.84183758e-05  |       -109.49030018       -108.12781608         90.22439342        116.80586774      9.89024451e+01  |       -109.44745787       -109.29933805       -108.78055096       -109.41781813       -109.48637165       -109.11656848       -108.40318018       -108.62396497       -101.89224436       -106.02620963       -109.48785513       -108.73560670       -106.54818596       -108.58707301       -109.38470828       -108.24274799       -109.49556844       -102.35990994       -109.49561324       -109.45988000       -105.75704545       -108.34826650       -107.69826371       -109.22672682       -107.70058212       -109.19080094       -107.02672886       -108.59608852       -108.73351690       -108.68257231       -109.00174133       -107.83692812
     1000000    33995.5454727627    11559.7056643604    3.39955455e-01    2.73454445e-05  |       -109.42690117       -107.62031993         85.17414934        146.81315254      1.24366982e+02  |       -108.18718039       -109.49511508       -105.93684200       -109.49765219       -107.91918492       -109.48962682       -109.43549170       -108.80223274       -107.80524168       -104.55837472       -109.39403635       -107.03731412       -108.81566313        -99.20460681       -109.49557626       -109.12820893       -103.65998846       -104.91645264       -105.14170800       -101.51359197       -107.68108212       -108.40240643       -108.17337301       -109.49767381       -106.23086927       -109.49724408       -108.35203056       -109.29099353       -109.49641110       -109.49770661       -109.25973260       -109.03662581
     1100000    33992.9455033458    11558.5101474064    3.39929455e-01    3.30670747e-05  |       -109.12281028       -106.63290043         86.22461026        138.88108638      1.18472796e+02  |       -106.99250590       -106.45372202       -107.37481249       -109.43891565       -101.33135746        -98.21975927       -108.98245302       -104.17849060       -108.52320796       -106.40381089       -108.39099234       -109.47832926       -109.01444438       -108.09591912       -107.28377301       -108.84880371       -106.97925838       -102.99147903       -108.86187166       -105.71958589       -100.96981869       -104.97750363       -109.49776792       -108.23552765       -106.76206291       -107.56273178       -108.63529727       -108.62960229       -107.28931504       -105.35424046       -109.19291958       -101.58253434
     1200000    33990.1899134067    11556.5824356476    3.39901899e-01    3.25233215e-05  |       -109.36033317       -107.03663911         88.24489377        132.93724907      1.14145504e+02  |       -108.85491564       -106.61928292       -106.33168380       -109.40675471       -105.51259834       -108.12433862       -109.05366640       -107.93929237       -108.09909696       -108.94021835       -107.15619036       -109.14085258       -104.64222336       -107.67087304       -105.48778736       -109.26903891       -108.03236477       -109.14336071       -106.43197745        -93.05828776       -108.98015619       -106.23272667       -109.21642686       -108.97545535       -108.93153827       -108.76970894       -109.48538259       -105.20168803       -102.00270288       -108.81485878       -106.24305376       -103.40394888
     1300000    33990.2885948104    11556.4372067685    3.39902886e-01    3.04001918e-05  |       -109.38303372       -104.79784060         90.44593612        142.14178317      1.27789879e+02  |       -104.82420145       -109.48671412        -96.66532333        -98.80249416       -104.81423023       -103.02917178       -106.12357968       -108.65946350       -103.56602413       -109.35805488       -109.49775349       -109.49236855        -98.24115095       -101.25870865       -103.21160392       -102.50500734       -109.30747575       -106.17432135        -95.80614661        -96.85906481       -101.61038385       -109.08614147       -108.14304970       -109.46398076       -108.12560291       -101.83734323       -108.75283321       -105.46608690       -109.45558314        -98.07731259       -109.27505010       -106.55467249
     1400000    33996.7421699312    11560.8041476779    3.39967422e-01    3.01936599e-05  |       -109.42640825       -107.14354497         91.79108963        139.68339284      1.24330937e+02  |        -87.88198727       -105.75292253       -108.88769617       -109.48630470       -109.24153556       -109.37696487       -109.48156383       -106.43527421       -109.32101037       -107.62813320       -108.87256332       -109.21315444       -109.20764620       -101.04979108       -108.28234658       -109.24055252        -94.65786293       -109.48241946       -109.49777640       -102.72363145       -109.46147362       -105.97914442       -108.55824111       -109.47765115       -109.45931581       -109.34856336       -109.49401377       -107.34424611       -109.23439555       -109.48339506       -108.84560902       -106.18625289
     1500000    33997.4782099458    11561.5342881335    3.39974782e-01    3.24904178e-05  |       -109.08729881       -105.29861976         84.11042877        143.96035175      1.22772161e+02  |        -99.41380146        -78.34136455        -89.71493159       -109.29759292       -108.01908559       -108.70959848       -106.84694376       -106.24513983       -105.22187908       -102.99352923       -108.76615340       -109.37937743       -106.48956963       -105.90872550       -109.04585945       -108.22672374       -109.15941149       -109.37094687       -109.49749395       -109.05454027       -108.59133256       -109.18592922       -106.63031767       -108.19680541       -107.90560043       -100.30654449       -108.10416741       -107.85265284       -109.45195573       -107.36719131        -88.52843332       -107.73223376
     1600000    33992.6584605914    11558.9009118111    3.39926585e-01    3.89261963e-05  |       -107.68038017       -104.85512011         85.30218977        108.27624446      8.87233141e+01  |        -85.61231576        -88.46540065       -100.39825210       -108.10343693       -106.39528645       -108.88919614       -109.00663656       -108.18410000       -109.14863771       -108.93009040       -109.48618906       -107.62122478       -108.55657430       -101.43686810       -100.59309334       -103.46770254        -97.21212679        -85.21362786       -107.21081987       -108.45623703       -108.62876555       -106.67205534       -109.49413156       -108.92829068       -107.32803659       -109.48879305       -109.49041808       -106.96394291       -109.48904464       -109.29469565       -109.40924970        -97.78860332
     1700000    33990.3790956891    11556.9641572927    3.39903791e-01    3.50544661e-05  |       -108.83445868       -107.03197963         86.12954679        142.87981727      1.21977384e+02  |        -91.28066452       -102.26446549       -105.36274195        -99.56986067       -108.09320956       -104.10029392       -109.48962187       -109.48138589       -108.19501664       -108.79887636       -107.61972773       -107.38813393       -107.84827087       -109.48905760       -108.30700129       -108.62410289       -103.38395260       -109.45083281       -104.96703466       -109.24101312       -103.75215386       -109.38711233       -109.25702476       -109.45001415       -107.25000942       -109.44555874       -109.34609241       -108.16387551       -109.48729493       -109.49288539       -109.17691276       -107.85914960
